x1;x2;x3;x4;x5;x6;x7;x8
-0.012042040491054234;-0.011983471677200508;-0.011257789925533218;-0.010375147789114969;-0.01110092952874027;-0.010105846510215368;-0.011176670401801229;-0.011035838880303222
-0.01166765047486462;-0.011637636367015595;-0.010811215995630716;-0.010005383024555505;-0.010790232598680019;-0.009936265716934713;-0.01092873355375722;-0.010690703668040865
-0.01138875046294368;-0.011403815341812767;-0.010711942703760937;-0.009899165491445643;-0.010625590900286258;-0.009850580066269182;-0.010764107067073307;-0.010475736092900569
-0.011273085457578717;-0.011313371447841176;-0.010726209772684342;-0.009856633913095086;-0.010623207270389371;-0.009891355322966856;-0.010671874765851625;-0.010369103009825617
-0.011306215460360994;-0.011359682389199249;-0.010845496715520304;-0.009949312254170535;-0.010651222857556016;-0.010223532371961993;-0.011037613335742217;-0.010470237494963747
-0.011746535479437804;-0.01185287386611742;-0.011245253864047925;-0.010160846071925897;-0.011055927735397443;-0.01080464974188322;-0.012316973547706705;-0.010902278853973876
-0.012857860530069907;-0.013016773596803255;-0.012341362529370545;-0.010184115129476248;-0.011665759257556179;-0.01133942158296944;-0.01402992021578649;-0.011818979524387846
-0.014447708249125356;-0.014710999507135216;-0.013723614445688785;-0.010165336418130751;-0.01193769503666303;-0.011570097489932462;-0.015077386716205272;-0.012840855396791084
-0.015819340501028116;-0.01613551310471986;-0.014312545037693714;-0.01020152641917033;-0.011601820492308991;-0.011418992493424424;-0.01549805072980516;-0.013606600913506744
-0.016216500170179844;-0.01674939550573785;-0.013806152575114932;-0.009917250406272553;-0.010965134460311377;-0.011120816470385285;-0.015388182716646645;-0.013800822230999588
-0.01593635502761349;-0.01683769344376018;-0.013069490540339079;-0.009631374393334306;-0.010595472446170946;-0.010941522459434987;-0.015211162698695711;-0.013866026650334524
-0.01569050503424049;-0.01690541319513858;-0.01258236451178258;-0.00960618639207938;-0.010595662447197434;-0.010721198451563295;-0.014770406654372046;-0.01371000463232903
-0.015519720136076522;-0.016760904336903363;-0.012336670500692419;-0.009380286381601433;-0.010027364416079295;-0.010610902440762068;-0.013913110060517727;-0.013419488603522718
-0.01554977025164596;-0.01656608295166876;-0.012127356491670394;-0.009153190370664968;-0.010062152417319952;-0.010720652445959334;-0.013409683694896798;-0.01305061019366053
-0.015582825362421247;-0.016229982012049594;-0.012151744492930423;-0.00922317037277132;-0.010441588434242064;-0.010687274443673546;-0.013153964863497743;-0.012864260392819325
-0.01563379049931788;-0.016135067962715167;-0.012488994508643936;-0.009586408389777295;-0.01096134845887923;-0.010649286442426024;-0.013799421880009226;-0.013160850504510508
-0.015820821558008655;-0.016389318344787105;-0.013134590147014754;-0.010570792433063542;-0.011972274507116121;-0.011293552476980691;-0.014926913421586847;-0.014126345617449746
-0.01677510035362157;-0.01690420474420043;-0.014337965868110503;-0.011330540102035781;-0.012466600085069189;-0.011634421695949611;-0.015234129682948586;-0.014454370668838337
-0.0162151311292377;-0.016389910622368907;-0.014614882472836096;-0.011667122103744652;-0.012994635618765609;-0.012012172050916498;-0.015441990167815337;-0.014206417083086512
-0.015605162111866596;-0.015685973566389136;-0.014865663708814418;-0.011952585554720067;-0.013349220794764432;-0.012460572553236307;-0.015106959781590832;-0.0133787958673088
-0.014770112297356823;-0.014826035812270376;-0.014262600373209963;-0.011981845337855596;-0.013314355610727743;-0.012612853305309752;-0.014148660336509921;-0.01267869900897538
-0.013978007106705985;-0.014000695452136195;-0.013437491608129895;-0.011620675842619665;-0.013220018684357049;-0.012359328004728644;-0.01323067584286494;-0.012305394883020628
-0.01311738987738021;-0.01315878512518205;-0.012560071077343927;-0.011029924293696411;-0.01265444125415347;-0.011798555884302104;-0.012400229836971642;-0.011670895510526302
-0.012317546903252806;-0.012468743936208764;-0.011734770944428893;-0.010490845097984812;-0.011968941184925778;-0.011196061158180181;-0.011806991878644577;-0.010957998855063265
