x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108;x109;x110;x111;x112;x113;x114;x115;x116;x117;x118;x119;x120;x121;x122;x123;x124;x125;x126;x127;x128;x129;x130;x131;x132;x133;x134;x135;x136;x137;x138;x139;x140;x141;x142;x143;x144;x145;x146;x147;x148;x149;x150;x151;x152;x153;x154;x155;x156;x157;x158;x159;x160;x161;x162;x163;x164;x165;x166;x167;x168;x169;x170;x171;x172;x173;x174;x175;x176;x177;x178;x179;x180;x181;x182;x183;x184;x185;x186;x187;x188;x189;x190;x191;x192;x193;x194;x195;x196;x197;x198;x199;x200;x201;x202;x203;x204;x205;x206;x207;x208;x209;x210;x211;x212;x213;x214;x215;x216;x217;x218;x219;x220;x221;x222;x223;x224;x225;x226;x227;x228;x229;x230;x231;x232;x233;x234;x235;x236;x237;x238;x239;x240;x241;x242;x243;x244;x245;x246;x247;x248;x249;x250;x251;x252;x253;x254;x255;x256;x257;x258;x259;x260;x261;x262;x263;x264;x265;x266;x267;x268;x269;x270;x271;x272;x273;x274;x275;x276;x277;x278;x279;x280;x281;x282;x283;x284;x285;x286;x287;x288;x289;x290;x291;x292;x293;x294;x295;x296;x297;x298;x299;x300;x301;x302;x303;x304;x305;x306;x307;x308;x309;x310;x311;x312;x313;x314;x315;x316;x317;x318;x319;x320;x321;x322;x323;x324;x325;x326;x327;x328;x329;x330;x331;x332;x333;x334;x335;x336;x337;x338;x339;x340;x341;x342;x343;x344;x345;x346;x347;x348;x349;x350;x351;x352;x353;x354;x355;x356;x357;x358;x359;x360;x361;x362;x363;x364;x365
6.16078757911534;6.143666279374079;6.1969557428007676;6.301134387334618;6.386662728145764;6.3668488539113905;6.373491188170088;6.384487774837237;6.379477571891068;6.410427911157901;6.519654691520743;6.6122901804033045;6.693870190999818;6.722675027161909;6.733671613829058;6.753201840495858;6.678570950138827;6.734588523395766;6.825784376654171;6.975364884728544;7.121681676038837;7.222192700938257;7.269367183687907;7.265485701087394;7.275407433758509;7.287959482323427;7.298956068990576;7.309952655657726;7.392450141411903;7.423588480864055;7.440242893151194;7.44989299649921;7.459084922180783;7.5449353355406155;7.571205041593334;7.632347112505577;7.723529201154007;7.831732088974518;7.950560020432901;8.034938200884303;8.058408832741387;8.069405419408536;8.109740567548045;8.13143541329706;8.212980405522591;8.302016146825665;8.341309628538403;8.436613923064758;8.532408497964097;8.646279229060937;8.752579417387672;8.699992563923303;8.72487724465522;8.770424152275686;8.862885314589205;8.822192992568395;8.799006143508622;8.792055023313749;8.772200509389862;8.730399077008004;8.679242881630582;8.62242707780373;8.612776142771226;8.56345106510791;8.591194883037613;8.529838398121347;8.476983872113966;8.439829693599712;8.504228114274385;8.635503875878385;8.754173804469888;8.885206501724818;8.984763994507485;9.007388858501978;9.017875607122052;9.014880877312548;8.98967277428542;8.977833272247283;9.019990055428432;9.112647082002717;9.111617002956606;9.102834417446498;9.067533966487451;9.054223513561451;9.088666338112347;9.141053577116189;9.23369728683114;9.305108963360844;9.202602976564243;9.126536951040471;9.09398980544696;9.135814721300095;9.105753584039276;9.149802576127364;9.214300928577547;9.31429324994059;9.304541344217776;9.334454241033827;9.250332386108743;9.257170980335042;9.222217529657701;9.207553243814727;9.13409059547855;9.102382072873013;9.077115166613371;9.06005398304656;9.029936085530544;8.989055074248258;8.934285904656354;8.854603863952592;8.894006121642853;8.883480971978297;8.804593746913966;8.840980471758455;8.794240266054755;8.718377264827701;8.654962352487205;8.609652540499463;8.534732769359431;8.489663230404206;8.456424898019423;8.3985016243221;8.377564434145611;8.431210771931992;8.391801740714085;8.274662812682891;8.224048531177889;8.237010039707522;8.127969644963727;8.017970374313311;7.972832625650306;7.932266570114142;7.888186559722714;7.816866124920324;7.741699901856789;7.66595324373216;7.58981536586766;7.5151031422043895;7.4322626195254236;7.371860314541873;7.422284557845714;7.4065557078435145;7.314056884233028;7.189554517103842;7.16375220189597;7.137737194718182;7.011480580776953;6.902404308649779;6.811590029846808;6.769438675226097;6.6807378453814374;6.585614972294166;6.542201952586364;6.451717247065252;6.365467830885256;6.279461441002499;6.207778305057129;6.111404313113772;6.004488221511763;5.8972634265203245;5.788498416222269;5.737408343302573;5.7647711355425635;5.620916368030553;5.535483058843345;5.430945970695619;5.336480184701615;5.276556012784368;5.229176234880317;5.109380460997458;5.0136734535378835;5.01133979818322;4.950082978788034;4.8450583702074645;4.760622314901934;4.648938036180829;4.590240610650214;4.5313950628323445;4.445219937343704;4.414215077075394;4.333909353621048;4.216679351218276;4.119826454310659;4.06008869039541;4.019649563444202;3.9235648491736907;3.971015107588149;3.8301007205615187;3.7369846894885517;3.666996251535252;3.5744456522675265;3.53394943907884;3.454588784546658;3.4115009461745114;3.4019115271235316;3.3928493188140108;3.3288279757833306;3.26565136774928;3.293007497427891;3.179518816423704;3.1048675031696247;2.995731500272033;2.9135895073001397;2.830923343269297;2.8071274741517844;2.682633839832417;2.606995588712713;2.5148989935918413;2.542324641643362;2.5941409005897067;2.528213804372917;2.4876408069304827;2.431394968429035;2.250508010064023;2.1735093347850127;2.091562700283214;2.040977626826435;2.01408475886593;1.9078764431075812;1.9766059112239003;1.9178521193905909;1.7782260913729606;1.6719324873593253;1.556933558771181;1.5136807706392559;1.4753502565470606;1.4667174589983814;1.5108666685568832;1.5455538079657303;1.6060394656086265;1.5131605672699986;1.4113392821574868;1.3679672522028994;1.3634147903317857;1.3027649462578004;1.2708363982698758;1.315633549164806;1.3062092220226353;1.31237422182473;1.336828756462861;1.3152000427957853;1.2601549298998358;1.2098124100046823;1.1639243050603525;1.0970854069870009;1.045363391783112;0.9724132368889411;0.8757902480567151;0.7891755754439568;0.7242261346597925;0.665902081386859;0.5888582253626397;0.5320869916194597;0.5060300935380118;0.4632899739850187;0.3752561425568123;0.32372151786737147;0.33939492123732806;0.32827925116325973;0.27713927450023607;0.24288537293316037;0.17758810344460854;0.1308146729197796;0.08661871103930108;0.09977031103336803;0.1292393155451226;0.19719893438160757;0.11664990933268124;0.10075796230172476;0.15921324462537614;0.14679608961046425;0.23943979932541437;0.3320835090403645;0.43163225738625355;0.49930585620807616;0.6158044163370724;0.7079401670791043;0.8106090292501348;0.7774104744822403;0.7335050504147163;0.6919706007894096;0.6645849987712257;0.6603943606535686;0.7211043339238111;0.8053143302346844;0.8035601673857427;0.8863875494483415;0.9513705040061525;0.9761571263102159;1.0117164842182131;1.0311266088475965;1.134689955510693;1.2597995377961717;1.3782844770507752;1.4936307642100786;1.4888884481322724;1.5305825050732997;1.5828956185466;1.6627945511352171;1.7652123428498416;1.8630572406049557;1.9779164342012898;2.094414994330286;2.2008439307014513;2.317236358253746;2.3445732060705797;2.334866902876949;2.372844570325267;2.45398565446314;2.5681570962608022;2.6890479922829646;2.6530865111156463;2.730913440129726;2.7483020272449257;2.738324313920905;2.803968560641746;2.7582469134237306;2.749592795205034;2.7443385998663983;2.738967197189516;2.8319584839150727;2.945228174915019;3.0546300033697973;3.1647792631870577;3.272670225729956;3.314432032686008;3.354643270813799;3.3809679701658824;3.445576979693881;3.541775143118359;3.6114421965519368;3.6850402827435143;3.7390529870033893;3.877565390367867;4.017710446647282;4.118243087239468;4.246389516294657;4.312986726469562;4.412032118877269;4.4966394316516975;4.612618653554609;4.7603943947822955;4.83145490371956;4.900933654398459;4.917034336501305;4.934901118354233;4.990959813431951;5.021181023451732;5.128929020960373;5.159481459485184;5.1667962833104095;5.228916360403307;5.325683454557648;5.329228865933841;5.3249734219797284;5.332445499539184;5.375608420211533;5.452799644876542;5.508484994173453;5.560543616966339;5.63799488032509;5.764233027518048;5.782168498735387;5.9066715132741745;6.033729546194977
