x1;x2;x3;x4;x5;x6;x7;x8
-0.002604389813553662;-0.002604350298182106;-0.0026042548313466194;-0.002603661369977688;-0.00260220297306701;-0.002601084413387563;-0.0026035765140688554;-0.0026037236218162223
-0.002604389813553662;-0.0026043503064064164;-0.0026042548341063823;-0.0026036614422998076;-0.002602217106000939;-0.0026010909880732737;-0.002603576508922714;-0.0026037236185525664
-0.0026043898135536614;-0.00260435031661322;-0.0026042548351088986;-0.002603661445325198;-0.002602198806745576;-0.002601107174371663;-0.0026035765074803505;-0.002603723620569494
-0.0026043898135536614;-0.002604350327590123;-0.0026042548342044597;-0.0026036614460583827;-0.0026022985686666097;-0.00260110333964767;-0.0026035765066858294;-0.0026037236233564967
-0.002604389813553661;-0.0026043503379206733;-0.0026042548301411887;-0.002603661441449442;-0.002602868242852253;-0.002601148871162251;-0.002603576502957535;-0.002603723623160906
-0.0026043898135536606;-0.0026049403781942346;-0.002603650879577634;-0.0026036614206112543;-0.0026028678782642166;-0.0026030607502841216;-0.00260357650151083;-0.0026037236194937415
-0.0026043898135536597;-0.002604940388608913;-0.0026042548063632716;-0.002604265110239536;-0.00260349257392941;-0.002603060391497808;-0.0026041818896533693;-0.002603723615093134
-0.002604389813553659;-0.002604940388783776;-0.0026042547590027455;-0.002604265023980367;-0.002603492498230862;-0.002603676045770741;-0.0026041817515792443;-0.0026037236137850398
-0.002604389813553658;-0.0026049403744141195;-0.0026042546291827656;-0.0026042650239803716;-0.002603492498230868;-0.0026036760124217195;-0.002604181751579246;-0.0026043374756492673
-0.002604389813553657;-0.0026049403557482187;-0.0026042546291827734;-0.0026042650239803747;-0.002603492498230869;-0.002603676012421732;-0.0026041817515792477;-0.002604337320243723
-0.002604389813553656;-0.002604940343983078;-0.002604254629182775;-0.002604265023980376;-0.0026034924982308695;-0.0026036760124217386;-0.0026041817515792486;-0.002604337320243735
-0.002604389813553654;-0.0026049403291734507;-0.002604254629182774;-0.002604265023980377;-0.0026034924982308687;-0.0026036760124217417;-0.002604181751579249;-0.002604337320243742
-0.0026043898135536523;-0.0026049403195239668;-0.00260425462918277;-0.0026042650239803773;-0.002603492498230868;-0.0026036760124217434;-0.002604181751579248;-0.0026043373202437456
-0.00260438981355365;-0.0026049403211353406;-0.0026042546291827617;-0.0026042650239803764;-0.0026034924982308656;-0.0026036760124217447;-0.002604181751579246;-0.0026043373202437486
-0.002604389813553647;-0.0026049403301761608;-0.002604254629182748;-0.002604265023980376;-0.002603492498230863;-0.0026036760124217447;-0.002604181922790508;-0.0026043373202437503
-0.0026043898135536423;-0.0026043503119235908;-0.002604254629182722;-0.0026042650239803747;-0.0026034924982308587;-0.0026036760124217456;-0.0026041819375189116;-0.0026043373202437525
-0.0026043900660891626;-0.002604350325429101;-0.0026042546291826715;-0.002604265023980373;-0.002603492498230852;-0.002603676012421745;-0.0026041819528852747;-0.0026043373202437534
-0.0026043900662495764;-0.0026043503397726116;-0.0026036508044561197;-0.0026042650239803695;-0.002603492498230842;-0.0026036760718610766;-0.0026041819665161762;-0.0026043373202437542
-0.002604390055137862;-0.0026043503493968665;-0.0026036512193042473;-0.002603661399770489;-0.002603492599702471;-0.002603060417725869;-0.0026041819767365134;-0.0026043375847404258
-0.002604390033916711;-0.0026043503509737887;-0.0026036512293559134;-0.0026036617789796813;-0.002602873202782307;-0.00260306080351301;-0.002604181983472017;-0.0026043375747803687
-0.0026037748014995123;-0.002604940376516501;-0.0026036512268231902;-0.002603661702956758;-0.002602873597643535;-0.002603060829476836;-0.002604181987713709;-0.0026043375632411963
-0.002603774781538157;-0.002604940380857997;-0.002603651222913999;-0.0026019882424592263;-0.0026028736052051346;-0.0026030608316336807;-0.0026041819908307713;-0.0026043375560781067
-0.0026037746847012476;-0.0026043503429184684;-0.0026036512135703075;-0.002603661771617498;-0.0026028736020802263;-0.0026030608253463042;-0.002604181991967607;-0.002604337557056008
-0.002603774684701242;-0.002604350331220438;-0.0026036512013886304;-0.0026036617762555158;-0.0026028735936468434;-0.0026030608165706058;-0.002604181991209713;-0.0026043375638034926
