x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;3.4611244608530376e-14;4.53579114251799e-15;0.0;0.0
0.0;0.0;0.0;0.0;1.8810452606168487e-14;7.259505562993815e-15;0.0;0.0
0.0;0.0;0.0;0.0;1.9389257722026623e-14;6.52119397283666e-15;0.0;0.0
0.0;0.0;0.0;0.0;5.607026570714113e-14;5.562338586317926e-15;0.0;0.0
0.0;0.0;0.0;0.0;6.547107550747201e-14;5.788848793647409e-15;0.0;0.0
0.0;0.0;0.0;0.0;0.0;4.2240819541894875e-15;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;8.313493488535831e-14;0.0;0.0;0.0;0.0;0.0
0.0;0.0;7.501564330802941e-14;6.293966979998315e-14;0.0;4.849306620897738e-15;0.0;0.0
0.0;0.0;3.5765309838236265e-14;6.022437300126226e-14;8.833238869628295e-14;6.7598136448181256e-15;0.0;0.0
0.0;0.0;2.917152960202382e-14;6.05984518717537e-14;8.292748967765322e-14;8.681056378772314e-15;0.0;0.0
0.0;0.0;3.391932842034532e-14;6.543800631983702e-14;6.646047455339272e-14;5.98966981967506e-15;0.0;0.0
8.315296381272775e-14;0.0;3.7712500836255443e-14;6.690076034286814e-14;7.019108660828511e-14;6.374446859850583e-15;0.0;0.0
