x1;x2;x3;x4;x5;x6;x7;x8
-0.009322789813592448;-0.009177150298234387;-0.008449854831375357;-0.008174061369987311;-0.008079802973070798;-0.008208284413389912;-0.008616376514101885;-0.008919723621856003
-0.00932198981359245;-0.00917715030645871;-0.00844905483413512;-0.008173261442311211;-0.008079817106004287;-0.008208290988076027;-0.00861637650895575;-0.008919723618592355
-0.00932118981359245;-0.009176350316665513;-0.008449054835137634;-0.008173261445336595;-0.00807979880674909;-0.008209107174375082;-0.00861717650751338;-0.00892052362060928
-0.009320389813592449;-0.009175550327642407;-0.008448254834233195;-0.008173261446069783;-0.008079898568667934;-0.00820910333965115;-0.008617176506718862;-0.008920523623396287
-0.009319589813592448;-0.009174750337972975;-0.008448254830169932;-0.008173261441460845;-0.008080468242846887;-0.008209148871165521;-0.008617976502990565;-0.008921323623200705
-0.009318789813592448;-0.009174540378245482;-0.00844685087960697;-0.008172461420622652;-0.008080467878263399;-0.008211060750288296;-0.008617976501543851;-0.008922123619533547
-0.009317989813592447;-0.009173740388660164;-0.008447454806392009;-0.008173065110250715;-0.008081092573928823;-0.008211860391504799;-0.008619381889685744;-0.00892212361513293
-0.009317189813592447;-0.009172940388835012;-0.008446654759031478;-0.008173065023989791;-0.008081092498236067;-0.008212476045777573;-0.008619381751595823;-0.008922923613824829
-0.009316389813592445;-0.00917214037446535;-0.008446654629197227;-0.008173065023989795;-0.008081092498236072;-0.008212476012430196;-0.008620181751595825;-0.00892353747568868
-0.009315589813592446;-0.009171340355799477;-0.008445854629197235;-0.008172265023989798;-0.008081092498236074;-0.008212476012430208;-0.008620181751595827;-0.008924337320260852
-0.009315589813592444;-0.009170540344034306;-0.008445854629197237;-0.0081722650239898;-0.008081092498236074;-0.008213276012430213;-0.008620181751595827;-0.008924337320260864
-0.009314789813592442;-0.00916974032922468;-0.008445054629197235;-0.008172265023989801;-0.008081092498236074;-0.008213276012430217;-0.008620981751595827;-0.00892513732026087
-0.00931398981359244;-0.009168940319575214;-0.008445054629197231;-0.008172265023989801;-0.008081092498236072;-0.008213276012430219;-0.008620981751595825;-0.008925137320260875
-0.009313189813592438;-0.009168940321186588;-0.008444254629197224;-0.0081714650239898;-0.00808109249823607;-0.00821327601243022;-0.008621781751595824;-0.008925937320260877
-0.009312389813592434;-0.009168140330227408;-0.00844425462919721;-0.0081714650239898;-0.008081092498236069;-0.00821407601243022;-0.008621781922822895;-0.00892673732026088
-0.009311589813592432;-0.009166750311975877;-0.008443454629197183;-0.008171465023989799;-0.008081092498236063;-0.00821407601243022;-0.008622581937551277;-0.008926737320260881
-0.00931079006614433;-0.009165950325481387;-0.008443454629197131;-0.008171465023989797;-0.008081092498236056;-0.00821407601243022;-0.008622581952917631;-0.008927537320260881
-0.009309990066304709;-0.009165150339824906;-0.008442050804485436;-0.008170665023989793;-0.008081092498236046;-0.008214076071867932;-0.008623381966548525;-0.008927537320260881
-0.009309190055193015;-0.009164350349449143;-0.008442051219325352;-0.008170061399781874;-0.008081092599701908;-0.00821426041773286;-0.008623381976768865;-0.008928337584779907
-0.009308390033971678;-0.00916355035102609;-0.008441251229377023;-0.00817006177898597;-0.008080473202781723;-0.008214260803517205;-0.008624181983504363;-0.008928337574819851
-0.00930697480155523;-0.00916334037656768;-0.008441251226844299;-0.008170061702963222;-0.008080473597638523;-0.008214260829481028;-0.008624181987746053;-0.008929137563280677
-0.009306174781593879;-0.009162540380909237;-0.00844045122293511;-0.00816838824246167;-0.008080473605200126;-0.008214260831637874;-0.00862498199086314;-0.008929137556117593
-0.009305374684740624;-0.00916115034297075;-0.008440451213591417;-0.008169261771623786;-0.008080473602075216;-0.008215060825350494;-0.008624981991999956;-0.008929937557095483
-0.009304574684740616;-0.009161150331272728;-0.008439651201409737;-0.008169261776261804;-0.008080473593641831;-0.008215060816574799;-0.008625781991242058;-0.008930737563842968
