x1;x2;x3;x4;x5;x6;x7;x8
-6.404049105422811e-5;-9.847167730535171e-5;-8.378992558305022e-5;-0.00012014778911858398;-5.592952874039665e-5;-2.984651021588e-5;-0.00025367040186158665;-0.00021083888037849025
-5.565047486461375e-5;-9.063636711726004e-5;-9.121599567873256e-5;-0.00011238302456651438;-6.0232598679996543e-5;-5.026571693497392e-5;-0.0002077335538154569;-0.00015570366811253414
-5.07504629436769e-5;-8.581534191228792e-5;-9.494270380859364e-5;-0.00010916549145653306;-5.559090028696423e-5;-4.2580066269278655e-5;-0.00018810706713030464;-0.00013873609297043211
-4.608545757870362e-5;-8.237144793983402e-5;-8.020977273177562e-5;-0.00010863391310592108;-7.820727039732633e-5;-1.8355322966916512e-5;-0.00018387476590811178;-0.00013810300989483548
-5.521546036098279e-5;-8.568238929840613e-5;-0.00010249671556867603;-0.00010531225418146384;-8.722285752475571e-5;-6.15323719617561e-5;-0.00023261333580147127;-0.0001562374950340225
-6.45354794377908e-5;-9.187386621886326e-5;-0.00011625386409926629;-9.584607193697213e-5;-0.0001729277353838335;-0.00011964974188393915;-0.0004399735477763813;-0.00017227885404733773
-0.00010386053006989152;-0.00012477359691546314;-0.00015036252942614292;-9.911512948703252e-5;-0.00020575925754234836;-0.00020142158297200598;-0.0006239202158665677;-0.00022097952446834684
-0.00014470824912716715;-0.000173999507263118;-0.00019561444575103004;-0.00011833641813074197;-0.00022569503666276282;-0.00022609748993505062;-0.0007303867162052474;-0.0003128553968803228
-0.00018934050102788896;-0.00020751310486067862;-0.00021654503769355342;-0.00011552641917032293;-0.0002058204923089755;-0.0002689924934244064;-0.000710050729805135;-0.0006046009136073949
-0.00019950017017961175;-0.00021039550588385775;-0.0001961525751149138;-0.00010925040627254336;-0.00016913446031136328;-0.0002038164703852697;-0.0006551827166466212;-0.0006528222309994652
-0.0001563550276129297;-0.00020569344390670985;-0.00016949054033906126;-0.00010337439333429725;-0.00017547244617093123;-0.0001825224594349719;-0.0005871626986956938;-0.0006340266503344991
-0.0001805050342401221;-0.00020241319528553278;-0.00012036451178256552;-0.00010218639207936787;-0.00018166244719742056;-0.00019019845156328062;-0.00042040665437204083;-0.0005620046323290065
-0.00016972013607609825;-0.00018890433704866344;-0.00011567050069240768;-9.628638160142332e-5;-0.0001353644160792828;-0.0001529024407620535;-0.0003251100605176308;-0.0004574886035226943
-0.0001497702516457186;-0.00017308295181183916;-0.00011435649167038445;-8.819037066495374e-5;-0.00013415241731994099;-0.00015665244595931826;-0.00029768369489891443;-0.000366610193660067
-0.00012782536242117448;-0.00013798201218894607;-0.00011574449293041099;-8.317037277130561e-5;-0.0001415884342420501;-0.00015127444367353006;-0.0002709648635668676;-0.0003012603928191082
-0.00012379049931779407;-0.00013006796285627148;-0.00012499450864392192;-9.340838977728132e-5;-0.00016134845887921627;-0.00015328644242601323;-0.0002994218800818956;-0.00037885050451054794
-0.00012182155813927897;-0.00015831834493130678;-0.00015159014701455857;-0.0001067924330635274;-0.00020427450711610687;-0.00020055247698068726;-0.00040091342166702175;-0.0006113456174497243
-0.00017110035376127763;-0.00018220474434989253;-0.00017296586817633353;-0.00011754010203571773;-0.0002166000850689926;-0.00022242169595236214;-0.000587129683033847;-0.000672370668838327
-0.0001721311293730321;-0.00019291062251427724;-0.00012888247290460293;-0.0001311221037575052;-0.0002506356187501873;-0.00026517205091936;-0.0006579901679029717;-0.0008194170831965532
-0.00015216211199418558;-0.0001579735665273134;-0.0001716637088848682;-9.858555472542357e-5;-0.00025322079474842003;-0.00031757255323725843;-0.00061395978167594;-0.0005957958674079264
-0.0001221122974799007;-0.000139035812397997;-0.00012360037327681546;-8.884533786191438e-5;-0.00017135561068955078;-0.0003158533053107069;-0.0003386603365850768;-0.0004196990090656553
-0.00010800710682224747;-0.00013069545225674606;-7.649160819216128e-5;-6.867584261949916e-5;-0.0001610186843192616;-0.00020232800472955864;-0.00026667584293436214;-0.0005303948831112959
-9.038987737716372e-5;-0.00011978512529756818;-6.307107740197854e-5;-8.192429370134854e-5;-0.00013644125411747636;-0.00015955588430295944;-0.00021622983703607768;-0.00047189551061155473
-6.546903257676623e-6;-9.874393631775606e-5;-3.17709444826262e-5;-7.484509798950587e-5;-0.00013094118489171205;-0.00013206115818099017;-0.00023799187870637666;-0.00029899885513971075
