x1;x2;x3;x4;x5;x6;x7;x8
-0.002459640491054244;-0.0024754716773053645;-0.0023185899255830735;-0.0021711477891185977;-0.0022649295287404097;-0.0020450465102158973;-0.0024382704018616006;-0.0023758388803785113
-0.0023780504748646307;-0.0024000363671172727;-0.002235215995678756;-0.0020909830245665283;-0.0022062325986800108;-0.002027465716934992;-0.00235193355381547;-0.0022627036681125553
-0.002318350462943694;-0.0023494153419123015;-0.002218342703808616;-0.0020671654914565457;-0.0021695909002869777;-0.0020041800662692955;-0.0023033070671303175;-0.002206136092970454
-0.002291485457578721;-0.0023285714479398486;-0.0022094097727317985;-0.002058233913105936;-0.0021872072703973404;-0.0019929553229669343;-0.0022814747659081263;-0.002184303009894856
-0.0023054154603609988;-0.002340482389298419;-0.0022510967155686995;-0.002074112254181477;-0.0022000228575247693;-0.002093932371961773;-0.0023936133358014857;-0.002219037495034044
-0.002400935479437808;-0.002444073866218876;-0.0023420538640992893;-0.0021088460719369856;-0.002349527735383847;-0.0022566497418839556;-0.002815373547776395;-0.002318278854047358
-0.0026546605300699073;-0.0027031735969154772;-0.002588562529426166;-0.002116115129487046;-0.0024977592575423616;-0.002429021582972022;-0.003305120215866582;-0.0025405795244683683
-0.003005308249127184;-0.003081399507263131;-0.0029012144457510516;-0.0021277364181307556;-0.0025680950366627764;-0.0024948974899350654;-0.0035997867162052602;-0.002818455396880343
-0.0033153405010279066;-0.0033931131048606914;-0.003035745037693575;-0.002132726419170337;-0.00248502049230899;-0.0024989924934244213;-0.003667650729805149;-0.003205000913607414
-0.003402900170179628;-0.0035181955058838726;-0.0029181525751149347;-0.002070850406272556;-0.0023283344603113767;-0.0023872164703852856;-0.0036017827166466335;-0.003282422230999485
-0.003312355027612945;-0.0035320934439067252;-0.0027494905403390836;-0.0020089743933343097;-0.0022594724461709437;-0.0023343224594349872;-0.003511962698695707;-0.00328042665033452
-0.003282505034240139;-0.0035430131952855462;-0.0026127645117825864;-0.002002986392079382;-0.002264462447197434;-0.002296398451563295;-0.0032904066543720536;-0.003191604632329027
-0.003239720136076116;-0.0035033043370486746;-0.0025598705006924295;-0.0019530863816014364;-0.002113764416079296;-0.002244502440762068;-0.0030427100605176435;-0.003049888603522716
-0.003229770251645736;-0.003451682951811854;-0.002516956491670406;-0.0019011903706649665;-0.0021197524173199537;-0.0022694524459593345;-0.002920083694898927;-0.0029034101936600866
-0.003218825362421191;-0.003356382012188959;-0.0025229444929304326;-0.0019111703727713193;-0.0022015884342420637;-0.0022584744436735457;-0.002847564863566882;-0.0028138603928191275
-0.0032257904993178094;-0.0033310679628562835;-0.002597794508643944;-0.0019920083897772955;-0.00232134845887923;-0.002252486442426028;-0.0029994218800819088;-0.0029352505045105674
-0.0032616215581392953;-0.0034045183449313197;-0.0027481901470145795;-0.00219959243306354;-0.0025578745071161194;-0.0024191524769807023;-0.003306113421667036;-0.0033143456174497443
-0.0034919003537612955;-0.0035266047443499042;-0.003005965868176355;-0.002360140102035731;-0.002666600085069005;-0.002504821695952378;-0.00351652968303386;-0.003428770668838347
-0.0033807311293730484;-0.0034323106225142915;-0.0030260824729046263;-0.002438322103757517;-0.0027994356187502;-0.0026145720509193745;-0.0036147901679029837;-0.0034968170831965744
-0.0032427621119942023;-0.0032635735665273277;-0.0031104637088848917;-0.002469385554725436;-0.0028724207947484325;-0.002746172553237275;-0.0035125597816759533;-0.003152395867407946
-0.0030517122974799164;-0.00307643581239801;-0.002951400373276839;-0.002467445337861928;-0.002799955610689565;-0.002775253305310724;-0.00310066033658509;-0.0028714990090656757
-0.0028820071068222635;-0.002904695452256758;-0.002748691608192185;-0.002379075842619513;-0.0027728186843192747;-0.002633728004729575;-0.0028594758429343744;-0.0028853948831113157
-0.0026957898773771805;-0.002727585125297581;-0.0025624710774020012;-0.002271524293701362;-0.0026400412541174893;-0.002487355884302976;-0.002653029837036092;-0.0027116955106115752
-0.002468746903257694;-0.002572743936317769;-0.002372370944482651;-0.00215804509798952;-0.0024985411848917256;-0.002344861158181006;-0.00255179187870639;-0.002430798855139731
