x1;x2;x3;x4;x5;x6;x7;x8
0.017831495223829694;0.030711023729219626;0.019863070554819152;0.02070220034029792;0.005730368941749853;0.013265969987422322;0.0473810702420067;0.028039059999567753
0.01510984614749014;0.03227335020797051;0.020117018395991653;0.018433238642168115;0.0046704161126789835;0.010047467444680951;0.04683964245282256;0.034161390606772014
0.012647664170562007;0.0338356757619127;0.020889900435986992;0.015391395828849996;0.0038920138896360334;0.007629450631383907;0.04676476439474895;0.0329413413716162
0.011400011245742081;0.034994999284310054;0.021557890674795913;0.012697349517365873;0.002914869355131436;0.006326592176853131;0.04672422475563002;0.030578530088014547
0.00953405342893855;0.03522686361886605;0.02233629382264755;0.011306161660412522;0.001987411092098766;0.005818698344125511;0.04681148637383192;0.028602159362006226
0.007209886201096235;0.03498395799340615;0.022739296779001085;0.010511197038609369;0.0014739970763235333;0.005498504607146941;0.04732526501150547;0.031920032598304664
0.005299763220516062;0.03493427264674291;0.021889126627487078;0.009959138042266115;0.001247652924815148;0.005448819260489919;0.04849158462231332;0.033427152622536004
0.0038257661441877507;0.02804969261706507;0.02086229674631924;0.011576670050726188;0.0012366116339112404;0.004924363028995875;0.04998733046829408;0.030622694326821496
0.002981117100359609;0.013137277630547574;0.009133567243903953;0.012658705461604875;0.001380146566042035;0.004664895929584453;0.050070174304275086;0.02727721925047632
0.0022247965343085655;0.0007382574197813436;0.0;0.011648437979197243;0.0017776293393335588;0.005642039539034314;0.0489218401245499;0.02472670787112942
0.001534722788879502;0.0;0.0;0.009274585404691685;0.0024842636339054546;0.0073037357863029945;0.047468136939591794;0.026918380532929727
0.0012255703428048401;0.0;0.0;0.00780058925317206;0.003218501618141462;0.008667320878390321;0.0467489967368228;0.032996546901327056
0.0012476529246126548;0.0;0.0;0.006911774121090035;0.003610463283591086;0.0103345382335153;0.046720124617961864;0.03621210824170593
0.001998452382800181;0.0;0.0;0.005757971706548977;0.003538696279928717;0.012984420306192486;0.04709240656713836;0.03827974864792122
0.002809978478562075;0.002409661086946773;0.0;0.004731142750189828;0.0035939018096395672;0.01530306642617851;0.04575462305624023;0.036811271754640516
0.003317872311289697;0.015897231612915338;0.008429918270387214;0.003974822184146005;0.003610463283591086;0.017279436227378153;0.04412604975687459;0.03598870436798193
0.004355742558723187;0.03024674326459826;0.02454900856737004;0.0032681869647670876;0.003052884104200224;0.020128058761910206;0.04225457083204904;0.03763936024915539
0.0057248487586819335;0.03809756873519533;0.02653193997531542;0.002981117100500241;0.0025008260326820847;0.02501377866000714;0.041178056529026646;0.03836807805034379
0.006795841953843502;0.037330207803056285;0.027884483776509435;0.002804458295701845;0.0017610669405903803;0.027851359903614096;0.039946965078158245;0.037275001348561196
0.00755768362774362;0.038572339620019915;0.030153444549832212;0.00277685553084642;0.001595449426649142;0.027812715847854764;0.03856129832906119;0.03646899543585413
0.00828088032107572;0.03996904766002088;0.03188690872557195;0.00258363432724107;0.0018769991078683786;0.02835925373634172;0.037076259961828964;0.03385223816069736
0.009324270751381683;0.04007393853639496;0.031765456375246345;0.0022137552435992614;0.0018769991078683786;0.028287486732679355;0.03574579874244276;0.03226782910013865
0.010312455651981502;0.038666189205490094;0.029800126940141922;0.002053657912705634;0.001998452383002673;0.026990148461196187;0.033686619721868157;0.03249969435950334
0.010726499899238939;0.03705417830488466;0.02816051327468106;0.0022744818811664086;0.0024677021599709623;0.02601852503454788;0.031356932310978226;0.02847518590382432
