x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;0.0;0.0013693638362313576;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0016856275302618098;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0018889921472302201;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0019666335500169076;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0022252034303098856;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.002707353206653405;0.0004042195830588275;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0031501531893912676;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0015836501566011613;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0010846179019721167;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0009346968761408204;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0005282871267274241;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
