x1;x2;x3;x4;x5;x6;x7;x8
0.011664;0.010439;0.010884;0.010991;0.010454;0.009681;0.011074;0.010549
0.011206;0.010178;0.01066;0.010769;0.01019;0.009395;0.010489;0.010052
0.010951;0.010094;0.010552;0.010676;0.010076;0.009241;0.010242;0.009784
0.010848;0.010115;0.010479;0.010724;0.009971;0.009168;0.010144;0.00965
0.010935;0.010408;0.010578;0.010936;0.010224;0.009174;0.010086;0.00971
0.011408;0.011313;0.010917;0.011382;0.011288;0.00932;0.010153;0.010015
0.012549;0.012192;0.011656;0.011848;0.012788;0.009829;0.010338;0.010802
0.01413;0.012432;0.011734;0.011955;0.013112;0.010178;0.010846;0.011766
0.015341;0.011754;0.01115;0.011619;0.011996;0.009784;0.011638;0.012813
0.015811;0.010582;0.01022;0.011066;0.010689;0.008811;0.012478;0.013055
0.015754;0.009636;0.009553;0.010741;0.009971;0.007977;0.012894;0.012454
0.015697;0.00917;0.009206;0.010437;0.009965;0.007668;0.013105;0.012044
0.015558;0.008918;0.009178;0.01035;0.010258;0.00744;0.013491;0.012118
0.015279;0.008752;0.009546;0.010151;0.01067;0.007602;0.013573;0.012384
0.014992;0.008991;0.009898;0.010596;0.011172;0.008491;0.013601;0.012901
0.015078;0.00965;0.01043;0.010778;0.011736;0.009884;0.01367;0.013424
0.015366;0.010733;0.011493;0.011279;0.012954;0.011524;0.014075;0.014192
0.016192;0.011447;0.012037;0.011921;0.013436;0.012398;0.014694;0.015209
0.016025;0.012214;0.012649;0.012599;0.013918;0.012513;0.014494;0.014708
0.015406;0.012839;0.013154;0.013111;0.013728;0.012066;0.014077;0.01405
0.014601;0.012905;0.013409;0.013244;0.01302;0.011479;0.013613;0.013379
0.013772;0.012256;0.013107;0.012823;0.012206;0.0109;0.013042;0.0127
0.012903;0.011651;0.012415;0.012272;0.011487;0.010302;0.012326;0.011996
0.012174;0.011003;0.011552;0.011616;0.010881;0.009889;0.011574;0.011344
