x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00117784288323557;0.00016221785709745435;0.0;0.0
0.0;0.0;0.00012695318116950636;0.0005642361373160933;0.005205078173378724;0.0037027994527073084;0.0;0.0
7.058988968551132e-6;0.00012695311114493195;0.004055447101798489;0.004542100672981795;0.011044921922820363;0.015234374962936973;9.87413587824767e-5;0.0
0.0010297308994426122;0.001523437439675948;0.01286458324155143;0.011489257738254148;0.01569281686282847;0.0323871526829365;0.012921006869665594;0.0
0.003681640625638355;0.00428114148158658;0.020636935751599;0.015798611098288104;0.016292317712828887;0.04837317961713695;0.03631564657774139;0.00308919264890658
0.00589626732617069;0.00615017358187339;0.027548828139957567;0.020002170066859736;0.016581488672829044;0.04807143499750802;0.04244466141774309;0.013612196050991851
0.007342122386329691;0.007052951301950556;0.027506510409957306;0.026448567686860207;0.021208224812818463;0.04791131018559092;0.04707139755774246;0.027555881001216465
0.007998046876380263;0.006347656191892498;0.02180772562995016;0.0323307291668628;0.026406249982807245;0.047650503176571296;0.04760742187774229;0.034771050261257
0.007109374985465889;0.005035807211732034;0.016616753479929178;0.03429144961686294;0.028663194412802726;0.047452677191688684;0.04435601124774297;0.02759114571121667
0.004591471289502918;0.0038932291514865;0.012822265639894111;0.03182291666686262;0.029283854192801363;0.047193919672956906;0.03767686630774162;0.01344997828098589
0.001805555559472554;0.002235785570619087;0.008435329839808308;0.026674262116860137;0.03251410589279479;0.04728903984750296;0.028472764647718682;0.005021701279987972
0.0003385417026518597;0.000564236076208403;0.004020182221166724;0.019691840176859727;0.037592230892786425;0.037465277682933326;0.01620062931971396;0.0015657551464700284
0.0;0.0;0.000973307218715021;0.011580946088254992;0.03579372834278925;0.029530707402936864;0.004478624139897812;0.00017632370335433534
0.0;0.0;0.0;0.005198025162981576;0.02515082464280982;0.019684787292945902;0.0;0.0
0.0;0.0;0.0;0.0013823785273234367;0.01283637145282475;0.008421223942881197;0.0;0.0
0.0;0.0;0.0;2.8211818638030043e-5;0.004196506062800351;0.0015093315533313751;0.0;0.0
0.0;0.0;0.0;0.0;0.00027506503155652997;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
