x1;x2;x3;x4;x5;x6;x7;x8
0.0038257764088855226;-0.006038563336374525;0.0012752390402656969;-0.00020935348638054908;0.0070501293954286365;0.005855318860460309;-0.016909008614378312;-0.0027787178261730904
0.005464062837375437;-0.007354631475923249;0.0008460699887541064;0.0011286114726960315;0.008882960302316053;0.007646536019988324;-0.016909008614353124;-0.007206366721956665
0.006975585334025398;-0.00852603840635635;0.00024910406921607243;0.0030781174679116686;0.010539619848029027;0.014357674929048932;-0.016908208614473393;-0.0065877009680929575
0.007716759242980402;-0.009293489844603285;-0.00024401410216492463;0.004915562558314911;0.012487518405408926;0.017851434927540787;-0.016908208614449836;-0.005088859129998835
0.012241048494906906;-0.00937804432438455;-0.0006511492528652561;0.0059456772193614725;0.013235597174488141;0.020006946154055294;-0.016907408614571472;-0.0036968310304445087
0.019221384236789422;-0.008964203316591098;-0.0007998065461497114;0.005371542321001282;0.012774851345327683;0.02339481976390443;-0.01690740861455042;-0.00567321752859808
0.02434130244242014;-0.012125244468919369;-0.004079840984171901;0.0015992291703289395;0.011088030081116413;0.02417390429965453;-0.016907408614529135;-0.006040867015184231
0.024341302442461066;-0.01727312994964238;-0.014084377725442049;-0.005585477380816822;0.00712847628919397;0.022594415962049377;-0.01690660861465296;-0.003312239274610783
0.007409317976596326;-0.01727312994977883;-0.017319158637327983;-0.011976232607091861;0.007050129391240168;0.009263133370430424;-0.016906608614633875;-0.00021265774620480245
-0.005753303590726321;-0.01727392994943987;-0.01731915863764284;-0.015030721409777941;0.006160249633999717;0.005881208893515963;-0.016905808614758273;0.001045048391464537
-0.010213303792220288;-0.01727392994968785;-0.017319958637436624;-0.014957236068608987;0.003958975912418037;0.0026296213352049146;-0.016905808614740177;-0.0037140605432173473
-0.01181119835637337;-0.01727472994941013;-0.01731995863779795;-0.014180819381830202;0.0021403169688765512;-0.0015931598326118024;-0.01690500861486718;-0.012255643048301307
-0.009751164758295107;-0.01727472994967112;-0.0173207586377154;-0.013713934417222028;0.0007056698600622088;-0.005909114359124962;-0.01690500861485056;-0.016387477576559912
-0.005213715234036556;-0.017275529949479267;-0.01732075863823618;-0.012717047045192678;9.129203094872194e-5;-0.007858310981148902;-0.016904208614978735;-0.01631319637317439
0.0007584874986618816;-0.017275529949787913;-0.0173215586383693;-0.01044320931111578;0.0009931016330234073;-0.00474829014637183;-0.01522639888248692;-0.013288727593391869
0.0077109551565803245;-0.017276329949731575;-0.017321558639148013;-0.005868047651211892;0.0033859540461874003;-2.317951721939982e-5;-0.013137746521032017;-0.010601305213680353
0.024335702445854087;-0.01727632995028007;-0.01732155864029065;0.0007464812833671149;0.007021072888552595;0.0023995150626019935;-0.010963989813301307;-0.008536208508134158
0.024334902446681458;-0.014074082530884865;-0.008175435759006922;0.006881464822254775;0.0070509293915088376;0.0007144185474895814;-0.009284434503021211;-0.006835998336464585
0.024334902446374092;-0.009374728043896661;-0.003511046296596613;0.010114678594946674;0.015081549233769883;-0.001134920500945176;-0.008634826795076295;-0.006455966022550798
0.024334102446624834;-0.009018675139685559;-0.003449018581124035;0.017094191196913557;0.02027056122406754;-0.0016210494587827506;-0.008122087054707532;-0.006356555287363182
0.024334102446687666;-0.010374645860830018;-0.004911769714975059;0.01796694920657872;0.021644877019736726;-0.0025758525749888174;-0.007685830224239258;-0.005069469724058423
0.020772768978860233;-0.011003455841155557;-0.005383797101198168;0.01772369378069418;0.021525866615102356;-0.0030683178603602653;-0.007385108843169094;-0.004446526572559571
0.015920023044771227;-0.010544769362615053;-0.004584432176584888;0.01673949518815078;0.01989594213062515;-0.0026614501132059096;-0.006562222114971258;-0.005096700715832102
0.012871206376463716;-0.009832186303643988;-0.0039249825240127495;0.014778448524681093;0.01698035552769195;-0.002433150796504471;-0.005542002071882365;-0.0028027935267574194
