times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2021-01-03T08:00:00.000+01:00,11697,0.107002149,0.500609756,0.015642857,43.32,8819,2445
2021-01-03T09:00:00.000+01:00,12229,0.139326648,0.501219512,0.061553571,60.9,8818,2604
2021-01-03T10:00:00.000+01:00,12733,0.194126075,0.479268293,0.110035715,72.23,8817,2745
2021-01-03T11:00:00.000+01:00,12943,0.26217765,0.556707317,0.14475,62.16,8815,2760
2021-01-03T12:00:00.000+01:00,13105,0.334527221,0.537804878,0.151982144,60.9,8814,2791
2021-01-03T13:00:00.000+01:00,13141,0.385028654,0.495121952,0.121446429,59,8813,2793
2021-01-03T14:00:00.000+01:00,13226,0.418606734,0.765243903,0.072803571,52.65,8812,2792
2021-01-03T15:00:00.000+01:00,13456,0.463377507,0.645121951,0.028553571,44.67,8811,2817
2021-01-03T16:00:00.000+01:00,13889,0.498209169,0.773577236,0.004660715,57.67,8810,2948
2021-01-03T17:00:00.000+01:00,14987,0.545039399,0.750813008,0,70,8809,3223
2021-01-03T18:00:00.000+01:00,14592,0.598316619,0.87804878,0,59.9,8808,3104
2021-01-03T19:00:00.000+01:00,14067,0.634043697,0.904471545,0,44.3,8807,2944
2021-01-03T20:00:00.000+01:00,13453,0.662070201,0.901219512,0,42,8805,2809
2021-01-03T21:00:00.000+01:00,12783,0.6689649,0.864227642,0,41.23,8804,2667
2021-01-03T22:00:00.000+01:00,12166,0.659025788,0.844715447,0,42.9,8803,2542
2021-01-03T23:00:00.000+01:00,11498,0.650787966,0.858536585,0,33.5,8802,2379
2021-01-04T00:00:00.000+01:00,11070,0.678545846,0.845934959,0,41.96,8801,2311
2021-01-04T01:00:00.000+01:00,10804,0.676307307,0.882926829,0,39,8800,2248
2021-01-04T02:00:00.000+01:00,10654,0.679530803,0.892276423,0,37.14,8799,2213
2021-01-04T03:00:00.000+01:00,10642,0.690813038,0.882926829,0,35.79,8798,2207
2021-01-04T04:00:00.000+01:00,10807,0.707557307,0.888617886,0,36.63,8796,2244
2021-01-04T05:00:00.000+01:00,11266,0.727166906,0.908536585,0,41.83,8795,2352
2021-01-04T06:00:00.000+01:00,12491,0.723853868,0.911382114,0,38.74,8794,2599
2021-01-04T07:00:00.000+01:00,14077,0.709706304,0.909756098,0,41.61,8793,2938
2021-01-04T08:00:00.000+01:00,15687,0.705856017,0.907317073,0.004446429,60,8792,3338
2021-01-04T09:00:00.000+01:00,16210,0.698424069,0.911382114,0.016660715,64.83,8791,3467
2021-01-04T10:00:00.000+01:00,16429,0.69851361,0.908130081,0.030107144,60,8790,3496
2021-01-04T11:00:00.000+01:00,16525,0.698603153,0.906097561,0.039964286,58.4,8789,3510
2021-01-04T12:00:00.000+01:00,16454,0.694663325,0.899186992,0.042428571,59.34,8788,3498
2021-01-04T13:00:00.000+01:00,16485,0.681321633,0.900406504,0.036642857,58.4,8786,3501
2021-01-04T14:00:00.000+01:00,16492,0.670397565,0.902439024,0.02325,59.91,8785,3509
2021-01-04T15:00:00.000+01:00,16457,0.666905444,0.907317073,0.008892857,59.52,8784,3500
2021-01-04T16:00:00.000+01:00,16620,0.664756448,0.906504065,0.001553571,62.06,8783,3544
2021-01-04T17:00:00.000+01:00,17246,0.666994986,0.906097561,0,67.37,8782,3698
2021-01-04T18:00:00.000+01:00,16256,0.667442694,0.907317073,0,61.56,8781,3464
2021-01-04T19:00:00.000+01:00,15669,0.664756448,0.901626016,0,42.9,8780,3274
2021-01-04T20:00:00.000+01:00,14857,0.662696991,0.905284553,0,41.39,8779,3100
2021-01-04T21:00:00.000+01:00,14030,0.647564471,0.899186992,0,42.9,8778,2932
2021-01-04T22:00:00.000+01:00,13151,0.617836676,0.886585366,0,41.94,8776,2745
2021-01-04T23:00:00.000+01:00,12379,0.586944843,0.882520325,0,40,8775,2579
2021-01-05T00:00:00.000+01:00,11860,0.5752149,0.871138211,0,41.82,8774,2476
2021-01-05T01:00:00.000+01:00,11526,0.547636103,0.871138211,0,41.98,8773,2406
2021-01-05T02:00:00.000+01:00,11278,0.526325216,0.876422764,0,41.92,8772,2354
2021-01-05T03:00:00.000+01:00,11222,0.503223495,0.870325203,0,42,8771,2343
2021-01-05T04:00:00.000+01:00,11364,0.478868195,0.871138211,0,41.96,8770,2372
2021-01-05T05:00:00.000+01:00,11816,0.439917623,0.858943089,0,45,8769,2475
2021-01-05T06:00:00.000+01:00,12970,0.398549427,0.818699187,0,36.97,8768,2694
2021-01-05T07:00:00.000+01:00,14596,0.369717048,0.800406504,0,45.1,8766,3057
2021-01-05T08:00:00.000+01:00,16012,0.346883954,0.740650407,0.005464286,58.08,8765,3400
2021-01-05T09:00:00.000+01:00,16391,0.325393983,0.642682927,0.020303571,60,8764,3487
2021-01-05T10:00:00.000+01:00,16512,0.325035816,0.846951219,0.034232144,59.22,8763,3510
2021-01-05T11:00:00.000+01:00,16610,0.333452723,0.844512195,0.042482144,60.47,8762,3536
2021-01-05T12:00:00.000+01:00,16589,0.345540831,0.832317074,0.044089286,59.51,8761,3528
2021-01-05T13:00:00.000+01:00,16562,0.351181949,0.605284553,0.037714286,64.35,8760,3540
2021-01-05T14:00:00.000+01:00,16536,0.36577722,0.661382114,0.023892857,59.91,8759,3518
2021-01-05T15:00:00.000+01:00,16528,0.381626075,0.676422764,0.009428571,60.87,8758,3520
2021-01-05T16:00:00.000+01:00,16626,0.395146848,0.631707317,0.001821429,62.21,8757,3546
2021-01-05T17:00:00.000+01:00,17193,0.393803726,0.627235772,0,62.98,8755,3670
2021-01-05T18:00:00.000+01:00,16247,0.383237823,0.601219512,0,45.7,8754,3405
2021-01-05T19:00:00.000+01:00,15630,0.354584528,0.879268293,0,43.37,8753,3268
2021-01-05T20:00:00.000+01:00,14825,0.329333811,0.802439025,0,42.12,8752,3095
2021-01-05T21:00:00.000+01:00,14022,0.312141834,0.82195122,0,45.65,8751,2939
2021-01-05T22:00:00.000+01:00,13145,0.305336676,0.768902439,0,45.6,8750,2755
2021-01-05T23:00:00.000+01:00,12425,0.288323783,0.784146342,0,42.45,8749,2595
2021-01-06T00:00:00.000+01:00,11864,0.3066798,0.843292683,0,44.62,8748,2484
2021-01-06T01:00:00.000+01:00,11505,0.294502149,0.780487805,0,44.7,8747,2409
2021-01-06T02:00:00.000+01:00,11241,0.2696096,0.690243903,0,45.27,8746,2355
2021-01-06T03:00:00.000+01:00,11162,0.241941261,0.660365853,0,44.08,8744,2335
2021-01-06T04:00:00.000+01:00,11270,0.21642192,0.634756098,0,44.33,8743,2359
2021-01-06T05:00:00.000+01:00,11820,0.188932665,0.784756098,0,45.79,8742,2477
2021-01-06T06:00:00.000+01:00,13037,0.151146132,0.669105691,0,42.16,8741,2722
2021-01-06T07:00:00.000+01:00,14545,0.120612464,0.610569106,0,46.11,8740,3050
2021-01-06T08:00:00.000+01:00,15941,0.097063037,0.681707318,0.012857144,60.1,8739,3392
2021-01-06T09:00:00.000+01:00,16510,0.094018625,0.584146341,0.046392857,50,8738,3476
2021-01-06T10:00:00.000+01:00,16534,0.094466333,0.449390244,0.074089286,52.4,8737,3490
2021-01-06T11:00:00.000+01:00,16445,0.091690545,0.470731707,0.084964286,60,8736,3499
2021-01-06T12:00:00.000+01:00,16373,0.086497134,0.382317074,0.08025,53.2,8735,3459
2021-01-06T13:00:00.000+01:00,16264,0.08676576,0.320731707,0.06225,56.22,8733,3447
2021-01-06T14:00:00.000+01:00,16218,0.085959885,0.215853659,0.036535715,59.94,8732,3450
2021-01-06T15:00:00.000+01:00,16331,0.087482091,0.235365854,0.01425,56.91,8731,3463
2021-01-06T16:00:00.000+01:00,16540,0.089004299,0.260365854,0.003107144,64,8730,3534
2021-01-06T17:00:00.000+01:00,17226,0.093660459,0.334756098,0,68.83,8729,3700
2021-01-06T18:00:00.000+01:00,16386,0.082467765,0.208536585,0,45.48,8728,3433
2021-01-06T19:00:00.000+01:00,15714,0.076647564,0.19207317,0,53.68,8727,3321
2021-01-06T20:00:00.000+01:00,14948,0.074856734,0.15487805,0,44.24,8726,3128
2021-01-06T21:00:00.000+01:00,14159,0.071722779,0.198780488,0,44.9,8725,2965
2021-01-06T22:00:00.000+01:00,13340,0.071006447,0.278048781,0,43.6,8724,2790
2021-01-06T23:00:00.000+01:00,12659,0.068588825,0.269512196,0,43.6,8723,2647
2021-01-07T00:00:00.000+01:00,12079,0.041994986,0.376829268,0,44.5,8721,2528
2021-01-07T01:00:00.000+01:00,11768,0.05148639,0.402439025,0,42.4,8720,2458
2021-01-07T02:00:00.000+01:00,11531,0.060709169,0.441463415,0,40.54,8719,2404
2021-01-07T03:00:00.000+01:00,11424,0.069215616,0.645121952,0,43.1,8718,2388
2021-01-07T04:00:00.000+01:00,11501,0.07002149,0.571341464,0,45,8717,2409
2021-01-07T05:00:00.000+01:00,11921,0.068767908,0.71890244,0,45.81,8716,2499
2021-01-07T06:00:00.000+01:00,13086,0.069036533,0.838414634,0,46.46,8715,2745
2021-01-07T07:00:00.000+01:00,14742,0.068499284,0.798170732,0,58.31,8714,3131
2021-01-07T08:00:00.000+01:00,16180,0.071901863,0.795731708,0.006589286,81.4,8713,3523
2021-01-07T09:00:00.000+01:00,16557,0.077990688,0.716463414,0.024160715,81.17,8712,3604
2021-01-07T10:00:00.000+01:00,16440,0.082557306,0.635365854,0.040553571,79.81,8711,3573
2021-01-07T11:00:00.000+01:00,16270,0.093570917,0.64390244,0.050785715,83.24,8709,3549
2021-01-07T12:00:00.000+01:00,16174,0.107987106,0.616463415,0.056089286,82,8708,3524
2021-01-07T13:00:00.000+01:00,16163,0.112285101,0.759146342,0.050892857,79.61,8707,3512
2021-01-07T14:00:00.000+01:00,16105,0.116404011,0.736585367,0.033857144,80.4,8706,3503
2021-01-07T15:00:00.000+01:00,16145,0.119448425,0.610365854,0.014678571,83.57,8705,3523
2021-01-07T16:00:00.000+01:00,16398,0.119448425,0.667682927,0.003267857,89.68,8704,3603
2021-01-07T17:00:00.000+01:00,17114,0.121328796,0.838414634,0,100,8703,3803
2021-01-07T18:00:00.000+01:00,16269,0.124731375,0.642682927,0,80,8702,3537
2021-01-07T19:00:00.000+01:00,15620,0.125626791,0.885975611,0,62.9,8701,3334
2021-01-07T20:00:00.000+01:00,14907,0.124104585,0.743902439,0,44,8700,3119
2021-01-07T21:00:00.000+01:00,14141,0.116135387,0.688414634,0,45.9,8699,2964
2021-01-07T22:00:00.000+01:00,13254,0.105479943,0.653048781,0,50.54,8697,2792
2021-01-07T23:00:00.000+01:00,12577,0.097421204,0.539634147,0,41.9,8696,2625
2021-01-08T00:00:00.000+01:00,12034,0.110762894,0.546951219,0,45.41,8695,2521
2021-01-08T01:00:00.000+01:00,11676,0.100555158,0.56707317,0,42.13,8694,2438
2021-01-08T02:00:00.000+01:00,11435,0.09375,0.552439025,0,42.39,8693,2388
2021-01-08T03:00:00.000+01:00,11377,0.083363181,0.479268293,0,42.07,8692,2375
2021-01-08T04:00:00.000+01:00,11476,0.07055874,0.408536586,0,43.83,8691,2400
2021-01-08T05:00:00.000+01:00,11896,0.065186247,0.316463415,0,48.17,8690,2500
2021-01-08T06:00:00.000+01:00,13008,0.056948424,0.358536585,0,57.73,8689,2761
2021-01-08T07:00:00.000+01:00,14584,0.046382522,0.408536586,0,74.9,8688,3153
2021-01-08T08:00:00.000+01:00,16050,0.037249284,0.340243902,0.014678571,103.54,8687,3581
2021-01-08T09:00:00.000+01:00,16450,0.032772207,0.279268293,0.057053571,110.45,8686,3698
2021-01-08T10:00:00.000+01:00,16174,0.028563753,0.286585367,0.105267857,109.96,8685,3634
2021-01-08T11:00:00.000+01:00,15795,0.031966332,0.207926829,0.155678571,106.82,8683,3537
2021-01-08T12:00:00.000+01:00,15597,0.037965617,0.100609757,0.204428571,102.37,8682,3475
2021-01-08T13:00:00.000+01:00,15434,0.039577364,0.076829268,0.211982144,97.61,8681,3421
2021-01-08T14:00:00.000+01:00,15357,0.040383239,0.048170732,0.156535715,95,8680,3394
2021-01-08T15:00:00.000+01:00,15509,0.047815187,0.086585366,0.075267857,95.42,8679,3429
2021-01-08T16:00:00.000+01:00,15913,0.051934098,0.040243902,0.020357144,95,8678,3517
2021-01-08T17:00:00.000+01:00,16887,0.050859599,0.065243903,0,110,8677,3795
2021-01-08T18:00:00.000+01:00,16175,0.048889685,0.064024391,0,87.44,8676,3545
2021-01-08T19:00:00.000+01:00,15452,0.045845273,0.113414634,0,56.81,8675,3277
2021-01-08T20:00:00.000+01:00,14686,0.041994986,0.051219512,0,45.1,8674,3076
2021-01-08T21:00:00.000+01:00,13945,0.040025072,0.024390245,0,44.88,8673,2920
2021-01-08T22:00:00.000+01:00,13166,0.042979943,0.072560976,0,46.26,8672,2761
2021-01-08T23:00:00.000+01:00,12573,0.04575573,0.00792683,0,43.2,8671,2628
2021-01-09T00:00:00.000+01:00,12031,0.026683382,0.067682927,0,50.67,8669,2535
2021-01-09T01:00:00.000+01:00,11642,0.030265043,0.07195122,0,48.6,8668,2447
2021-01-09T02:00:00.000+01:00,11346,0.032951289,0.034146342,0,48.02,8667,2384
2021-01-09T03:00:00.000+01:00,11174,0.028205588,0.062195123,0,49.25,8666,2351
2021-01-09T04:00:00.000+01:00,11087,0.02256447,0.099390245,0,49.63,8665,2333
2021-01-09T05:00:00.000+01:00,11251,0.017371061,0.031097561,0,47.2,8664,2362
2021-01-09T06:00:00.000+01:00,11679,0.013431233,0.038414634,0,46.72,8663,2450
2021-01-09T07:00:00.000+01:00,12357,0.013162608,0.04695122,0,50.49,8662,2603
2021-01-09T08:00:00.000+01:00,13151,0.013252149,0.058536585,0.035892857,59.8,8661,2797
2021-01-09T09:00:00.000+01:00,13621,0.015938396,0.081097562,0.134625,66.92,8660,2920
2021-01-09T10:00:00.000+01:00,13518,0.023012178,0.107317073,0.226125,67.71,8659,2900
2021-01-09T11:00:00.000+01:00,13084,0.031608167,0.078658536,0.279053571,68,8658,2808
2021-01-09T12:00:00.000+01:00,12639,0.038861031,0.090853659,0.284464286,67.01,8657,2709
2021-01-09T13:00:00.000+01:00,12467,0.041278653,0.070121951,0.227946429,62.53,8656,2660
2021-01-09T14:00:00.000+01:00,12706,0.046113897,0.072560976,0.134410715,60,8654,2703
2021-01-09T15:00:00.000+01:00,13292,0.055247135,0.104878049,0.053785715,60,8653,2828
2021-01-09T16:00:00.000+01:00,14042,0.066260745,0.143292683,0.013285715,62.78,8652,2997
2021-01-09T17:00:00.000+01:00,15295,0.075573066,0.138414635,0,69.92,8651,3289
2021-01-09T18:00:00.000+01:00,14952,0.078438396,0.129878049,0,71.99,8650,3222
2021-01-09T19:00:00.000+01:00,14414,0.070200573,0.086585366,0,68.95,8649,3096
2021-01-09T20:00:00.000+01:00,13762,0.059992836,0.072560976,0,62.66,8648,2936
2021-01-09T21:00:00.000+01:00,13057,0.052560888,0.03902439,0,53.21,8647,2758
2021-01-09T22:00:00.000+01:00,12554,0.05847063,0.031707317,0,54.77,8646,2656
2021-01-09T23:00:00.000+01:00,12026,0.066618911,0.068902439,0,45,8645,2519
2021-01-10T00:00:00.000+01:00,11556,0.054620345,0.131707317,0,51.72,8644,2437
2021-01-10T01:00:00.000+01:00,11162,0.074946275,0.201829269,0,45.73,8643,2339
2021-01-10T02:00:00.000+01:00,10885,0.097689828,0.250609757,0,46.3,8642,2283
2021-01-10T03:00:00.000+01:00,10774,0.112732808,0.301219512,0,46.39,8641,2260
2021-01-10T04:00:00.000+01:00,10755,0.119269341,0.330487805,0,46.3,8640,2255
2021-01-10T05:00:00.000+01:00,10847,0.13601361,0.364634147,0,45.35,8638,2272
2021-01-10T06:00:00.000+01:00,11050,0.140848854,0.375,0,46.3,8637,2317
2021-01-10T07:00:00.000+01:00,11379,0.144967766,0.323780489,0,46.1,8636,2386
2021-01-10T08:00:00.000+01:00,11982,0.151772922,0.296341464,0.027857144,53.13,8635,2531
2021-01-10T09:00:00.000+01:00,12522,0.161980659,0.349390244,0.099642857,51.88,8634,2641
2021-01-10T10:00:00.000+01:00,12598,0.184366046,0.309146342,0.148178571,47.2,8633,2644
2021-01-10T11:00:00.000+01:00,12499,0.211497135,0.325609757,0.149089286,48.1,8632,2626
2021-01-10T12:00:00.000+01:00,12490,0.246866046,0.320121951,0.12675,46.3,8631,2619
2021-01-10T13:00:00.000+01:00,12545,0.269251433,0.393902439,0.093482144,47.81,8630,2635
2021-01-10T14:00:00.000+01:00,12816,0.288502866,0.502439025,0.054482144,53.18,8629,2707
2021-01-10T15:00:00.000+01:00,13251,0.28930874,0.403658537,0.021160715,54.85,8628,2804
2021-01-10T16:00:00.000+01:00,13857,0.259401863,0.449390244,0.004392857,56.52,8627,2937
2021-01-10T17:00:00.000+01:00,15105,0.232808024,0.376829268,0,62.09,8626,3221
2021-01-10T18:00:00.000+01:00,14659,0.207736389,0.242073171,0,63.41,8625,3130
2021-01-10T19:00:00.000+01:00,14141,0.178008596,0.186585366,0,55.24,8624,2994
2021-01-10T20:00:00.000+01:00,13533,0.155891834,0.160365854,0,48.05,8623,2843
2021-01-10T21:00:00.000+01:00,12899,0.155354585,0.220731708,0,46.94,8621,2707
2021-01-10T22:00:00.000+01:00,12317,0.188216333,0.320121951,0,45.02,8620,2580
2021-01-10T23:00:00.000+01:00,11677,0.231643983,0.419512196,0,45.1,8619,2446
2021-01-11T00:00:00.000+01:00,11377,0.320827364,0.642682928,0,47.75,8618,2389
2021-01-11T01:00:00.000+01:00,11161,0.376253582,0.859756098,0,46.1,8617,2340
2021-01-11T02:00:00.000+01:00,10962,0.429530802,0.644308943,0,45.33,8616,2297
2021-01-11T03:00:00.000+01:00,10901,0.479494986,0.620731707,0,44.59,8615,2282
2021-01-11T04:00:00.000+01:00,10993,0.527131089,0.671138211,0,44.58,8614,2301
2021-01-11T05:00:00.000+01:00,11489,0.565186247,0.641463415,0,43.41,8613,2402
2021-01-11T06:00:00.000+01:00,12708,0.576826647,0.685772358,0,44.19,8612,2659
2021-01-11T07:00:00.000+01:00,14430,0.582557307,0.67195122,0.00005355,52,8611,3044
2021-01-11T08:00:00.000+01:00,15993,0.589272923,0.674390244,0.009482144,59.15,8610,3400
2021-01-11T09:00:00.000+01:00,16543,0.604405445,0.72195122,0.033535715,59.19,8609,3517
2021-01-11T10:00:00.000+01:00,16599,0.625000001,0.819512195,0.054857144,52,8608,3502
2021-01-11T11:00:00.000+01:00,16562,0.635028654,0.762195122,0.065732144,46.12,8607,3473
2021-01-11T12:00:00.000+01:00,16534,0.636282236,0.858943089,0.06825,45.6,8606,3465
2021-01-11T13:00:00.000+01:00,16519,0.6446096,0.896341463,0.059946429,45.1,8605,3460
2021-01-11T14:00:00.000+01:00,16399,0.664040115,0.903252033,0.03975,45.9,8604,3438
2021-01-11T15:00:00.000+01:00,16334,0.675411891,0.909756098,0.017785715,45.07,8602,3421
2021-01-11T16:00:00.000+01:00,16478,0.698334527,0.9,0.004285715,45.9,8601,3454
2021-01-11T17:00:00.000+01:00,17094,0.742836677,0.875203252,0,52,8600,3606
2021-01-11T18:00:00.000+01:00,16242,0.809455587,0.881707317,0,44.35,8599,3399
2021-01-11T19:00:00.000+01:00,15589,0.871328796,0.910162602,0,40.5,8598,3249
2021-01-11T20:00:00.000+01:00,14831,0.609479465,0.91504065,0,38.34,8597,3084
2021-01-11T21:00:00.000+01:00,13982,0.619030564,0.912195122,0,45.1,8596,2928
2021-01-11T22:00:00.000+01:00,13130,0.608882521,0.909349593,0,34.31,8595,2719
2021-01-11T23:00:00.000+01:00,12447,0.600823782,0.909756098,0,27.39,8594,2560
2021-01-12T00:00:00.000+01:00,11925,0.60052531,0.909349593,0,24.43,8593,2445
2021-01-12T01:00:00.000+01:00,11547,0.873567335,0.912195122,0,24.61,8592,2368
2021-01-12T02:00:00.000+01:00,11302,0.833989971,0.789430894,0,19.51,8591,2305
2021-01-12T03:00:00.000+01:00,11260,0.789398282,0.788617886,0,24.38,8590,2308
2021-01-12T04:00:00.000+01:00,11355,0.710422637,0.749186992,0,27.16,8589,2334
2021-01-12T05:00:00.000+01:00,11845,0.582557307,0.751219512,0,36.18,8588,2458
2021-01-12T06:00:00.000+01:00,12951,0.451916189,0.749593496,0,47.7,8587,2720
2021-01-12T07:00:00.000+01:00,14665,0.34321275,0.654878049,0.000160715,60,8586,3120
2021-01-12T08:00:00.000+01:00,16079,0.282682665,0.704471545,0.01125,62.65,8585,3431
2021-01-12T09:00:00.000+01:00,16317,0.271758596,0.739837398,0.050625,83.13,8584,3559
2021-01-12T10:00:00.000+01:00,15940,0.327632522,0.65203252,0.124553571,71,8583,3432
2021-01-12T11:00:00.000+01:00,15256,0.410368911,0.68495935,0.228589286,57.17,8582,3236
2021-01-12T12:00:00.000+01:00,14688,0.501432665,0.699186992,0.316232144,58.39,8580,3120
2021-01-12T13:00:00.000+01:00,14491,0.532593123,0.742276423,0.316821429,53.39,8579,3062
2021-01-12T14:00:00.000+01:00,14592,0.521042264,0.700406504,0.218410715,49.63,8578,3071
2021-01-12T15:00:00.000+01:00,15098,0.486031518,0.686585366,0.0975,53.73,8577,3191
2021-01-12T16:00:00.000+01:00,15817,0.480390401,0.712195122,0.028982144,68.02,8576,3394
2021-01-12T17:00:00.000+01:00,16907,0.471794412,0.719512195,0,87.19,8575,3704
2021-01-12T18:00:00.000+01:00,16335,0.490060889,0.726829268,0,62.4,8574,3484
2021-01-12T19:00:00.000+01:00,15579,0.512356734,0.685772358,0,53.3,8573,3291
2021-01-12T20:00:00.000+01:00,14939,0.517012895,0.646341463,0,53.3,8572,3156
2021-01-12T21:00:00.000+01:00,14095,0.505462035,0.842682927,0,54.4,8571,2981
2021-01-12T22:00:00.000+01:00,13195,0.472958453,0.68597561,0,48.4,8570,2773
2021-01-12T23:00:00.000+01:00,12566,0.458631806,0.744512195,0,45.69,8569,2634
2021-01-13T00:00:00.000+01:00,12012,0.530623209,0.682317074,0,47.6,8568,2522
2021-01-13T01:00:00.000+01:00,11551,0.558022923,0.680487806,0,48.3,8567,2427
2021-01-13T02:00:00.000+01:00,11318,0.571991405,0.71402439,0,47.6,8566,2377
2021-01-13T03:00:00.000+01:00,11389,0.591601004,0.825609756,0,40,8565,2373
2021-01-13T04:00:00.000+01:00,11489,0.605211318,0.840853659,0,34.98,8564,2381
2021-01-13T05:00:00.000+01:00,11885,0.606733524,0.804268293,0,47.6,8563,2496
