times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2018-02-27T06:00:00.000+01:00,13563,0.139591837,0.386624869,0.001160991,56,9169,2874
2018-02-27T07:00:00.000+01:00,15486,0.113469388,0.288401254,0.072755418,89.62,9168,3402
2018-02-27T08:00:00.000+01:00,16476,0.129795918,0.47753396,0.226393189,77.24,9168,3571
2018-02-27T09:00:00.000+01:00,16607,0.075102041,0.453500522,0.330882353,72,9167,3579
2018-02-27T10:00:00.000+01:00,16211,0.049795918,0.514106583,0.435952012,48.5,9166,3407
2018-02-27T11:00:00.000+01:00,15743,0.048979592,0.592476489,0.506578947,43.79,9166,3293
2018-02-27T12:00:00.000+01:00,15400,0.038367347,0.386624869,0.510739164,42.71,9164,3217
2018-02-27T13:00:00.000+01:00,15401,0.049795918,0.484848485,0.4437887,42.01,9163,3215
2018-02-27T14:00:00.000+01:00,15475,0.060408163,0.551724138,0.340363777,43.31,9163,3235
2018-02-27T15:00:00.000+01:00,15864,0.060408163,0.535005225,0.222910217,47.2,9162,3330
2018-02-27T16:00:00.000+01:00,16412,0.055510204,0.496342738,0.108165635,66.03,9161,3514
2018-02-27T17:00:00.000+01:00,16961,0.063673469,0.460815047,0.027380031,67.33,9161,3637
2018-02-27T18:00:00.000+01:00,17050,0.066122449,0.389759666,0,75.12,9160,3687
2018-02-27T19:00:00.000+01:00,17136,0.07755102,0.603970742,0,58.5,9158,3640
2018-02-27T20:00:00.000+01:00,16336,0.083265306,0.458725183,0,49.9,9157,3439
2018-02-27T21:00:00.000+01:00,15355,0.090612245,0.499477534,0,47.4,9157,3224
2018-02-27T22:00:00.000+01:00,14231,0.142857143,0.630094044,0,47.4,9156,2988
2018-02-27T23:00:00.000+01:00,13238,0.179591837,0.632183908,0,43.2,9155,2767
2018-02-28T00:00:00.000+01:00,12404,0.204897959,0.669801463,0,49.1,9155,2609
2018-02-28T01:00:00.000+01:00,11892,0.28244898,0.686520376,0,49.9,9154,2503
2018-02-28T02:00:00.000+01:00,11665,0.29877551,0.684430512,0,44.9,9152,2443
2018-02-28T03:00:00.000+01:00,11590,0.32,0.739811912,0,44.5,9152,2426
2018-02-28T04:00:00.000+01:00,11666,0.319183673,0.746081505,0,45,9151,2443
2018-02-28T05:00:00.000+01:00,12155,0.302857143,0.747126437,0,44.8,9150,2545
2018-02-28T06:00:00.000+01:00,13646,0.313469388,0.749216301,0.001354489,48,9150,2867
2018-02-28T07:00:00.000+01:00,15501,0.382040816,0.760710554,0.073916409,75.37,9149,3353
2018-02-28T08:00:00.000+01:00,16702,0.363265306,0.762800418,0.247871517,89.68,9148,3669
2018-02-28T09:00:00.000+01:00,16965,0.374693878,0.770114943,0.395123839,79.9,9148,3688
2018-02-28T10:00:00.000+01:00,16596,0.387755102,0.770114943,0.517124613,48,9146,3487
2018-02-28T11:00:00.000+01:00,16367,0.413877551,0.757575758,0.583494582,39.9,9145,3409
2018-02-28T12:00:00.000+01:00,16147,0.344489796,0.761755486,0.584365325,38,9145,3357
2018-02-28T13:00:00.000+01:00,16176,0.391020408,0.624869383,0.519349845,36,9144,3356
2018-02-28T14:00:00.000+01:00,16098,0.434285714,0.621734587,0.387964396,34.9,9143,3336
2018-02-28T15:00:00.000+01:00,16176,0.452244898,0.630094044,0.224167957,45,9143,3388
2018-02-28T16:00:00.000+01:00,16639,0.489795918,0.762800418,0.112616099,61.11,9142,3544
2018-02-28T17:00:00.000+01:00,17299,0.490612245,0.761755486,0.030572755,65.44,9140,3702
2018-02-28T18:00:00.000+01:00,17354,0.493061224,0.761755486,0.000193498,75,9140,3752
2018-02-28T19:00:00.000+01:00,17384,0.487346939,0.762800418,0,49.1,9139,3656
2018-02-28T20:00:00.000+01:00,16636,0.50122449,0.764890282,0,60.1,9139,3540
2018-02-28T21:00:00.000+01:00,15673,0.506122449,0.760710554,0,49,9138,3296
2018-02-28T22:00:00.000+01:00,14555,0.50122449,0.762800418,0,42,9137,3039
2018-02-28T23:00:00.000+01:00,13552,0.496326531,0.755485893,0,39.9,9137,2823
2018-03-01T00:00:00.000+01:00,12618,0.52,0.754440961,0,40.83,9136,2631
2018-03-01T01:00:00.000+01:00,12069,0.518367347,0.753396029,0,43.29,9134,2523
2018-03-01T02:00:00.000+01:00,11904,0.524897959,0.752351097,0,33.71,9134,2464
2018-03-01T03:00:00.000+01:00,11802,0.542857143,0.751306165,0,36.2,9133,2449
2018-03-01T04:00:00.000+01:00,11869,0.534693878,0.754440961,0,36.78,9132,2464
2018-03-01T05:00:00.000+01:00,12303,0.528163265,0.757575758,0,40.63,9132,2565
2018-03-01T06:00:00.000+01:00,13816,0.529795918,0.75862069,0.005321207,41.01,9131,2881
2018-03-01T07:00:00.000+01:00,15665,0.54122449,0.754440961,0.07256192,80,9130,3405
2018-03-01T08:00:00.000+01:00,16772,0.520816327,0.753396029,0.223103715,98.79,9130,3722
2018-03-01T09:00:00.000+01:00,17078,0.503673469,0.723092999,0.351586687,109,9128,3833
2018-03-01T10:00:00.000+01:00,16819,0.511020408,0.727272727,0.433436533,100.1,9127,3738
2018-03-01T11:00:00.000+01:00,16701,0.52,0.73876698,0.459558824,70,9127,3592
2018-03-01T12:00:00.000+01:00,16582,0.530612245,0.757575758,0.443304954,68.9,9126,3562
2018-03-01T13:00:00.000+01:00,16520,0.532244898,0.750261233,0.397058824,64.9,9125,3533
2018-03-01T14:00:00.000+01:00,16390,0.533877551,0.748171369,0.323335913,68.7,9125,3520
2018-03-01T15:00:00.000+01:00,16504,0.537959184,0.750261233,0.224071207,68.7,9124,3544
2018-03-01T16:00:00.000+01:00,16885,0.537142857,0.747126437,0.114551084,75,9122,3651
2018-03-01T17:00:00.000+01:00,17283,0.53877551,0.721003135,0.031153251,81.9,9122,3765
2018-03-01T18:00:00.000+01:00,17461,0.559183673,0.681295716,0.000773994,107.23,9121,3912
2018-03-01T19:00:00.000+01:00,17486,0.559183673,0.695924765,0,124.9,9120,3996
2018-03-01T20:00:00.000+01:00,16700,0.551020408,0.693834901,0,101.5,9120,3717
2018-03-01T21:00:00.000+01:00,15623,0.570612245,0.710553814,0,87.04,9119,3422
2018-03-01T22:00:00.000+01:00,14497,0.570612245,0.699059561,0,82.62,9118,3161
2018-03-01T23:00:00.000+01:00,13506,0.553469388,0.698014629,0,55.08,9118,2859
2018-03-02T00:00:00.000+01:00,12707,0.521632653,0.68861024,0,59.9,9116,2703
2018-03-02T01:00:00.000+01:00,12211,0.551020408,0.728317659,0,39.94,9115,2544
2018-03-02T02:00:00.000+01:00,11970,0.555918367,0.755485893,0,39.31,9115,2492
2018-03-02T03:00:00.000+01:00,11927,0.549387755,0.754440961,0,39.25,9114,2483
2018-03-02T04:00:00.000+01:00,12019,0.543673469,0.725182863,0,39.5,9113,2503
2018-03-02T05:00:00.000+01:00,12433,0.553469388,0.719958203,0,53.72,9113,2628
2018-03-02T06:00:00.000+01:00,13797,0.537142857,0.73354232,0.007352941,82.42,9112,3007
2018-03-02T07:00:00.000+01:00,15508,0.537142857,0.750261233,0.094427245,119,9112,3521
2018-03-02T08:00:00.000+01:00,16695,0.540408163,0.747126437,0.267318111,102,9110,3718
2018-03-02T09:00:00.000+01:00,17067,0.542040816,0.741901776,0.367937307,121.47,9109,3885
2018-03-02T10:00:00.000+01:00,16834,0.532244898,0.75862069,0.414667183,120,9109,3826
2018-03-02T11:00:00.000+01:00,16671,0.533877551,0.760710554,0.435758514,104.67,9108,3724
2018-03-02T12:00:00.000+01:00,16426,0.537142857,0.756530825,0.416408669,88.9,9107,3606
2018-03-02T13:00:00.000+01:00,16498,0.549387755,0.760710554,0.350909443,95.56,9107,3648
2018-03-02T14:00:00.000+01:00,16504,0.540408163,0.760710554,0.263157895,102,9106,3676
2018-03-02T15:00:00.000+01:00,16507,0.519183673,0.746081505,0.163602941,96.6,9104,3654
2018-03-02T16:00:00.000+01:00,16849,0.508571429,0.73876698,0.073142415,59.9,9104,3585
2018-03-02T17:00:00.000+01:00,17094,0.497142857,0.757575758,0.017898607,118.88,9103,3880
2018-03-02T18:00:00.000+01:00,17009,0.472653061,0.737722048,0.000677245,120,9102,3866
2018-03-02T19:00:00.000+01:00,16840,0.43755102,0.760710554,0,175,9102,4082
2018-03-02T20:00:00.000+01:00,16079,0.455510204,0.759665622,0,96.6,9101,3560
2018-03-02T21:00:00.000+01:00,15000,0.451428571,0.761755486,0,100.77,9100,3336
2018-03-02T22:00:00.000+01:00,13968,0.428571429,0.759665622,0,84.5,9100,3051
2018-03-02T23:00:00.000+01:00,13054,0.377959184,0.747126437,0,75.51,9098,2824
2018-03-03T00:00:00.000+01:00,12289,0.350204082,0.755485893,0,84.39,9097,2684
2018-03-03T01:00:00.000+01:00,11752,0.329795918,0.753396029,0,60,9097,2500
2018-03-03T02:00:00.000+01:00,11485,0.340408163,0.737722048,0,42.64,9096,2399
2018-03-03T03:00:00.000+01:00,11395,0.318367347,0.745036573,0,40.85,9096,2376
2018-03-03T04:00:00.000+01:00,11303,0.30122449,0.740856844,0,41.08,9095,2357
2018-03-03T05:00:00.000+01:00,11414,0.340408163,0.748171369,0,42.18,9094,2383
2018-03-03T06:00:00.000+01:00,11914,0.355918367,0.724137931,0.00996517,55.4,9094,2523
2018-03-03T07:00:00.000+01:00,12610,0.359183673,0.725182863,0.062596749,66,9092,2700
2018-03-03T08:00:00.000+01:00,13669,0.34122449,0.705329154,0.148510062,59.13,9091,2906
2018-03-03T09:00:00.000+01:00,14566,0.321632653,0.709508882,0.213332043,87.06,9091,3191
2018-03-03T10:00:00.000+01:00,14775,0.315918367,0.701149425,0.25996517,107.36,9090,3310
2018-03-03T11:00:00.000+01:00,14692,0.324897959,0.689655172,0.278831269,93.32,9089,3241
2018-03-03T12:00:00.000+01:00,14433,0.302040816,0.670846395,0.266640867,80.1,9089,3138
2018-03-03T13:00:00.000+01:00,14134,0.273469388,0.649947753,0.227941176,65,9088,3023
2018-03-03T14:00:00.000+01:00,13885,0.266938776,0.643678161,0.175116099,45,9086,2908
2018-03-03T15:00:00.000+01:00,13759,0.274285714,0.655172414,0.115712074,40.37,9086,2868
2018-03-03T16:00:00.000+01:00,14075,0.276734694,0.661442006,0.056888545,58.97,9085,2991
2018-03-03T17:00:00.000+01:00,14677,0.248163265,0.681295716,0.015479876,50.1,9085,3090
2018-03-03T18:00:00.000+01:00,15085,0.236734694,0.680250784,0.000967492,75.24,9084,3262
2018-03-03T19:00:00.000+01:00,15127,0.275918367,0.699059561,0,116.1,9083,3423
2018-03-03T20:00:00.000+01:00,14533,0.262857143,0.679205852,0,71.04,9083,3129
2018-03-03T21:00:00.000+01:00,13733,0.21877551,0.709508882,0,60,9082,2922
2018-03-03T22:00:00.000+01:00,13026,0.227755102,0.677115987,0,52,9080,2748
2018-03-03T23:00:00.000+01:00,12200,0.209795918,0.680250784,0,50.48,9080,2570
2018-03-04T00:00:00.000+01:00,11493,0.186122449,0.664576803,0,74.9,9079,2485
2018-03-04T01:00:00.000+01:00,10996,0.244897959,0.646812957,0,45.94,9078,2305
2018-03-04T02:00:00.000+01:00,10703,0.260408163,0.632183908,0,42,9078,2234
2018-03-04T03:00:00.000+01:00,10575,0.233469388,0.571577847,0,40.87,9077,2205
2018-03-04T04:00:00.000+01:00,10504,0.217142857,0.535005225,0,40.78,9076,2190
2018-03-04T05:00:00.000+01:00,10568,0.177142857,0.473354232,0,40.81,9076,2204
2018-03-04T06:00:00.000+01:00,10857,0.199183673,0.484848485,0.011126161,39.1,9074,2260
2018-03-04T07:00:00.000+01:00,11163,0.204897959,0.517241379,0.052147833,41.33,9074,2329
2018-03-04T08:00:00.000+01:00,11877,0.209795918,0.524555904,0.109810372,47.89,9073,2495
2018-03-04T09:00:00.000+01:00,12415,0.144489796,0.499477534,0.167376161,55,9072,2628
2018-03-04T10:00:00.000+01:00,12495,0.099591837,0.398119122,0.231037152,61.41,9072,2663
2018-03-04T11:00:00.000+01:00,12242,0.067755102,0.256008359,0.286667957,71.49,9071,2637
2018-03-04T12:00:00.000+01:00,11916,0.078367347,0.280041797,0.316369969,89.9,9070,2619
2018-03-04T13:00:00.000+01:00,11590,0.080816327,0.228840125,0.311822755,49.29,9070,2438
2018-03-04T14:00:00.000+01:00,11747,0.087346939,0.42737722,0.25754644,43.89,9068,2457
2018-03-04T15:00:00.000+01:00,12294,0.106122449,0.431556949,0.156443498,40.16,9067,2562
2018-03-04T16:00:00.000+01:00,12996,0.129795918,0.485893417,0.062693498,40.15,9067,2708
2018-03-04T17:00:00.000+01:00,13951,0.198367347,0.524555904,0.014222136,58.2,9066,2963
2018-03-04T18:00:00.000+01:00,14469,0.302857143,0.601880878,0.000677245,70.34,9066,3113
2018-03-04T19:00:00.000+01:00,14430,0.330612245,0.596656217,0,91.37,9065,3176
2018-03-04T20:00:00.000+01:00,13874,0.337959184,0.710553814,0,102.55,9064,3092
2018-03-04T21:00:00.000+01:00,13216,0.358367347,0.665621735,0,56.89,9064,2803
2018-03-04T22:00:00.000+01:00,12394,0.423673469,0.699059561,0,82.64,9062,2702
2018-03-04T23:00:00.000+01:00,11481,0.411428571,0.690700104,0,51.5,9061,2421
2018-03-05T00:00:00.000+01:00,10926,0.364897959,0.700104493,0,39.15,9061,2274
2018-03-05T01:00:00.000+01:00,10587,0.43755102,0.707419018,0,38.37,9060,2202
2018-03-05T02:00:00.000+01:00,10451,0.474285714,0.711598746,0,38.71,9060,2174
2018-03-05T03:00:00.000+01:00,10457,0.400816327,0.728317659,0,39.05,9059,2176
2018-03-05T04:00:00.000+01:00,10619,0.440816327,0.754440961,0,33,9058,2196
2018-03-05T05:00:00.000+01:00,11206,0.434285714,0.760710554,0,38.2,9058,2330
2018-03-05T06:00:00.000+01:00,12850,0.39755102,0.714733542,0.012190402,47,9056,2697
2018-03-05T07:00:00.000+01:00,14694,0.365714286,0.73354232,0.080882353,75.47,9055,3179
2018-03-05T08:00:00.000+01:00,15752,0.408979592,0.748171369,0.189918731,69.42,9055,3385
2018-03-05T09:00:00.000+01:00,15704,0.372244898,0.745036573,0.252418731,79.34,9054,3411
2018-03-05T10:00:00.000+01:00,15162,0.309387755,0.62800418,0.289860681,78.61,9053,3291
2018-03-05T11:00:00.000+01:00,14783,0.201632653,0.561128527,0.313854489,75,9053,3196
2018-03-05T12:00:00.000+01:00,14464,0.154285714,0.521421108,0.315208978,70.57,9052,3112
2018-03-05T13:00:00.000+01:00,14538,0.103673469,0.473354232,0.290441176,68.58,9052,3122
2018-03-05T14:00:00.000+01:00,14703,0.067755102,0.504702194,0.238680341,55.19,9050,3112
2018-03-05T15:00:00.000+01:00,14985,0.031020408,0.4723093,0.169698142,55.1,9049,3172
2018-03-05T16:00:00.000+01:00,15528,0.027755102,0.405433647,0.093653251,55.49,9049,3288
2018-03-05T17:00:00.000+01:00,16109,0.013877551,0.269592476,0.028250774,69.67,9048,3463
2018-03-05T18:00:00.000+01:00,16116,0.013877551,0.131661442,0.001934985,83.16,9047,3516
2018-03-05T19:00:00.000+01:00,16292,0.029387755,0.05015674,0,83.61,9047,3556
2018-03-05T20:00:00.000+01:00,15506,0.075102041,0.056426332,0,62.48,9046,3308
2018-03-05T21:00:00.000+01:00,14459,0.108571429,0.098223615,0,54.96,9046,3060
2018-03-05T22:00:00.000+01:00,13321,0.213061224,0.10553814,0,52.01,9044,2810
2018-03-05T23:00:00.000+01:00,12248,0.236734694,0.151515152,0,49.08,9043,2576
2018-03-06T00:00:00.000+01:00,11441,0.27755102,0.150470219,0,40.25,9043,2384
2018-03-06T01:00:00.000+01:00,10981,0.257142857,0.202716823,0,38.1,9042,2283
2018-03-06T02:00:00.000+01:00,10767,0.226122449,0.21630094,0,37.39,9041,2237
2018-03-06T03:00:00.000+01:00,10689,0.241632653,0.20585162,0,36.61,9041,2219
2018-03-06T04:00:00.000+01:00,10839,0.183673469,0.217345873,0,36.91,9040,2251
2018-03-06T05:00:00.000+01:00,11371,0.170612245,0.259143156,0,38.76,9040,2366
2018-03-06T06:00:00.000+01:00,12923,0.151836735,0.249738767,0.013157895,46.5,9038,2711
2018-03-06T07:00:00.000+01:00,14823,0.173877551,0.229885057,0.08755805,58.26,9037,3148
2018-03-06T08:00:00.000+01:00,15872,0.154285714,0.20585162,0.208591331,65.19,9037,3396
2018-03-06T09:00:00.000+01:00,16107,0.12244898,0.206896552,0.279411765,65.02,9036,3445
2018-03-06T10:00:00.000+01:00,15843,0.081632653,0.227795193,0.298664861,63.28,9036,3383
2018-03-06T11:00:00.000+01:00,15550,0.024489796,0.195402299,0.269930341,55.03,9035,3291
2018-03-06T12:00:00.000+01:00,15103,0.013061224,0.150470219,0.212074303,52.39,9034,3188
2018-03-06T13:00:00.000+01:00,14952,0.013061224,0.138975967,0.153637771,50.07,9034,3148
2018-03-06T14:00:00.000+01:00,15081,0.009795918,0.226750261,0.110100619,48.98,9032,3172
2018-03-06T15:00:00.000+01:00,15427,0.017142857,0.215256008,0.074690402,48.76,9031,3244
2018-03-06T16:00:00.000+01:00,15876,0.02122449,0.151515152,0.039860681,49.42,9031,3340
2018-03-06T17:00:00.000+01:00,16298,0.027755102,0.078369906,0.012577399,53.99,9030,3446
2018-03-06T18:00:00.000+01:00,16155,0.026122449,0.038662487,0.00125774,60.7,9030,3440
2018-03-06T19:00:00.000+01:00,16346,0.006530612,0.01985371,0,64.63,9029,3495
2018-03-06T20:00:00.000+01:00,15604,0.004897959,0.007314525,0,59.9,9028,3320
2018-03-06T21:00:00.000+01:00,14572,0.006530612,0.006269592,0,46.95,9028,3058
2018-03-06T22:00:00.000+01:00,13396,0.009795918,0.013584117,0,48,9026,2814
2018-03-06T23:00:00.000+01:00,12303,0.009795918,0.00522466,0,45,9025,2577
2018-03-07T00:00:00.000+01:00,11433,0.009795918,0.022988506,0,39.07,9025,2380
2018-03-07T01:00:00.000+01:00,11103,0.006530612,0.0553814,0,38.9,9024,2310
2018-03-07T02:00:00.000+01:00,10945,0.005714286,0.067920585,0,37.78,9024,2275
2018-03-07T03:00:00.000+01:00,10838,0.005714286,0.084639498,0,36.91,9023,2251
2018-03-07T04:00:00.000+01:00,10922,0.013877551,0.041797283,0,37.54,9022,2270
2018-03-07T05:00:00.000+01:00,11436,0.013877551,0.042842215,0,39.9,9022,2382
2018-03-07T06:00:00.000+01:00,12919,0.020408163,0.040752351,0.014125387,46.69,9020,2710
2018-03-07T07:00:00.000+01:00,14821,0.022857143,0.062695925,0.080688854,55.85,9020,3140
2018-03-07T08:00:00.000+01:00,16009,0.028571429,0.034482759,0.190789474,61.79,9019,3413
2018-03-07T09:00:00.000+01:00,16052,0.05877551,0.032392894,0.278250774,60,9018,3415
2018-03-07T10:00:00.000+01:00,15709,0.031020408,0.040752351,0.313854489,57.01,9018,3332
2018-03-07T11:00:00.000+01:00,15674,0.040816327,0.035527691,0.289667183,56.51,9017,3323
2018-03-07T12:00:00.000+01:00,15551,0.054693878,0.033437827,0.231907895,51.51,9016,3279
2018-03-07T13:00:00.000+01:00,15567,0.046530612,0.033437827,0.173181115,48.99,9016,3274
2018-03-07T14:00:00.000+01:00,15765,0.025306122,0.020898642,0.125096749,47.07,9014,3309
2018-03-07T15:00:00.000+01:00,16061,0.019591837,0.020898642,0.079721362,47.9,9014,3374
2018-03-07T16:00:00.000+01:00,16331,0.014693878,0.015673981,0.037248452,48.89,9013,3434
2018-03-07T17:00:00.000+01:00,16815,0.009795918,0.00522466,0.009578173,53.7,9012,3554
2018-03-07T18:00:00.000+01:00,16572,0.02122449,0.024033438,0.000677245,60.95,9012,3530
2018-03-07T19:00:00.000+01:00,16435,0.062857143,0.038662487,0,64.34,9011,3513
2018-03-07T20:00:00.000+01:00,15596,0.103673469,0.077324974,0,50.29,9011,3284
2018-03-07T21:00:00.000+01:00,14585,0.086530612,0.073145246,0,43.66,9010,3050
2018-03-07T22:00:00.000+01:00,13440,0.054693878,0.074190178,0,42.85,9008,2808
2018-03-07T23:00:00.000+01:00,12451,0.136326531,0.082549634,0,43.08,9008,2602
2018-03-08T00:00:00.000+01:00,11613,0.194285714,0.151515152,0,37.6,9007,2413
2018-03-08T01:00:00.000+01:00,11176,0.275918367,0.163009404,0,37.08,9007,2321
2018-03-08T02:00:00.000+01:00,10958,0.215510204,0.214211076,0,35.86,9006,2273
2018-03-08T03:00:00.000+01:00,10866,0.302857143,0.396029258,0,33.29,9005,2248
2018-03-08T04:00:00.000+01:00,10991,0.36,0.332288401,0,34,9005,2276
2018-03-08T05:00:00.000+01:00,11484,0.364081633,0.281086729,0,34.63,9004,2379
2018-03-08T06:00:00.000+01:00,13068,0.334693878,0.356321839,0.015189628,41.47,9002,2727
2018-03-08T07:00:00.000+01:00,14846,0.293877551,0.375130617,0.058823529,47.72,9002,3118
2018-03-08T08:00:00.000+01:00,15872,0.231020408,0.340647858,0.092202012,61.8,9001,3384
2018-03-08T09:00:00.000+01:00,16361,0.24244898,0.470219436,0.090557276,65,9001,3500
2018-03-08T10:00:00.000+01:00,16562,0.255510204,0.349007315,0.072658669,48,9000,3479
2018-03-08T11:00:00.000+01:00,16863,0.286530612,0.461859979,0.069272446,43,8999,3524
2018-03-08T12:00:00.000+01:00,16721,0.39755102,0.554858934,0.114067337,41.79,8999,3490
2018-03-08T13:00:00.000+01:00,16314,0.453877551,0.751306165,0.193595201,41.68,8998,3405
2018-03-08T14:00:00.000+01:00,15844,0.478367347,0.721003135,0.223684211,39,8998,3297
2018-03-08T15:00:00.000+01:00,15670,0.426938776,0.766980146,0.163506192,40,8996,3265
2018-03-08T16:00:00.000+01:00,16099,0.441632653,0.762800418,0.075270898,41.85,8995,3360
2018-03-08T17:00:00.000+01:00,16651,0.513469388,0.739811912,0.019736842,44.41,8995,3485
2018-03-08T18:00:00.000+01:00,16691,0.521632653,0.650992685,0.001547988,49.23,8994,3511
2018-03-08T19:00:00.000+01:00,16768,0.551020408,0.750261233,0,45.67,8994,3514
2018-03-08T20:00:00.000+01:00,15932,0.531428571,0.42737722,0,40.7,8993,3322
2018-03-08T21:00:00.000+01:00,14800,0.544489796,0.426332288,0,38,8992,3077
2018-03-08T22:00:00.000+01:00,13578,0.530612245,0.482758621,0,37.72,8992,2822
2018-03-08T23:00:00.000+01:00,12636,0.546938776,0.563218391,0,36.75,8990,2624
2018-03-09T00:00:00.000+01:00,11718,0.55755102,0.536050157,0,32.2,8990,2422
2018-03-09T01:00:00.000+01:00,11294,0.486530612,0.636363636,0,22.07,8989,2310
2018-03-09T02:00:00.000+01:00,11091,0.469387755,0.724137931,0,29.5,8988,2286
2018-03-09T03:00:00.000+01:00,10983,0.361632653,0.701149425,0,29.8,8988,2264
2018-03-09T04:00:00.000+01:00,11083,0.305306122,0.680250784,0,33.3,8987,2293
2018-03-09T05:00:00.000+01:00,11564,0.288979592,0.630094044,0,36,8987,2399
2018-03-09T06:00:00.000+01:00,13058,0.249795918,0.587251829,0.016350619,39.9,8986,2720
2018-03-09T07:00:00.000+01:00,14789,0.241632653,0.323928945,0.09249226,53.3,8984,3124
2018-03-09T08:00:00.000+01:00,15831,0.253877551,0.257053292,0.206849845,56.93,8984,3357
2018-03-09T09:00:00.000+01:00,15916,0.18122449,0.131661442,0.295568885,60.18,8983,3387
2018-03-09T10:00:00.000+01:00,15539,0.104489796,0.088819227,0.379643963,51.7,8983,3277
2018-03-09T11:00:00.000+01:00,15370,0.072653061,0.129571578,0.435952012,54.9,8982,3253
2018-03-09T12:00:00.000+01:00,14924,0.054693878,0.095088819,0.438854489,39.79,8981,3108
2018-03-09T13:00:00.000+01:00,14824,0.047346939,0.063740857,0.389125387,47,8981,3111
2018-03-09T14:00:00.000+01:00,14973,0.031836735,0.020898642,0.303599071,41.71,8980,3125
2018-03-09T15:00:00.000+01:00,15048,0.01877551,0.041797283,0.197852167,42.19,8980,3142
2018-03-09T16:00:00.000+01:00,15384,0.008163265,0.044932079,0.093943498,44.46,8978,3220
2018-03-09T17:00:00.000+01:00,15944,0.008163265,0.00522466,0.0249613,46.52,8977,3344
2018-03-09T18:00:00.000+01:00,15926,0.013877551,0.015673981,0.001741486,55.8,8977,3373
2018-03-09T19:00:00.000+01:00,15866,0.038367347,0.064785789,0,53.12,8976,3351
2018-03-09T20:00:00.000+01:00,15016,0.071020408,0.064785789,0,48.88,8976,3158
2018-03-09T21:00:00.000+01:00,13999,0.092244898,0.066875653,0,44.21,8975,2929
2018-03-09T22:00:00.000+01:00,13019,0.116734694,0.111807732,0,41.08,8974,2715
2018-03-09T23:00:00.000+01:00,12235,0.135510204,0.214211076,0,38.66,8974,2545
2018-03-10T00:00:00.000+01:00,11415,0.160816327,0.354231975,0,33.1,8972,2361
2018-03-10T01:00:00.000+01:00,10907,0.164897959,0.409613375,0,31.29,8972,2252
2018-03-10T02:00:00.000+01:00,10631,0.174693878,0.415882968,0,30.85,8971,2194
2018-03-10T03:00:00.000+01:00,10437,0.160816327,0.456635319,0,30,8970,2152
2018-03-10T04:00:00.000+01:00,10356,0.152653061,0.398119122,0,28.94,8970,2133
2018-03-10T05:00:00.000+01:00,10488,0.13877551,0.461859979,0,28.46,8969,2159
2018-03-10T06:00:00.000+01:00,11024,0.161632653,0.568443051,0.012577399,29.66,8969,2272
2018-03-10T07:00:00.000+01:00,11785,0.14122449,0.696969697,0.046149381,30.74,8968,2432
2018-03-10T08:00:00.000+01:00,12823,0.137959184,0.726227795,0.084171827,38.8,8968,2668
2018-03-10T09:00:00.000+01:00,13505,0.159183673,0.727272727,0.134868421,39.14,8966,2811
2018-03-10T10:00:00.000+01:00,13388,0.159183673,0.739811912,0.203463622,37.52,8965,2782
2018-03-10T11:00:00.000+01:00,13248,0.18122449,0.668756531,0.269156347,37.39,8965,2753
2018-03-10T12:00:00.000+01:00,13110,0.220408163,0.555903866,0.272736068,36.6,8964,2722
2018-03-10T13:00:00.000+01:00,12821,0.20244898,0.417972832,0.200077399,35.64,8964,2659
2018-03-10T14:00:00.000+01:00,12813,0.201632653,0.431556949,0.109326625,34.01,8963,2653
2018-03-10T15:00:00.000+01:00,12994,0.151020408,0.655172414,0.050696594,35.5,8962,2694
2018-03-10T16:00:00.000+01:00,13357,0.109387755,0.706374086,0.020897833,37.98,8962,2777
2018-03-10T17:00:00.000+01:00,14041,0.097142857,0.611285266,0.006385449,39.57,8960,2924
2018-03-10T18:00:00.000+01:00,14238,0.073469388,0.644723093,0.000967492,42.04,8960,2973
2018-03-10T19:00:00.000+01:00,14220,0.133061224,0.714733542,0,44,8959,2975
2018-03-10T20:00:00.000+01:00,13583,0.106122449,0.624869383,0,39.7,8958,2829
2018-03-10T21:00:00.000+01:00,12675,0.189387755,0.55276907,0,37.92,8958,2635
2018-03-10T22:00:00.000+01:00,12015,0.177959184,0.584117032,0,37.58,8957,2497
2018-03-10T23:00:00.000+01:00,11291,0.149387755,0.421107628,0,37.25,8957,2346
2018-03-11T00:00:00.000+01:00,10639,0.147755102,0.428422153,0,32.26,8956,2199
2018-03-11T01:00:00.000+01:00,10226,0.146938776,0.492163009,0,27.14,8954,2102
2018-03-11T02:00:00.000+01:00,9971,0.091428571,0.435736677,0,30,8954,2056
2018-03-11T03:00:00.000+01:00,9841,0.06122449,0.381400209,0,26.2,8953,2021
2018-03-11T04:00:00.000+01:00,9787,0.053061224,0.251828631,0,25.06,8953,2008
2018-03-11T05:00:00.000+01:00,9948,0.03755102,0.168234065,0,24.19,8952,2039
2018-03-11T06:00:00.000+01:00,10227,0.036734694,0.168234065,0.011996904,32.26,8952,2114
2018-03-11T07:00:00.000+01:00,10562,0.048979592,0.102403344,0.048858359,30,8951,2178
2018-03-11T08:00:00.000+01:00,11358,0.087346939,0.128526646,0.089880031,30.11,8950,2342
