x1;x2;x3;x4;x5;x6;x7;x8
1.3355270660623934e-11;5.0645653659185935e-12;9.019183070942872e-12;2.6586729743144828e-11;3.044642082996057e-11;3.089364005802896e-11;3.021966449167723e-11;2.997696820564247e-11
1.3353716238404216e-11;5.065479445134266e-12;9.03287941497106e-12;2.658705547371457e-11;3.0446482619915576e-11;3.089351877464364e-11;3.0201753861475864e-11;2.995876765833096e-11
1.3352161206051115e-11;5.0663931591985024e-12;9.046572582807674e-12;2.658738125655551e-11;3.044654375385018e-11;3.0893396596890795e-11;3.018384329024917e-11;2.994056712847627e-11
1.335062850346512e-11;5.067328329581711e-12;9.0604867566462e-12;2.6587707091651104e-11;3.044660492211609e-11;3.089327447991256e-11;3.0165930083843415e-11;2.992236602615304e-11
1.3349139256597538e-11;5.068263121136879e-12;9.07439868935797e-12;2.6588031071737926e-11;3.044666543545348e-11;3.089315050936154e-11;3.01480142633087e-11;2.990416435278402e-11
1.334767060421772e-11;5.069197534466193e-12;9.088308506853108e-12;2.6588355103708825e-11;3.0446725983122174e-11;3.089302659982336e-11;3.013009849413197e-11;2.9885962694820413e-11
1.334622201804346e-11;5.0701315701867306e-12;9.102216270465403e-12;2.658867918759027e-11;3.044678656512879e-11;3.08929017919141e-11;3.011217752705816e-11;2.9867760466532317e-11
1.334479299004524e-11;5.071076466596805e-12;9.116122080202644e-12;2.6589001428936827e-11;3.044684580598446e-11;3.089277704511694e-11;3.009425663239242e-11;2.9849557669362334e-11
1.3343383031364282e-11;5.072020978852622e-12;9.130026062659863e-12;2.6589323721863058e-11;3.044690508106556e-11;3.089265139870462e-11;3.007633320724223e-11;2.9831354885705174e-11
1.334201030856436e-11;5.072965107625026e-12;9.143928345884616e-12;2.6589646066408668e-11;3.0446963704229075e-11;3.089252581347719e-11;3.0058407270301856e-11;2.981315095522827e-11
1.3340655283996746e-11;5.073908853617947e-12;9.15782905986503e-12;2.65899665808271e-11;3.0447022361565074e-11;3.089239932736405e-11;3.0040481395128714e-11;2.979494646032302e-11
1.3339299779836431e-11;5.074863671333204e-12;9.171896745891805e-12;2.659028714658036e-11;3.0447080367976107e-11;3.089227193889612e-11;3.002255302435828e-11;2.977674197719682e-11
1.333796157621653e-11;5.075818099692066e-12;9.185963130220845e-12;2.6590607763512938e-11;3.04471384085133e-11;3.0892144611851314e-11;3.000462217767084e-11;2.9758536930654746e-11
1.3336640271995805e-11;5.07677213948697e-12;9.200028303456553e-12;2.6590928431138453e-11;3.0447195799124764e-11;3.089201541441218e-11;2.9986691386444204e-11;2.974033132223535e-11
1.3335335474270083e-11;5.077737476175182e-12;9.214092368382737e-12;2.6591245423785795e-11;3.0447253223849155e-11;3.089188627858807e-11;2.996875564799591e-11;2.9722125724175566e-11
1.3334062985727742e-11;5.078702418051741e-12;9.228155439898092e-12;2.6591562466444477e-11;3.0447309999647046e-11;3.089175623618725e-11;2.995081996306289e-11;2.9703919565396514e-11
1.3332805896753925e-11;5.079666966048054e-12;9.242217600194593e-12;2.6591879559131043e-11;3.0447366809538014e-11;3.089162625548748e-11;2.9932881862676454e-11;2.968571228097354e-11
1.3331563865453379e-11;5.080631121136884e-12;9.256278927576466e-12;2.659219485802682e-11;3.044742229057325e-11;3.089149536682795e-11;2.9914941368171246e-11;2.96675050056661e-11
1.3330336561215247e-11;5.081606798065826e-12;9.270473302641985e-12;2.6592510206589828e-11;3.044747780564201e-11;3.0891364539948887e-11;2.989700092906067e-11;2.964929717460247e-11
1.3329108856835111e-11;5.082582076286268e-12;9.284666584872875e-12;2.6592825604866392e-11;3.044753267479521e-11;3.089123280370716e-11;2.987905811934972e-11;2.96310887894668e-11
1.3327895566128435e-11;5.0835569570422894e-12;9.298858739388583e-12;2.659313922366239e-11;3.0447587577981924e-11;3.0891101129292225e-11;2.986111296193806e-11;2.9612880412546686e-11
1.3326710564767097e-11;5.084531441639182e-12;9.313049744816417e-12;2.659345289495789e-11;3.044764251522201e-11;3.0890968544098494e-11;2.984316786823586e-11;2.959467148302691e-11
1.3325539074444844e-11;5.085530105092647e-12;9.327240064458584e-12;2.6593766619103612e-11;3.0447696807512684e-11;3.089083602081758e-11;2.982521808651069e-11;2.957646200269749e-11
1.332438081610237e-11;5.086528356601896e-12;9.341429765420937e-12;2.6594078576712492e-11;3.044775113379717e-11;3.0890701609414195e-11;2.980726837008978e-11;2.9558252530001293e-11
