x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108;x109;x110;x111;x112;x113;x114;x115;x116;x117;x118;x119;x120;x121;x122;x123;x124;x125;x126;x127;x128;x129;x130;x131;x132;x133;x134;x135;x136;x137;x138;x139;x140;x141;x142;x143;x144;x145;x146;x147;x148;x149;x150;x151;x152;x153;x154;x155;x156;x157;x158;x159;x160;x161;x162;x163;x164;x165;x166;x167;x168;x169;x170;x171;x172;x173;x174;x175;x176;x177;x178;x179;x180;x181;x182;x183;x184;x185;x186;x187;x188;x189;x190;x191;x192;x193;x194;x195;x196;x197;x198;x199;x200;x201;x202;x203;x204;x205;x206;x207;x208;x209;x210;x211;x212;x213;x214;x215;x216;x217;x218;x219;x220;x221;x222;x223;x224;x225;x226;x227;x228;x229;x230;x231;x232;x233;x234;x235;x236;x237;x238;x239;x240;x241;x242;x243;x244;x245;x246;x247;x248;x249;x250;x251;x252;x253;x254;x255;x256;x257;x258;x259;x260;x261;x262;x263;x264;x265;x266;x267;x268;x269;x270;x271;x272;x273;x274;x275;x276;x277;x278;x279;x280;x281;x282;x283;x284;x285;x286;x287;x288;x289;x290;x291;x292;x293;x294;x295;x296;x297;x298;x299;x300;x301;x302;x303;x304;x305;x306;x307;x308;x309;x310;x311;x312;x313;x314;x315;x316;x317;x318;x319;x320;x321;x322;x323;x324;x325;x326;x327;x328;x329;x330;x331;x332;x333;x334;x335;x336;x337;x338;x339;x340;x341;x342;x343;x344;x345;x346;x347;x348;x349;x350;x351;x352;x353;x354;x355;x356;x357;x358;x359;x360;x361;x362;x363;x364;x365
1.421069040176764e-11;1.3770425793578237e-11;1.3339719420570472e-11;1.2918448937328461e-11;1.2550066793259064e-11;1.218321554387567e-11;1.1780126333416981e-11;1.1651825340943941e-11;1.1266412662066053e-11;1.0934007219177878e-11;1.0577087350853422e-11;1.0203982225668772e-11;9.864316131119072e-12;9.564408292217503e-12;9.297711122955267e-12;9.009631363778889e-12;8.721551604602511e-12;8.433471845426133e-12;8.145392086249756e-12;7.861035550608357e-12;7.647164822315957e-12;7.54060657433777e-12;7.2525268151613924e-12;6.964447055985015e-12;6.676367296808637e-12;6.388287537632259e-12;6.166389464143916e-12;5.984732897653176e-12;5.8271921559761234e-12;5.6015655032245885e-12;5.363288389546395e-12;5.1792799076047226e-12;5.0223361421269074e-12;4.8500782061981205e-12;4.625613961775149e-12;4.521725732911542e-12;4.340309506124725e-12;4.215654396187752e-12;4.071976220421217e-12;3.911182700731277e-12;3.764586516256028e-12;3.698028275105057e-12;3.6688068361720086e-12;3.5849129501291545e-12;3.4665421278415285e-12;3.374335566689019e-12;3.3148609734710197e-12;3.21966026317293e-12;3.0826367083494634e-12;3.048823356083999e-12;2.9936959063494757e-12;2.9289091964381197e-12;2.8811775444293363e-12;2.9031769920341235e-12;2.8662517688007462e-12;2.8757358488291723e-12;2.8732072690938558e-12;2.8652685578017655e-12;2.848460889268984e-12;2.8849065110848984e-12;2.9180832823948984e-12;2.9669844533471327e-12;2.9808961369519894e-12;3.0866840844990952e-12;3.1192948400070896e-12;3.1644733112036566e-12;3.2146879551049007e-12;3.32377135131749e-12;3.3520184254843445e-12;3.317731086580406e-12;3.3129508007055556e-12;3.3515479900268726e-12;3.4659324284544744e-12;3.5067687470972424e-12;3.6251988067722085e-12;3.725552033420644e-12;3.806232720947933e-12;3.802576639969935e-12;3.801990850135871e-12;3.8982284602280034e-12;4.028217266617868e-12;4.197959985763704e-12;4.3357705502508475e-12;4.49040319945807e-12;4.542589180573133e-12;4.630526273893912e-12;4.763372691863603e-12;4.841199827817936e-12;4.953445860186527e-12;5.093472023164291e-12;5.179377069604862e-12;5.1824712691222446e-12;5.3173785708854846e-12;5.458464719128819e-12;5.641562635235806e-12;5.842302211177525e-12;6.029735641572478e-12;6.0488447881227485e-12;6.166936729706507e-12;6.3595401114969606e-12;6.586959684437057e-12;6.657623927411869e-12;6.862503736177633e-12;7.109584791874057e-12;7.108703020710353e-12;7.110365233227068e-12;7.111149303511798e-12;7.351048576010425e-12;7.590112229165608e-12;7.812724846574297e-12;8.04974480998253e-12;8.056743381128554e-12;8.058425237296596e-12;8.215415796041834e-12;8.378005045826452e-12;8.638661085929161e-12;8.743778060718065e-12;8.943861366960978e-12;8.975618522439336e-12;8.97371946706888e-12;9.266735919710425e-12;9.572598821660539e-12;9.810270068269e-12;9.957467588350873e-12;1.0262589617611705e-11;1.0322764924444877e-11;1.0325044518808417e-11;1.0549181885293286e-11;1.0830702627674437e-11;1.1103088429889608e-11;1.1342409739716991e-11;1.1612288058229277e-11;1.1679757145008444e-11;1.1681653594027236e-11;1.1955578822494941e-11;1.2164293636780197e-11;1.2449710616976656e-11;1.2754958454820155e-11;1.2944395907296469e-11;1.2946863591176623e-11;1.2972470907788563e-11;1.3245735411410305e-11;1.3475952225414998e-11;1.3757104900468164e-11;1.381136150631798e-11;1.4000240428807521e-11;1.4031309931993796e-11;1.4034116566183343e-11;1.4314625157552214e-11;1.456770005323315e-11;1.4847266913899844e-11;1.5120531417521587e-11;1.5394043012449196e-11;1.5465177187387584e-11;1.5494213939300975e-11;1.5495142027891818e-11;1.5537629717581466e-11;1.5536906209894227e-11;1.5700034872248687e-11;1.5953917540676187e-11;1.6000407130864398e-11;1.607196856779325e-11;1.614785231482827e-11;1.639200456014746e-11;1.6665269063769203e-11;1.6905682506596606e-11;1.7080765062511182e-11;1.7123849800229385e-11;1.7136547251819523e-11;1.741184143378294e-11;1.7683066449141214e-11;1.7956507446574393e-11;1.8131341249883545e-11;1.827935628037905e-11;1.8284657402414166e-11;1.8289263974958888e-11;1.854522195440477e-11;1.8818441432540808e-11;1.9057816336182088e-11;1.9354636161483185e-11;1.9650887322852053e-11;1.976592361367102e-11;1.9767129447096824e-11;1.998213294416339e-11;2.0266344846842535e-11;2.0544430659527422e-11;2.0821153754618473e-11;2.1099430681173726e-11;2.1179115917531574e-11;2.1182440453692864e-11;2.1474871564281578e-11;2.1745964342185235e-11;2.1986188969674412e-11;2.2263927577405757e-11;2.254872762445732e-11;2.2649934535563666e-11;2.2653684215016932e-11;2.292859359195033e-11;2.3207188052671018e-11;2.3362878190643138e-11;2.3643123519941753e-11;2.3916388023563496e-11;2.3953979635450956e-11;2.395651817017489e-11;2.4200387803862212e-11;2.4413900209173154e-11;2.4668611876608412e-11;2.484885946378416e-11;2.4976440419039734e-11;2.4977579033974717e-11;2.497759550118532e-11;2.5178927754918184e-11;2.5374356785919066e-11;2.5599629668423182e-11;2.5639761334836026e-11;2.5638185593260146e-11;2.5684523482968842e-11;2.5686721296388457e-11;2.5827049994032712e-11;2.604994727743615e-11;2.6182896863412876e-11;2.636466484158471e-11;2.6535443048836516e-11;2.653712148888333e-11;2.654044602504462e-11;2.6744474648105074e-11;2.6930273751080068e-11;2.7095038946407512e-11;2.7306172159938183e-11;2.7436786527793192e-11;2.74939021687664e-11;2.7493046035350508e-11;2.7640646408818575e-11;2.7783155734020817e-11;2.798792679736449e-11;2.816745668318371e-11;2.830907754486168e-11;2.83448712752409e-11;2.834819581140219e-11;2.8494718204999838e-11;2.865323176212329e-11;2.886812317949908e-11;2.9013899984939992e-11;2.910965394277904e-11;2.911297847894033e-11;2.911445472714019e-11;2.922061453857141e-11;2.9385768685425386e-11;2.9523896010454676e-11;2.965992036196448e-11;2.979611649210251e-11;2.979978946442432e-11;2.9800375203362244e-11;2.980898928223033e-11;2.9905633640757635e-11;2.9968572852238515e-11;3.0048130032729115e-11;3.011635733892e-11;3.0094851818392554e-11;3.006780071049459e-11;3.012391605358577e-11;3.0173531917600437e-11;3.0238799701484704e-11;3.030646575684746e-11;3.032479320902195e-11;3.030945015188799e-11;3.030363203103242e-11;3.032919678931367e-11;3.035121470859644e-11;3.0380472825698263e-11;3.0414534078097684e-11;3.04583280177718e-11;3.0400135540849485e-11;3.047666699894477e-11;3.04758608605452e-11;3.0493627276856766e-11;3.0505734559550797e-11;3.0505148769716734e-11;3.050272496497639e-11;3.053118266154644e-11;3.044735930008801e-11;3.0417607598465256e-11;3.047371044172617e-11;3.04498177986458e-11;3.042363472821474e-11;3.043815181511956e-11;3.038588739815187e-11;3.035354057992522e-11;3.0356621405888234e-11;3.031151837620705e-11;3.0181650696175924e-11;3.013022443911231e-11;3.007501267124429e-11;3.002202853272967e-11;3.001228821869582e-11;2.992343691893838e-11;2.993188568717172e-11;2.9833979693957687e-11;2.9772906917174886e-11;2.968133473898704e-11;2.9624772696160986e-11;2.9620956796673474e-11;2.953801857683776e-11;2.9480960718265234e-11;2.9466846339345836e-11;2.927450402301877e-11;2.912140873838441e-11;2.9011082249183975e-11;2.8836959380282644e-11;2.86243325190062e-11;2.840666800071414e-11;2.8205306294941878e-11;2.805521073247524e-11;2.7927008175970842e-11;2.7792712518891962e-11;2.7594462192972353e-11;2.740771110766603e-11;2.7230219797725787e-11;2.698045215705994e-11;2.6825911622943022e-11;2.663057584218579e-11;2.646881474062498e-11;2.6335231683920546e-11;2.6145886839621995e-11;2.5930362951949812e-11;2.5710112367242428e-11;2.548444457500706e-11;2.5200003868617394e-11;2.492172330732183e-11;2.474004429770502e-11;2.4494105145004938e-11;2.4224414060481055e-11;2.3936334301304678e-11;2.36482545421283e-11;2.3355118008273147e-11;2.3047784341378247e-11;2.276916421940811e-11;2.2476311337029525e-11;2.2227535628410784e-11;2.1935343950310868e-11;2.16210418213585e-11;2.1294839192772913e-11;2.1017069243641206e-11;2.0722079651112898e-11;2.0371894101951443e-11;2.001734574936128e-11;1.968583153455206e-11;1.933824931979471e-11;1.905016956061833e-11;1.8688055893493195e-11;1.8327857213557587e-11;1.7988544412349736e-11;1.7700464653173358e-11;1.741238489399698e-11;1.7124305134820603e-11;1.686245278076462e-11;1.6532208536810883e-11;1.6311378196227395e-11;1.6170842098928277e-11;1.6036685544246272e-11;1.563720400637823e-11;1.526119907363622e-11;1.4853484156343418e-11;1.4588621906898015e-11;1.439984448767194e-11
