x1;x2;x3;x4;x5;x6;x7;x8
0.22625538891925573;0.423037865105871;0.40594765183759496;0.04310535512685262;0.10575893163489011;0.016455631404405906;0.08277449938131051;0.06574616584523442
0.23793850575660672;0.4182155572932164;0.40392924190645585;0.037531057830945395;0.09651934223036059;0.012752160049092664;0.07433669270549087;0.0539485093490321
0.24389460447372732;0.4153780268551142;0.4034083285699422;0.03218584113192964;0.08769973477292148;0.011148595231265357;0.06463894274677323;0.06181361389303143
0.2522560507373432;0.41410574993358634;0.40408282518296784;0.028864170558236642;0.07849832589426918;0.010957694520658824;0.05318490650631232;0.07510029554820888
0.2580594286301416;0.41388024213831864;0.405615837119791;0.025084338790763275;0.06345535859694136;0.011568576538762816;0.044098037926104644;0.08292721956633084
0.2587084905345292;0.41498378335449565;0.4031514337071772;0.01802101633587994;0.04161633060709151;0.01443208527908956;0.036118393084138445;0.09140320612843376
0.253286913423393;0.4192498004885711;0.3951663608961861;0.013783023374625102;0.023557133745120067;0.019166419959587306;0.02642064248592029;0.10071915530553081
0.25321055365082495;0.4240392066522985;0.37949060530663975;0.01668471200122735;0.020999066013763956;0.022831711428606592;0.021724488330305013;0.10243726106139643
0.2530578328265025;0.4222165415785928;0.34347934853961537;0.019891842276447205;0.023098972551253007;0.025275239501022097;0.020808165303144475;0.10388810569449422
0.25733400631359227;0.4197927961386711;0.29816951158005056;0.021915388401771218;0.0;0.03207130019347404;0.02321351284968692;0.10904242168290443
0.26561909216508905;0.41124568652156845;0.25966030746746555;0.01849976121286768;0.0;0.04211267168712125;0.026306102186899463;0.1093860425782402
0.2795930162341495;0.4037214071938167;0.23430673746356614;0.0012536013127331814;0.0;0.024337587387048287;0.029589592874310282;0.11694570675276901
0.27905426942471045;0.40206287338560887;0.21348547420918862;0.010731401786827936;0.0;0.013464291225987605;0.031193157692137968;0.13630302742351189
0.2771113082918337;0.40621861329869796;0.20014233420414637;0.04295263430250241;0.0;0.042085822991946825;0.030811356270924732;0.16333455192764798
0.2558449817942105;0.41398226176192193;0.22243018266197742;0.04657974588524695;0.0;0.060057328250645775;0.030620456199911505;0.1899460951242413
0.23476955536764302;0.4262597545268481;0.27152066884663456;0.04780150992145433;0.011792780564585131;0.06158453329590537;0.03279672250996554;0.20636354664250525
0.21407593100183972;0.4407436202163355;0.32216451249702405;0.04726698831553935;0.0877379146591263;0.05616295618479564;0.04031820615905602;0.21388503029121422
0.19372592689178084;0.4456001762078903;0.3651636422551073;0.0460452242793321;0.09193772837369135;0.052459484189901665;0.048603292010641466;0.19849844209855122
0.17165781766544852;0.4450274747156639;0.40591078623783483;0.043907137855562786;0.09598482062441815;0.051046820083081215;0.060324588734266646;0.18563174175087077
0.14424449174009957;0.44430205239911497;0.3802358117838981;0.0405472867560647;0.1073243165664332;0.045892504094669884;0.07345855020421489;0.17891204083091738
0.11755658813129972;0.44170580414182403;0.34846995195925373;0.0418454112045033;0.126414376114409;0.04150179030909325;0.08911239951964457;0.17391044502723638
0.09434307592051523;0.4344897615023582;0.3197585022251274;0.04306717524063578;0.1403883001998516;0.03818011973540092;0.10442262730014723;0.14222094561476722
0.07792562440225184;0.4224248438833878;0.29841581531534245;0.037225616821942205;0.14157188371018156;0.036881995286957237;0.1101878253066615;0.13561578499325885
0.06448622192275195;0.4129561738819674;0.29158157345735;0.02729878562680338;0.12542169331468558;0.03642383409285022;0.11499852039973628;0.1250017120073869
