x1;x2;x3;x4;x5;x6;x7;x8
0.011978;0.011885;0.011174;0.010255;0.011045;0.010076;0.010923;0.010825
0.011612;0.011547;0.01072;0.009893;0.01073;0.009886;0.010721;0.010535
0.011338;0.011318;0.010617;0.00979;0.01057;0.009808;0.010576;0.010337
0.011227;0.011231;0.010646;0.009748;0.010545;0.009873;0.010488;0.010231
0.011251;0.011274;0.010743;0.009844;0.010564;0.010162;0.010805;0.010314
0.011682;0.011761;0.011129;0.010065;0.010883;0.010685;0.011877;0.01073
0.012754;0.012892;0.012191;0.010085;0.01146;0.011138;0.013406;0.011598
0.014303;0.014537;0.013528;0.010047;0.011712;0.011344;0.014347;0.012528
0.01563;0.015928;0.014096;0.010086;0.011396;0.01115;0.014788;0.013002
0.016017;0.016539;0.01361;0.009808;0.010796;0.010917;0.014733;0.013148
0.01578;0.016632;0.0129;0.009528;0.01042;0.010759;0.014624;0.013232
0.01551;0.016703;0.012462;0.009504;0.010414;0.010531;0.01435;0.013148
0.01535;0.016572;0.012221;0.009284;0.009892;0.010458;0.013588;0.012962
0.0154;0.016393;0.012013;0.009065;0.009928;0.010564;0.013112;0.012684
0.015455;0.016092;0.012036;0.00914;0.0103;0.010536;0.012883;0.012563
0.01551;0.016005;0.012364;0.009493;0.0108;0.010496;0.0135;0.012782
0.015699;0.016231;0.012983;0.010464;0.011768;0.011093;0.014526;0.013515
0.016604;0.016722;0.014165;0.011213;0.01225;0.011412;0.014647;0.013782
0.016043;0.016197;0.014486;0.011536;0.012744;0.011747;0.014784;0.013387
0.015453;0.015528;0.014694;0.011854;0.013096;0.012143;0.014493;0.012783
0.014648;0.014687;0.014139;0.011893;0.013143;0.012297;0.01381;0.012259
0.01387;0.01387;0.013361;0.011552;0.013059;0.012157;0.012964;0.011775
0.013027;0.013039;0.012497;0.010948;0.012518;0.011639;0.012184;0.011199
0.012311;0.01237;0.011703;0.010416;0.011838;0.011064;0.011569;0.010659
