x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;7.546433346109871e-5;0.0;0.0;0.0;0.0;0.0
0.0;2.5154737529566997e-5;0.0021130030850886453;0.0005534055795239296;0.0;0.0;0.0;0.0
0.0;0.0018866099176139204;0.008213041835114815;0.00543343657766232;0.00010061918428026469;0.0;0.0;0.0
6.288696305515888e-5;0.008376548047611952;0.01780959750511689;0.019142801846190955;0.00851489934881423;0.0029682661743132503;0.0;1.2570979269468548e-5
0.004288893164946971;0.019105069605897928;0.03166989161462332;0.03985777859570764;0.029795859048088402;0.026965944294436155;2.515473571954966e-5;0.0028299148545520565
0.013193691924956065;0.03200948138543284;0.04691369967461789;0.055356075833987065;0.05051083592808859;0.05495167074057008;0.01060274771664819;0.00939531733460576
0.017117840594956205;0.04336687301542868;0.05135203140693314;0.05508101196966979;0.0539272316887215;0.05453104669906941;0.037392608345889394;0.01227554182460792
0.01945723687495591;0.05020897828542602;0.05114546543091484;0.054828728088594465;0.05401405968453444;0.0544690586952219;0.055151896255884354;0.010992647094607377
0.021545085104955505;0.052472910215425134;0.051121077439765114;0.05437552629230627;0.05379398967204748;0.05449647269145267;0.056897256596706344;0.009483359054605858
0.02029992261495576;0.051806308045425395;0.05129966743200508;0.054333142308912875;0.05347974964565388;0.05468996871627241;0.05709538653540683;0.008024380754603934
0.016929179524956213;0.0487499999854266;0.05174249329487807;0.05449886823301881;0.0533556076332949;0.05513573275354978;0.05731329446667213;0.005081269284590276
0.010803986034955372;0.0433165634054287;0.05255433900096571;0.05484289005040646;0.054044507685055754;0.05588372876295866;0.05433436525588462;0.0017859906745014175
0.003848684174944907;0.03519156340543172;0.05121517022461681;0.05468633610071711;0.04470007733808939;0.04759287919444323;0.03858746122588912;0.00028928013376162574
0.0;0.024374999985896383;0.035443111454634614;0.046423181075730326;0.02338138539883171;0.020274767724424544;0.020174148645889404;0.0
0.0;0.013005030985898126;0.021054566504638834;0.028009868365737028;0.007055921048807566;0.003068885394319301;0.006037151616640146;0.0
0.0;0.004175696587613257;0.010175116104638532;0.01266544121619158;0.00012577392598233557;0.0;0.0;0.0
0.0;0.00028928015909083897;0.0029431114546208314;0.0034336300676630696;0.0;0.0;0.0;0.0
0.0;0.0;0.0002263931648161092;5.030960910490363e-5;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
