x1;x2;x3;x4;x5;x6;x7;x8
1.6058914487374742e-16;3.5507536628747493e-16;4.2233201740236893e-16;4.53886141981314e-16;1.2044763873529307e-14;3.3604721036955147e-16;1.4145748588191986e-16;4.396491403799589e-17
1.6074151577609955e-16;3.558777976579684e-16;4.2340594305859857e-16;4.559241680698141e-16;1.2027711223328102e-14;3.3605718758117566e-16;1.414586762492969e-16;4.393952552463566e-17
1.6089408964405747e-16;3.5586539743359334e-16;4.2339157816182597e-16;4.559291033630683e-16;1.2013630895492465e-14;3.3563272937095343e-16;1.413019848205923e-16;4.3939888850940177e-17
1.6104687216673456e-16;3.5667130164100827e-16;4.2447069497174324e-16;4.559339804935701e-16;1.2005830448383916e-14;3.3564408827798145e-16;1.4130317322066385e-16;4.391451294150724e-17
1.6119986874443277e-16;3.5665875432489677e-16;4.2445606930496988e-16;4.579903061397779e-16;1.2005564719697905e-14;3.352215827604772e-16;1.4114679998212295e-16;4.3889158352466526e-17
1.6135308451421431e-16;3.574681802124712e-16;4.2444136567657523e-16;4.579951055231781e-16;1.2006925030361233e-14;3.3480014704872523e-16;1.409907622046499e-16;4.388949688129452e-17
1.6135107775910408e-16;3.5745551065876523e-16;4.2552560748138213e-16;4.579998556225879e-16;1.200979275871587e-14;3.3481182547264214e-16;1.4099191351447591e-16;4.3864155511663e-17
1.6150450463576314e-16;3.582685065904127e-16;4.255107019493273e-16;4.600747630687174e-16;1.2014031752867016e-14;3.343920701524047e-16;1.4083620329126104e-16;4.383883350463502e-17
1.6165816104661084e-16;3.5825573883879636e-16;4.2660031057868885e-16;4.600794842513389e-16;1.2019538578564273e-14;3.344047208075782e-16;1.4083734601232294e-16;4.383914610508181e-17
1.618120514354963e-16;3.5907235266972234e-16;4.2658524221503994e-16;4.621732140641707e-16;1.2026856824791473e-14;3.3398690617690266e-16;1.4068198312438793e-16;4.381383807233349e-17
1.619661800602994e-16;3.5905954069797155e-16;4.276802981830536e-16;4.621777589733113e-16;1.2035188868912087e-14;3.3400039883236855e-16;1.4068311708114206e-16;4.378855112656292e-17
1.621205510089352e-16;3.5987988003471053e-16;4.2766510663936754e-16;4.621822861637019e-16;1.2044330207370234e-14;3.3358435637642915e-16;1.4052807704025018e-16;4.3788840098751264e-17
1.6227516821437393e-16;3.598670587142638e-16;4.2876579402128555e-16;4.64295090006879e-16;1.2054076323095649e-14;3.335984293081824e-16;1.405292041682709e-16;4.3763567435452535e-17
1.6227309163962097e-16;3.6069111672111517e-16;4.287505826240531e-16;4.642996730804286e-16;1.2064223441007153e-14;3.331839122921392e-16;1.403744501151551e-16;4.3738316789936935e-17
1.6242795153123831e-16;3.606782524737105e-16;4.29856796953689e-16;4.64304273540725e-16;1.2074567976746858e-14;3.331984108334602e-16;1.4022003516156082e-16;4.373858364832831e-17
1.625830658702057e-16;3.6150616893965393e-16;4.298414795857041e-16;4.664366207206003e-16;1.2085064043016353e-14;3.3278527861727247e-16;1.4022111323046068e-16;4.3713347700667147e-17
1.6273843821480328e-16;3.614933661459022e-16;4.3095337605317725e-16;4.664413153635681e-16;1.2097115548765058e-14;3.328000685253407e-16;1.4006704140515737e-16;4.3688133888663866e-17
1.628940720229429e-16;3.623249790537509e-16;4.3093806374394905e-16;4.664460427736723e-16;9.992167579142686e-15;3.3238818035476593e-16;1.4006812479648283e-16;4.3688379189651334e-17
1.6304997066216448e-16;3.6231210712927815e-16;4.3205575356764094e-16;4.685982514784153e-16;1.0009595933139908e-14;3.3240312363526656e-16;1.399143774887145e-16;4.366318037415261e-17
1.6320613741945577e-16;3.631475550839885e-16;4.3204049576948384e-16;4.686030943420111e-16;1.0028203816456532e-14;3.31992333173098e-16;1.3991546994802762e-16;4.3663410434271657e-17
1.6320403042160674e-16;3.6313469313536237e-16;4.3316407723863596e-16;4.686085297000749e-16;1.0047473386389637e-14;3.315825587060686e-16;1.3976213738275687e-16;4.363822220374011e-17
1.633604669388839e-16;3.6397414849625157e-16;4.3314892971101554e-16;4.707830465980653e-16;1.0065343171388893e-14;3.3159743481378837e-16;1.3976329796920848e-16;4.361305517596585e-17
1.63517178784167e-16;3.639619894517221e-16;4.3313390012105395e-16;4.707905276153853e-16;1.0081859565045409e-14;3.311885166953836e-16;1.3961028735846993e-16;4.361325801424949e-17
1.6367416907114685e-16;3.648060021189597e-16;4.3426353754622945e-16;4.707985631544133e-16;1.009601270857578e-14;3.3120315266783584e-16;1.3945755736342781e-16;4.3588102848538796e-17
