x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108;x109;x110;x111;x112;x113;x114;x115;x116;x117;x118;x119;x120;x121;x122;x123;x124;x125;x126;x127;x128;x129;x130;x131;x132;x133;x134;x135;x136;x137;x138;x139;x140;x141;x142;x143;x144;x145;x146;x147;x148;x149;x150;x151;x152;x153;x154;x155;x156;x157;x158;x159;x160;x161;x162;x163;x164;x165;x166;x167;x168;x169;x170;x171;x172;x173;x174;x175;x176;x177;x178;x179;x180;x181;x182;x183;x184;x185;x186;x187;x188;x189;x190;x191;x192;x193;x194;x195;x196;x197;x198;x199;x200;x201;x202;x203;x204;x205;x206;x207;x208;x209;x210;x211;x212;x213;x214;x215;x216;x217;x218;x219;x220;x221;x222;x223;x224;x225;x226;x227;x228;x229;x230;x231;x232;x233;x234;x235;x236;x237;x238;x239;x240;x241;x242;x243;x244;x245;x246;x247;x248;x249;x250;x251;x252;x253;x254;x255;x256;x257;x258;x259;x260;x261;x262;x263;x264;x265;x266;x267;x268;x269;x270;x271;x272;x273;x274;x275;x276;x277;x278;x279;x280;x281;x282;x283;x284;x285;x286;x287;x288;x289;x290;x291;x292;x293;x294;x295;x296;x297;x298;x299;x300;x301;x302;x303;x304;x305;x306;x307;x308;x309;x310;x311;x312;x313;x314;x315;x316;x317;x318;x319;x320;x321;x322;x323;x324;x325;x326;x327;x328;x329;x330;x331;x332;x333;x334;x335;x336;x337;x338;x339;x340;x341;x342;x343;x344;x345;x346;x347;x348;x349;x350;x351;x352;x353;x354;x355;x356;x357;x358;x359;x360;x361;x362;x363;x364;x365
73.90552350137456;73.39222162090486;73.6412551832366;75.8259731630663;77.98095723562727;76.85955006732996;76.05070059408995;75.29745333421121;74.68080080805825;74.7326541318894;77.28617575700419;79.28117698869683;80.90401249181242;80.75025265133655;79.99700539145782;79.54077144627391;77.75337623804866;78.51569147505377;80.46222958040427;84.37419758712117;88.09091371800139;90.2012494557935;90.87968015861928;90.29079841210854;89.54672347215963;88.84583845256387;88.09259119268513;87.33934393280641;89.27996290825988;89.65648649455662;89.78834583973284;89.04658886209599;88.30874176631919;90.22780708242662;90.4482168924484;91.82869837636423;93.9021147807454;96.45572379183159;99.33245345012212;101.04948505183988;100.71615740071066;99.96291014083192;100.19730057723841;99.89850534639653;101.0746594646166;102.94848071241795;103.22228540554768;105.35891937873912;108.11278940957573;110.45448324494885;112.29792618761711;111.78374629752426;111.38151398240022;111.52483104664736;113.52003744918719;112.97769622757633;112.07449515853111;111.73435348859428;111.1325154087037;110.43600426001628;109.76840557237183;109.31101265185927;108.19437187111912;107.02951841314244;107.05569223367688;105.88622975894631;105.3511667471598;104.7140500964392;105.2184019042858;108.19948411971957;110.87570507528478;113.67805018364908;115.34322978621924;116.45017858749549;116.37976041174281;116.21052510872816;115.17580602463063;114.6414706421309;114.82272019099153;116.22699816642289;115.26531035309469;113.39003602143815;112.19043344581668;111.13409113197804;111.58990474255499;112.27385231095177;113.00443942359003;113.8094977738446;111.54930071532812;110.85023309726178;110.44934424430556;110.58998112087772;110.00115796501574;110.8169885762162;111.45167045093721;113.14591180660103;113.60132102291261;114.39145110168859;112.81790605637265;112.57862990438727;112.05695385029802;111.3113321081706;109.57416029399357;108.58853077689024;107.25955633102413;106.4520161032609;106.10008930514698;105.49741844286035;104.58850652168229;103.98953138295852;104.46599431077532;103.91992934945718;102.12317340901045;102.79605573131344;101.97630667752924;101.31998854908053;100.8324085078727;100.44584409860379;99.05462110378512;98.2701696650006;97.89440328262727;96.85399172030387;97.27992680232752;98.38024209279617;97.91849972508304;95.70989001191852;95.34157825537943;95.6014077192118;93.63879401996262;92.03569962018327;92.06783102085737;91.96599336520062;91.61684585489361;91.15181937006426;90.20838654189045;89.24605146894585;88.7773214254213;88.4562893422893;88.2461296861096;88.66089173221665;89.63180777074035;89.27399023614973;87.44134355149232;85.45186476237618;86.2040398738605;86.33842288804244;83.93937569846996;83.12002120211032;82.12388813771372;81.57741972242556;81.3602992866321;80.9707513109396;80.87839330906807;79.73201487786545;79.31584619877728;78.02761138124971;77.0320010689663;76.77681768816842;76.5425205140786;76.30881608364116;76.07806903196126;76.09281943582431;76.39264049324078;73.88317187586473;73.42563175014303;72.75332486709515;72.38024461370563;72.50106002132331;72.49465661103805;70.46114374980276;68.83061374339141;69.24195559416023;68.50334614520663;67.48113158321586;67.15881440026084;66.03755401598299;65.71067182592526;65.13028122355965;64.9914573183034;65.41699350618656;64.2330683851227;62.195174398024385;61.39331159202264;60.89631409763141;60.534374013955905;59.06245132549667;59.77162704635245;57.41273177539756;56.46567907381865;55.77914045046296;54.42007676982713;54.05824629785679;53.36904884391337;52.759317230408556;52.73786701760019;52.22983618349762;51.23805611403014;50.19118111246534;50.74964526937411;49.28122167796727;48.92292723744684;48.02288329917542;47.55005451776598;47.144774761818134;46.74356307336359;44.59857708235038;44.14148718278935;43.09104382296978;43.510341777901196;43.97042658563991;42.76445133322644;41.75224822147586;40.69964185107412;37.496111782629086;36.90936032323835;36.59015728604222;36.177954862936815;35.2104943844126;33.322303327438114;34.1454585904631;32.69853662817754;30.758614004047622;30.075056702141556;29.21599582095114;28.905795614764543;27.825732423367278;27.488246724479197;28.26861521005092;28.94263933972299;29.526451638822945;27.816548613057986;26.972310142170468;26.616001547159506;26.526280614850265;25.064462646415148;25.136942947503016;25.57629412287025;24.879609579393893;24.366396935119248;24.116237694463084;23.475416974936742;22.00554936913061;20.81776960657606;20.264766746055898;19.548379043849966;19.49760521374963;18.320408551706873;16.730700430517707;16.282773974389865;15.514906337825986;14.715504784187942;13.82194365822229;13.044414024449846;12.503022613279706;11.60811400702671;9.793812524614848;8.990310406665301;8.58412140174895;7.806033597304178;6.2655485518959635;5.791549831349064;4.647933027830197;3.3093015608874854;2.3136153883961774;2.1290050684749406;2.4122198233935004;3.402977046592685;2.0826144613507074;1.8593021839625854;2.2564331319142803;1.3775622931462834;2.10814940578455;2.8387365184228166;3.917328515147979;4.834261405696017;6.767101669540991;7.675121682926384;8.93142462273175;8.378099857487957;7.4541909933251915;6.490382012240372;6.264137663166251;6.248201505320859;6.474055734285313;7.180665362460519;6.046456880681167;6.694241779781186;7.68446466736987;7.859659164555245;8.371544672084074;7.462585402428558;8.848799055505776;11.332332670919666;13.44943110837851;15.393948593107929;15.159181391122495;15.35158954085749;15.351093070548846;15.914916841425535;17.180201685104944;18.238321559864325;20.15776914102583;22.090609404870804;23.696710505457364;25.640225526377183;24.924699271108416;23.731874897820536;23.427878143293572;24.358303577470654;26.22120018044418;28.426043822650215;27.121988714799095;27.736176065770817;26.901000988054154;25.48475386923093;25.724659501191617;24.37982082645459;23.96996910202813;22.87496061431248;21.535587544435053;22.94409148913205;25.088855001823042;27.24739281757561;28.962102091497826;30.486386290735155;30.204732342034408;30.145757652912533;29.501269651480534;30.076411833563483;31.937283423128395;32.71143408834978;33.55202532571747;34.06784497894087;37.74149882236813;41.3680006276751;43.55576891980715;46.622636137509296;47.34663616860063;49.154509392844616;50.69178028866551;53.35039630485329;57.154394123672226;58.41011882102382;59.61103401078422;59.12923751036015;58.99825355413987;59.515414881281664;59.25377935255135;61.561045933809396;61.13001865340203;60.103062929785956;60.580389333317775;62.167092622418416;60.99115727842317;60.3044521270083;59.351267549322756;59.32935199755175;60.27300678554243;61.13828065738886;61.72227383063191;63.633571252768085;66.37896693916075;66.16450038890217;68.65963996753884;71.2825817345358
