x1;x2;x3;x4;x5;x6;x7;x8
0.023052830379297548;1.0806574107410078e-14;5.162612265482216e-15;3.940314058034412e-15;1.3699893175399852e-14;0.007521423338296322;0.0079834322834741;0.027765221833024187
0.023052830245491273;1.0807038963394366e-14;0.001284035818353847;4.213563422817789e-15;1.3700111673948397e-14;0.007521423298724687;0.007984232279486057;0.027765221833023872
0.023052830189944674;1.0807434143003357e-14;0.004057252172797812;4.213563038320994e-15;1.3644925042549964e-14;0.007522223277162249;0.00798423227941055;0.02776522183302375
0.02305283014058417;1.0807778179154345e-14;0.004296699427935503;5.695289633616943e-15;5.8106975711915554e-15;0.00752222329877023;0.007985032279277866;0.027765221833023688
0.02305283011709594;5.436610279481278e-15;0.004295429778369583;7.708729809738978e-15;4.63363878209149e-15;0.007522223304717752;0.007985832279294523;0.02776522183302381
0.02305283015821951;3.6554569524634e-15;0.0033717487838918494;4.213562391361303e-15;2.649754784576084e-15;0.007522223348073344;0.00798583227925547;0.027765221833024004
0.0227493377196586;2.5880482763947513e-15;0.0011606380941433358;4.21356204717819e-15;9.931159669272805e-16;0.007523023474463249;0.007985832279440762;0.027765221833024684
0.01737341102016563;1.080908497900789e-14;0.0015521547971183486;1.2456957315513439e-14;8.697709843577091e-16;0.007523023664335449;0.007985832279789766;0.02776522183302571
0.01251388444244237;0.00028797102198111846;0.005535071048530375;0.0020237324240976267;1.3700520029496136e-14;0.0075238235569758515;0.007986632280362045;0.027765221833026127
0.013854907648641751;0.008417645733842405;0.00735818044713373;0.010634518171610171;0.0048675273542276845;0.007523823352703171;0.007987432266575875;0.027765221833026665
0.02172561108126927;0.01727590015065989;0.01392081378502207;0.02211958701941394;0.014806473202539831;0.007524623191205107;0.007987432237800709;0.02776522183302626
0.023052830923590128;0.021219256203295286;0.02094944715544805;0.02776522214240593;0.02458756396069487;0.007525423089079944;0.007988232281340919;0.027765221833025627
0.023052830886340678;0.020441765846957918;0.02752463579141103;0.02776522214240593;0.027765222142399616;0.00752542300620875;0.007989032281403597;0.027765221833025603
0.023052830874989678;0.022884906430862103;0.027765222142442994;0.02776522214240593;0.027765222142399616;0.0075254231632057595;0.007989032281169617;0.027765221833025457
0.023053080436446886;0.02405061747230284;0.027765222142442994;0.02776522214240593;0.027765222142399616;0.007525423420967859;0.00798903228119458;0.02776522183302575
0.019979240312014236;0.02349256955414057;0.023690572934145126;0.027088758104803976;0.027765222142399616;0.007526223695429738;0.007989032281405677;0.02776522183302602
0.01418770861156077;0.019120004454781882;0.019487559164884705;0.022351874594876704;0.02353114224829444;0.007526224246762074;0.007989832080490205;0.0277652218330264
0.008916370483887251;0.013495669941224383;0.018067031162517587;0.015027300583725684;0.014493222651464344;0.007527024558594893;0.007811024307323496;0.027765221833026956
0.004305043087641776;0.007053967890509936;0.016709086273276094;0.007141368597078861;0.003129233800907545;0.007527024702832655;0.007089012711569374;0.027765221833026772
0.006213036220228562;0.0021950598314400163;0.0069860676006268056;0.0009095331683462151;1.3700463688264198e-14;0.006070467495546566;0.00713361196624132;0.027765221833026398
0.007905022479967588;1.0807219919138348e-14;0.005122397237254972;1.2457061205558892e-14;1.0533022701844368e-15;0.00627680643708549;0.007730911084823501;0.027765221833026012
0.008914690313426676;1.0806711174775888e-14;5.162627632115689e-15;4.213561994606371e-15;1.515996250929238e-15;0.005012421589209729;0.00799223339354323;0.02776522183302558
0.008913890885392503;1.0806021298383334e-14;5.1627751064406225e-15;4.213561976982745e-15;2.175380029805912e-15;0.003772064694145056;0.007992232187254998;0.02776522183302514
0.008913136409619384;1.0805528070844675e-14;5.162948227950612e-15;4.8744578949484656e-15;3.815702020655811e-15;0.0026031458894400705;0.007992232261035768;0.02776522183302474
