x1;x2;x3;x4;x5;x6;x7;x8
2.644551244657123e-13;1.11743947428522e-13;2.0472512574087887e-13;7.052691763931307e-14;0.00031905628628092764;0.0022136200296993813;3.5860203695392556e-14;3.885780586188048e-14
5.814367442169566e-5;1.284528039491306e-13;2.0661250488274163e-13;9.514611321037592e-14;3.77095152019058e-5;0.0026136007481938617;5.517808432387028e-14;4.474198789239381e-14
0.0007662349989042139;1.4138690218601369e-13;2.106093077713922e-13;1.0597078770047119e-13;9.308508638300461e-5;0.005141655287825148;6.13398221105399e-14;6.88338275267597e-14
0.0012939994743406125;1.493805079633148e-13;2.046696145896476e-13;0.0004480080873948966;0.00053479573757656;0.005895545016624121;6.23945339839338e-14;8.482103908136196e-14
0.00070342984362326;1.5237811012980274e-13;1.8557377856609492e-13;1.1099454688690003e-13;0.0009821336500936972;0.008094900140445282;4.263256414560601e-14;1.113553693699032e-13
3.155253835984695e-13;1.3272716259393746e-13;2.0827783941967937e-13;1.113553693699032e-13;1.8934853684982045e-13;0.011296599212716585;2.7478019859472624e-14;1.0685896612017132e-13
1.2434497875801753e-13;1.0180745135812685e-13;7.204463424176355e-5;1.1479706074624119e-13;4.2521541843143495e-14;0.002913535097167852;1.7930101847696278e-14;1.2329026688462363e-13
7.771561172376096e-14;7.283063041541027e-14;1.0985656828665924e-13;1.1046719095020308e-13;3.6692870963861424e-14;3.1530333899354446e-14;1.5154544286133387e-14;1.1918244169351055e-13
7.238654120556021e-14;6.716849298982197e-14;1.0408340855860843e-13;1.031952301389083e-13;3.93574062229618e-14;3.5416114485542494e-14;1.454392162258955e-14;1.0141887329950805e-13
5.0737192225369654e-14;6.666889262874065e-14;1.9262369477246466e-13;1.1474154959500993e-13;3.3584246494910985e-14;4.113376306236205e-14;1.5765166949677223e-14;9.936496070395151e-14
7.360778653264788e-14;6.977751709769109e-14;2.598476989135179e-13;1.2462253451417382e-13;3.624878175401136e-14;4.54081217071689e-14;2.3592239273284576e-14;7.91033905045424e-14
8.237854842718662e-14;7.34412530789541e-14;1.209587985329108e-13;1.249000902703301e-13;3.7692071686024065e-14;4.6074255521943996e-14;2.4646951146678475e-14;6.655787032627813e-14
8.248957072964913e-14;7.643885524544203e-14;1.2090328738167955e-13;7.016609515630989e-14;3.697042672001771e-14;4.629630012686903e-14;3.186340080674199e-14;6.666889262874065e-14
8.787415239908114e-14;8.709699628184353e-14;1.1590728377086634e-13;2.2293278334473143e-13;4.1022740759899534e-14;5.029310301551959e-14;3.530509218307998e-14;7.027711745877241e-14
8.448797217397441e-14;9.758860386455126e-14;1.0946799022804043e-13;0.00011417297567278828;4.263256414560601e-14;5.306866057708248e-14;3.5138558729386205e-14;7.749356711883593e-14
8.243405957841787e-14;8.465450562766819e-14;1.000310945187266e-13;0.0013877462200475588;4.3021142204224816e-14;5.312417172831374e-14;3.7914116290949096e-14;1.1302070390684094e-13
1.2245759961615477e-13;7.494005416219807e-14;1.5193402091995267e-13;0.0012229395397214127;6.178391132038996e-14;5.112577028398846e-14;2.930988785010413e-14;9.470202400052585e-14
8.154588115871775e-14;6.561418075534675e-14;1.1785017406396037e-13;2.3842039453825237e-13;5.057065877167588e-14;4.496403249731884e-14;1.9206858326015208e-14;8.18789480661053e-14
8.604228440844963e-14;6.367129046225273e-14;0.0013869109030224536;1.0613732115416497e-13;4.590772206825022e-14;3.774758283725532e-14;1.6986412276764895e-14;6.650235917504688e-14
7.399636459126668e-14;6.583622536027178e-14;0.011425407774126095;7.471800955727304e-14;4.2299497238218464e-14;0.008071348334672435;1.554312234475219e-14;4.7684078907650473e-14
6.333822355486518e-14;7.499556531342932e-14;0.009402514712469834;5.839773109528323e-14;4.107825191113079e-14;0.011172400421953388;1.7430501486614958e-14;4.218847493575595e-14
7.949196856316121e-14;8.532063944244328e-14;0.004953703991084246;4.7684078907650473e-14;4.2243986086987206e-14;0.007962753320990779;2.4091839634365897e-14;5.190292640122607e-14
7.749356711883593e-14;9.842127113302013e-14;0.001942802062563087;4.6629367034256575e-14;4.4020342926387457e-14;0.004697587756216315;3.5360603334311236e-14;1.0758061108617767e-13
7.427392034742297e-14;1.113553693699032e-13;0.0017543585013169438;5.540012892879531e-14;4.846123502488808e-14;0.0025202355653063946;4.207745263329343e-14;6.850076061937216e-14
