x1;x2;x3;x4;x5;x6;x7;x8
0.11664;0.10439;0.10884;0.10991;0.10454;0.09681;0.11074;0.10549
0.11206;0.10178;0.1066;0.10769;0.1019;0.09395;0.10489;0.10052
0.10951;0.10094;0.10552;0.10676;0.10076;0.09241;0.10242;0.09784
0.10848;0.10115;0.10479;0.10724;0.09971;0.09168;0.10144;0.0965
0.10935;0.10408;0.10578;0.10936;0.10224;0.09174;0.10086;0.0971
0.11408;0.11313;0.10917;0.11382;0.11288;0.0932;0.10153;0.10015
0.12549;0.12192;0.11656;0.11848;0.12788;0.09829;0.10338;0.10802
0.1413;0.12432;0.11734;0.11955;0.13112;0.10178;0.10846;0.11766
0.15341;0.11754;0.1115;0.11619;0.11996;0.09784;0.11638;0.12813
0.15811;0.10582;0.1022;0.11066;0.10689;0.08811;0.12478;0.13055
0.15754;0.09636;0.09553;0.10741;0.09971;0.07977;0.12894;0.12454
0.15697;0.0917;0.09206;0.10437;0.09965;0.07668;0.13105;0.12044
0.15558;0.08918;0.09178;0.1035;0.10258;0.0744;0.13491;0.12118
0.15279;0.08752;0.09546;0.10151;0.1067;0.07602;0.13573;0.12384
0.14992;0.08991;0.09898;0.10596;0.11172;0.08491;0.13601;0.12901
0.15078;0.0965;0.1043;0.10778;0.11736;0.09884;0.1367;0.13424
0.15366;0.10733;0.11493;0.11279;0.12954;0.11524;0.14075;0.14192
0.16192;0.11447;0.12037;0.11921;0.13436;0.12398;0.14694;0.15209
0.16025;0.12214;0.12649;0.12599;0.13918;0.12513;0.14494;0.14708
0.15406;0.12839;0.13154;0.13111;0.13728;0.12066;0.14077;0.1405
0.14601;0.12905;0.13409;0.13244;0.1302;0.11479;0.13613;0.13379
0.13772;0.12256;0.13107;0.12823;0.12206;0.109;0.13042;0.127
0.12903;0.11651;0.12415;0.12272;0.11487;0.10302;0.12326;0.11996
0.12174;0.11003;0.11552;0.11616;0.10881;0.09889;0.11574;0.11344
