x1;x2;x3;x4;x5;x6;x7;x8
0.023220421365462013;0.02288701008019008;0.022889505235172556;0.022884669997589077;0.02288238401802118;0.023222825833452143;0.022909975317317057;0.023205805536620557
0.023220421360505894;0.022888284354424956;0.022889708978295398;0.022884670004131125;0.02288169831940903;0.023222847704419274;0.023240087833026127;0.023205805524617568
0.023220421360504288;0.022887804448800553;0.022889886006985535;0.022893164664662118;0.022883277404032537;0.023222876641922352;0.02323999270787377;0.0232058055246175
0.023220421355547412;0.022880032326314862;0.022889898868197603;0.022880784407297208;0.022882785665984215;0.023222942577605467;0.02324006590273548;0.02320580551261442
0.02322042135058575;0.02287927681798715;0.022889904311266543;0.022882918596606374;0.022884105962469828;0.02322300717030378;0.02324015367798941;0.02320580550061249
0.02322192872006243;0.022885408824366942;0.02288986583871647;0.022884670010675165;0.022884105962218838;0.023223045154435122;0.02324011679009909;0.023205805500612253
0.02322184201251311;0.022885408824344425;0.022889718466672877;0.022884670010669902;0.022884105962207534;0.023223027768398352;0.023239922314389434;0.02320580548860743
0.02322175899660392;0.022885408819231894;0.022889622300531428;0.022882584001280078;0.022884105969056958;0.023223003252543728;0.023240168045900768;0.02320580547660647
0.02322166882653379;0.022886838120235224;0.02288958742709919;0.022886347836677975;0.02287535657314567;0.023222982959640967;0.022910880681977868;0.023205805476606247
0.02322161952102445;0.02288689659666415;0.02322837111580738;0.023224584963570768;0.02288559752582993;0.02322297152514793;0.022910035232778948;0.02320580546460219
0.023221623103161542;0.02322545455742364;0.02322840030477265;0.023224645872140737;0.023223918879480287;0.023222984286058217;0.02291003414987732;0.023204727261250366
0.023221615193712884;0.023225480300988;0.02322844761875482;0.023224697605655528;0.023223982728965555;0.023222957158574857;0.02291003761314534;0.023204750731329757
0.023221605115279237;0.023225476293695556;0.023228520270488242;0.023224736895103723;0.02322403027797939;0.023222897726562566;0.022910019721136998;0.023205805440597627
0.023221581313838297;0.02322549236423297;0.023228579724589804;0.02322444814053677;0.023224051761602322;0.023222868559138677;0.02291001383727139;0.02320580542859291
0.02322155811650162;0.023225500788497982;0.023228328292003286;0.023224745067485664;0.02322404188531186;0.023222840651342783;0.022910010652747812;0.023205805428594253
0.023221531205812936;0.023225499826357278;0.023228585912166505;0.023224715596268514;0.023224011813792186;0.023222813540155623;0.022910007383471053;0.02320580541658806
0.023221498950335897;0.023225477636709773;0.02322857115151244;0.023224682730839923;0.023223962269048617;0.02322276051256196;0.022910007739959305;0.02320580540458416
0.022882561082201703;0.023225447604640657;0.023228561304945657;0.023224632610647413;0.023224033395032807;0.022922743711139188;0.022910003650899857;0.023204664064661294
0.022882593734065607;0.022886977135532074;0.023228511306403774;0.022886417663738338;0.022885644116459377;0.022885291603215074;0.022909976721589443;0.02320580539257883
0.022882701505492833;0.022886960821119733;0.02322841712001097;0.0228863377322269;0.02288410601010141;0.022885279625426795;0.022909949601198982;0.023205805380570505
0.02288277413850453;0.022887804422937703;0.022889631373589323;0.02288264871144305;0.022884106010066907;0.022885275372229036;0.022909947210760166;0.02320580538057325
0.022882831912589222;0.022887804422943737;0.022889525747240763;0.022884670043384164;0.02288410601009182;0.02288516709742766;0.022909980620018925;0.023205805368565913
0.022882855666657546;0.022887110850771223;0.022890255605676993;0.02288467004338566;0.02288410601692719;0.022885058866355418;0.02291001092627075;0.02320580535656394
0.022882798062581384;0.02288716386561421;0.022890255605677194;0.022884670050000295;0.02288410601691852;0.022884962822518916;0.02290997694170169;0.023205805356562633
