x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;2.032086823225436e-15;2.0358294490828844e-15;0.0;0.0
0.0;0.0;0.0;0.0;2.028338400728997e-15;2.035972212380291e-15;0.0;0.0
0.0;0.0;0.0;0.0;2.0284351388828652e-15;2.0391647617696632e-15;0.0;0.0
0.0;0.0;0.0;2.0051068136053576e-15;2.028536622414388e-15;2.0396869637576312e-15;0.0;0.0
0.0;0.0;0.0;0.0;2.0309390797795418e-15;2.0410538150269195e-15;0.0;0.0
0.0;0.0;0.0;0.0;2.0097271447692173e-15;2.04210819496866e-15;0.0;0.0
0.0;0.0;1.8475896798683594e-15;0.0;0.0;2.037629606071737e-15;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.996176859795655e-15;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.038370559646136e-15;0.0;0.0;2.0411779705293045e-15;0.0;0.0
0.0;0.0;2.0367721138222636e-15;0.0;0.0;2.0421861392005597e-15;0.0;0.0
0.0;0.0;2.0305405109346526e-15;0.0;0.0;2.041159330615603e-15;0.0;0.0
0.0;0.0;1.999783423693998e-15;0.0;0.0;2.039517958031295e-15;0.0;0.0
0.0;0.0;1.9875692948172645e-15;0.0;0.0;2.0366775058676912e-15;0.0;0.0
