x1;x2;x3;x4;x5;x6;x7;x8
1.3342676725046216e-14;1.487439688040382e-14;1.5118887933764494e-14;4.0841874929653376e-14;3.7680388629989184e-15;3.755088937095678e-14;1.6871845215545912e-14;1.0271744290728065e-14
1.6790078538391215e-14;2.1502851854270782e-14;2.1595153018436404e-14;5.746612675264126e-14;4.5653738780936004e-15;4.155558210993092e-14;3.641196159934175e-14;1.994360979744765e-14
2.0941082572718944e-14;2.571668467611744e-14;2.4091466230146073e-14;4.758008273858284e-14;4.9715792518510585e-15;4.384349325219589e-14;4.1804657821330114e-14;4.954253105176286e-14
2.4488698508888644e-14;2.4789274638577702e-14;2.5505643069038303e-14;4.785269473430846e-14;5.245845165001808e-15;4.101173026086733e-14;4.486245946742668e-14;6.756453125861035e-14
2.290471093390985e-14;2.200149167512454e-14;2.1145915294844886e-14;5.594862782689882e-14;5.002259350952146e-15;3.30512691505969e-14;3.8461309587290004e-14;6.298947032322405e-14
1.4166961947342775e-14;1.461150908334791e-14;1.3923165532468155e-14;5.897829363788716e-14;3.0306285911247748e-15;1.8037066640403978e-14;1.8105881803190227e-14;1.952941473424366e-14
7.498929570431863e-15;8.61190294771097e-15;9.299000055089493e-15;4.2712258253377105e-14;2.096566641048534e-15;1.0160150115645992e-14;7.648991220876547e-15;6.1753193044557196e-15
4.7594524823158306e-15;5.959548805168505e-15;7.286664858946605e-15;2.0450128596503452e-14;1.7802685432648865e-15;8.125185245460465e-15;4.7155529546658394e-15;3.6823426284671385e-15
4.0547941783064685e-15;4.79803857415092e-15;7.163326522224594e-15;1.2909684995591158e-14;1.8192170066553534e-15;8.709481395278472e-15;4.199677453024795e-15;2.6854117198856e-15
3.99708000757112e-15;4.574404884683139e-15;8.86103822917914e-15;1.380980769095702e-14;2.0042773195117562e-15;1.0599431050302181e-14;4.273274501844957e-15;2.3394057939411714e-15
4.307712798915767e-15;4.6773427487770746e-15;1.1544862869202443e-14;1.995680689877013e-14;2.1321236930473126e-15;1.1671570475613743e-14;4.585231803778717e-15;2.215506237218294e-15
4.51019467002046e-15;4.784335450930742e-15;1.5098423051583946e-14;4.605175545601622e-14;2.2608244907655867e-15;1.2093876647460085e-14;4.552665951006081e-15;2.1283166417116594e-15
4.497540176734595e-15;4.826153438959891e-15;1.7757347000338137e-14;7.213870015584644e-14;2.356324515288912e-15;1.112513502712432e-14;4.204368949296676e-15;2.123143802017811e-15
4.330423104775677e-15;4.808209714531798e-15;1.8268646337808555e-14;6.776722122251152e-14;2.598810261533605e-15;1.0361082630932783e-14;3.942780040269857e-15;2.2548995833024156e-15
4.252091653307077e-15;4.8134164057540965e-15;1.6817730432267885e-14;6.805230069372174e-14;2.4847071548794082e-15;9.690084884062856e-15;3.697650849669887e-15;2.360437395327576e-15
4.127846690673161e-15;4.9523638010436574e-15;1.3096208889321466e-14;6.308350206648115e-14;2.091409951992734e-15;9.490066817625924e-15;3.493441864432144e-15;2.323822869998445e-15
4.008122503153128e-15;4.910455781907231e-15;9.0347731294323e-15;1.1805816548545493e-14;1.6230424521258383e-15;7.833446039442635e-15;3.3270834974823818e-15;2.181360178059935e-15
3.7155471832332394e-15;4.388266903567884e-15;5.990350674984762e-15;6.525483106275066e-15;1.540966727075978e-15;7.546695039964664e-15;2.989929301579213e-15;1.978654059517701e-15
3.7779923891807136e-15;4.5090312845462555e-15;5.321942079721765e-15;5.8037113450076365e-15;1.5039743645577938e-15;7.429425722538108e-15;3.216055233376583e-15;2.2882976317380146e-15
4.060815808916254e-15;4.487456704464092e-15;4.820028560912569e-15;5.312254707360142e-15;1.506874188102133e-15;8.66931456259654e-15;3.562774355320076e-15;2.6057533518252166e-15
4.59387899994594e-15;5.03199009847666e-15;5.22062305931499e-15;5.395079185535925e-15;1.5900755355647753e-15;1.0777745211136196e-14;4.173546771353627e-15;3.0817024034556355e-15
5.392993268338731e-15;6.0688892646560725e-15;6.2667885762522485e-15;6.528601357074215e-15;1.7012291751370705e-15;1.4039029432112341e-14;5.1323479879773806e-15;3.7296892439022734e-15
6.8173169369138995e-15;7.520285757404781e-15;7.861202422392616e-15;9.001037094313937e-15;1.9684658327448918e-15;1.9124372290787667e-14;6.667894142412688e-15;4.902293974177228e-15
8.893106788850282e-15;9.330499779705906e-15;1.0199671401220698e-14;1.7075230280744434e-14;2.5000243562038167e-15;2.723178802825395e-14;9.793581418264852e-15;7.1048194172106465e-15
