x1;x2;x3;x4;x5;x6;x7;x8
1.3424363913368447e-11;5.9302279332526266e-12;9.69547986146607e-12;2.544994643476774e-11;2.902304028025858e-11;2.953739509548307e-11;2.887961605910391e-11;2.8643206855532506e-11
1.3423767379321196e-11;5.931494268118804e-12;9.706891262817724e-12;2.5450442820069686e-11;2.9023174181258437e-11;2.953732931243277e-11;2.886410091367507e-11;2.8625403728416848e-11
1.3423170751744634e-11;5.9327602302085935e-12;9.718277936423875e-12;2.5450939302158382e-11;2.9023306791505814e-11;2.9537262084417056e-11;2.8848587340405554e-11;2.860760067133361e-11
1.3422578699671308e-11;5.934025814735101e-12;9.730486134722348e-12;2.5451435881272054e-11;2.9023439447671642e-11;2.953719492107694e-11;2.8833012958313192e-11;2.8589794744449807e-11
1.342198655539216e-11;5.935291017343221e-12;9.742684793004542e-12;2.5451928587039717e-11;2.902357081728045e-11;2.953712782240911e-11;2.881737974596107e-11;2.8571985969166255e-11
1.3421398934531993e-11;5.936555834133624e-12;9.754873888539533e-12;2.5452421389269873e-11;2.9023702232318016e-11;2.9537060788370557e-11;2.8801747742880827e-11;2.855417725842926e-11
1.3420815784695533e-11;5.937820261456789e-12;9.767053795894555e-12;2.545291428820406e-11;2.9023833692751255e-11;2.953699230852948e-11;2.8786116885756754e-11;2.853636572239071e-11
1.3420237054417258e-11;5.939103986621576e-12;9.779226059035308e-12;2.5453403353089935e-11;2.9023965198659575e-11;2.953692389334746e-11;2.8770487117563017e-11;2.8518551381981582e-11
1.3419662693111763e-11;5.940387309521813e-12;9.791391253990519e-12;2.5453892514014787e-11;2.902409675008268e-11;2.953685403143978e-11;2.875480011619014e-11;2.850073709783397e-11
1.3419088243863734e-11;5.941670227431114e-12;9.803549633017187e-12;2.5454381771163905e-11;2.9024227018317046e-11;2.9536784234194464e-11;2.8739057887703312e-11;2.8482922867830292e-11
1.3418518114793102e-11;5.942952738272428e-12;9.815701412222865e-12;2.545486723285434e-11;2.902435733200995e-11;2.953671298929043e-11;2.872331725962899e-11;2.8465105849433856e-11
1.341794789853267e-11;5.944255007352513e-12;9.828273327845318e-12;2.5455352790054356e-11;2.902448636656399e-11;2.9536640295668893e-11;2.8707523684266287e-11;2.8447288881121552e-11
1.3417381955156411e-11;5.945556859850379e-12;9.840842288952331e-12;2.5455838442972405e-11;2.9024615446477303e-11;2.953656766680236e-11;2.8691678836477275e-11;2.842946914389163e-11
1.3416820237091512e-11;5.946858295554268e-12;9.853408443561257e-12;2.5456324191730908e-11;2.9024743251255308e-11;2.9536495102667675e-11;2.8675835388102498e-11;2.8411646659313654e-11
1.34162626970067e-11;5.948179976567342e-12;9.865971819066663e-12;2.5456810033590243e-11;2.9024871101369428e-11;2.953642260327145e-11;2.8659993343459837e-11;2.839382422028355e-11
1.3415705073221136e-11;5.949501235340283e-12;9.878532743630952e-12;2.545729596814013e-11;2.9024997680573476e-11;2.953634865426106e-11;2.8644152726759216e-11;2.837599905426065e-11
1.3415151581576617e-11;5.950822074092415e-12;9.891091210942734e-12;2.5457781995489753e-11;2.9025124305206283e-11;2.9536274770022216e-11;2.862826234418957e-11;2.8358173932108103e-11
1.3414602176282079e-11;5.952142495956271e-12;9.90364718864436e-12;2.5458264258327175e-11;2.902525097529432e-11;2.9536199435153424e-11;2.861232384587365e-11;2.8340348853514886e-11
1.341405681270451e-11;5.953483669825415e-12;9.916396100289669e-12;2.5458746613084216e-11;2.902537769097986e-11;2.953612416511905e-11;2.8596386828237495e-11;2.832252106868118e-11
1.3413511368228678e-11;5.95482442759045e-12;9.929141356084529e-12;2.5459229059777418e-11;2.9025503139722487e-11;2.953604744340586e-11;2.858040332853016e-11;2.8304690599917704e-11
1.3412969922688033e-11;5.9561647755222336e-12;9.941882635776041e-12;2.5459707782652395e-11;2.9025628634191658e-11;2.953597078657341e-11;2.8564374921660517e-11;2.8286860174875685e-11
1.3412428396216038e-11;5.957504707052951e-12;9.954619417644848e-12;2.5460186602456396e-11;2.902575417442046e-11;2.953589267701328e-11;2.854834821739658e-11;2.826902708881018e-11
1.3411890825406104e-11;5.9588442290440655e-12;9.96735283783841e-12;2.546066551999675e-11;2.9025878451607334e-11;2.9535814632383517e-11;2.8532323391454676e-11;2.8251191364521592e-11
1.341135716758233e-11;5.9601833493190515e-12;9.980083903129832e-12;2.5461140754849608e-11;2.9026002774633248e-11;2.953573665272052e-11;2.8516300654980924e-11;2.8233355687081207e-11
