x1;x2;x3;x4;x5;x6;x7;x8
1.7120009187703708e-14;6.121333589363293e-17;5.612057882518703e-17;6.07415038962132e-17;1.4006768619004672e-16;2.3335563115082136e-16;3.0471757808717835e-16;1.6891482222724605e-14
1.7116666928184913e-14;6.121747284551467e-17;5.612176442590676e-17;6.07413899698048e-17;1.401806385163409e-16;2.335887412637143e-16;3.053887827584015e-16;1.689547826250926e-14
1.7109797736332205e-14;6.116551009823703e-17;5.608443594013041e-17;6.082826452147398e-17;1.4017826914905984e-16;2.3353379655696035e-16;3.053341499839607e-16;1.6899435886740258e-14
1.7106332790480323e-14;6.11696656484928e-17;5.608547487901133e-17;6.082812623959728e-17;1.4029134570630534e-16;2.3405625878254267e-16;3.067400923037759e-16;1.689929178359605e-14
1.7102827911085272e-14;6.117375952569135e-17;5.608644404242575e-17;6.082798894364525e-17;1.4028891988955154e-16;2.340010312055657e-16;3.074202418869282e-16;1.690321867004752e-14
1.7099282533492886e-14;6.112026256168897e-17;5.608734508420476e-17;6.082785227874408e-17;1.4028646920956808e-16;2.3423530933348086e-16;3.0736485840402576e-16;1.6907108079759786e-14
1.7095696427013478e-14;6.112444241890755e-17;5.608817947290446e-17;6.087237846264194e-17;1.405154878919682e-16;2.3417994577874475e-16;3.0804778658611327e-16;1.6906983603637268e-14
1.708828041373928e-14;6.112899085108828e-17;5.60889516330879e-17;6.087187941452893e-17;1.4051298116408639e-16;2.3441453788950655e-16;3.079921747499154e-16;1.6914776587909406e-14
1.708455856908947e-14;6.107464653073092e-17;5.608966714091619e-17;6.087133456839556e-17;1.4062647730349743e-16;2.3435904969939223e-16;3.086779096024714e-16;1.691855672782531e-14
1.708079342317603e-14;6.107920949454994e-17;5.609031889576397e-17;6.087079314820306e-17;1.4062392159921787e-16;2.3459396792368714e-16;3.0862207907858156e-16;1.6918452343480432e-14
1.7076984526458608e-14;6.108369871526026e-17;5.609090787610277e-17;6.091586689610624e-17;1.4073755453528879e-16;2.345383663413684e-16;3.0931071476468847e-16;1.6922203552066173e-14
1.7073131476100245e-14;6.096729619702264e-17;5.605303714275136e-17;6.091536811495638e-17;1.407349539906155e-16;2.3477362281755695e-16;3.0925498245067444e-16;1.692211100517346e-14
1.7065106786631655e-14;6.097173992440224e-17;5.605350264788021e-17;6.091486429024641e-17;1.4084872817441508e-16;2.3471791910231295e-16;3.1069780540832436e-16;1.692583354249656e-14
1.7061104480714754e-14;6.091543812942881e-17;5.605390784756529e-17;6.091434854170822e-17;1.4084608690089113e-16;2.3524553905013736e-16;3.1139607189362925e-16;1.6929521484218387e-14
1.7057056003631088e-14;6.091966023100714e-17;5.605425186564087e-17;6.096026851010765e-17;1.4084342904566242e-16;2.351896065211556e-16;3.113396536786644e-16;1.6929446860151738e-14
1.7052961205822523e-14;6.092387514423247e-17;5.605453592376851e-17;6.095982590033498e-17;1.409573287705535e-16;2.354261647308784e-16;3.1204089260670337e-16;1.6936795581607788e-14
1.7048820064893792e-14;6.08684182667464e-17;5.605475967087986e-17;6.095941911779734e-17;1.409546363228022e-16;2.35370154842435e-16;3.119843262382079e-16;1.694038272340713e-14
1.7040123131321617e-14;6.087229231266972e-17;5.605492141163079e-17;6.095900056304424e-17;1.4118564052379834e-16;2.353141800610534e-16;3.1268859418628703e-16;1.6940326211406726e-14
1.7035822113754503e-14;6.087606255213408e-17;5.605502393380526e-17;6.100570539590381e-17;1.4118291342240986e-16;2.355510194341819e-16;3.1263191781074707e-16;1.6943886616437768e-14
1.703147434689246e-14;6.082266368049877e-17;5.601671922530651e-17;6.100528763297773e-17;1.412973131809852e-16;2.354949854737931e-16;3.1333927776217734e-16;1.6947414811491966e-14
1.7027080571866702e-14;6.082594409636041e-17;5.601670018503154e-17;6.100485065295824e-17;1.4129456099407236e-16;2.3573222437212823e-16;3.1328253627620396e-16;1.6947375405822506e-14
1.7022641848447454e-14;6.08292569137434e-17;5.601661776636509e-17;6.100441597662715e-17;1.4140912417059896e-16;2.3567614575378087e-16;3.1476397766405475e-16;1.695087722340852e-14
1.701321732414276e-14;6.07798168282524e-17;5.601646939021162e-17;6.109983879885453e-17;1.4140635217471984e-16;2.3591378334458844e-16;3.1548139555895755e-16;1.6957797517497194e-14
1.7008617894788098e-14;6.078232843775697e-17;5.601625665111147e-17;6.109946071786603e-17;1.414035741824881e-16;2.3585765187286335e-16;3.154241899766473e-16;1.695775969261835e-14
