x1;x2;x3;x4;x5;x6;x7;x8
7.985901349634688e-16;-1.1505040419348968e-15;-1.3564982172564478e-14;-4.3567356972338473e-16;-1.2013225671324124e-16;6.004579228770434e-17;1.650782883894182e-14;1.714963418944564e-14
7.912355231148211e-16;-1.1500589919397685e-15;-1.3555917902513286e-14;-4.329063802654375e-16;-1.2017441514855013e-16;5.998298337170678e-17;1.6516628513761028e-14;1.715074282008936e-14
7.914184618868188e-16;-1.1496139299615906e-15;-1.3547499276236186e-14;-4.329814009009714e-16;-1.1925025148565037e-16;6.10692892100948e-17;1.6516451509683577e-14;1.7150712310876192e-14
7.841732967493508e-16;-1.1648948307974648e-15;-1.3955259179934262e-14;-4.330564323065392e-16;-1.1929229440912976e-16;6.100644689067203e-17;1.6525123670110033e-14;1.7151817680346224e-14
7.770389656033996e-16;-1.1644399765786697e-15;-1.3950843528573094e-14;-4.3031192200717624e-16;-1.183703543861632e-16;6.209371839421714e-17;1.6533660378475587e-14;1.7152918414289098e-14
7.700130838158372e-16;-1.163985301551901e-15;-1.3946665411890274e-14;-4.3038641110040666e-16;-1.1841226659687996e-16;6.203083758393578e-17;1.6533509609739775e-14;1.715289154765993e-14
7.630933278600142e-16;-1.1635308411558706e-15;-1.3942780661605663e-14;-4.304609208747175e-16;-1.1845418048803454e-16;6.31190869101331e-17;1.6541922205554236e-14;1.7153988840866992e-14
7.562774328575928e-16;-1.1791545807970763e-15;-1.3939285468061888e-14;-4.2773878251994787e-16;-1.1753435358432616e-16;6.305616348480309e-17;1.654177757427813e-14;1.7155081459297534e-14
7.495631911063819e-16;-1.178690112283732e-15;-1.3935983973975566e-14;-4.278126988722165e-16;-1.1757617159265626e-16;6.414540355082712e-17;1.6550002853571294e-14;1.715505790674145e-14
7.429484509494882e-16;-1.1782260565530898e-15;-1.3932870394205335e-14;-4.2788666625878746e-16;-1.1665856034591163e-16;6.408243382357765e-17;1.655809953316621e-14;1.7156146869443942e-14
7.364311158005374e-16;-1.1777625354772805e-15;-1.3929938850831554e-14;-4.251866889750093e-16;-1.167002904360094e-16;6.517267855427488e-17;1.6557919613585627e-14;1.7157231067290756e-14
7.365914954707174e-16;-1.1937406003116642e-15;-1.4195084214207e-14;-4.2526013787728506e-16;-1.1578488135617692e-16;6.626400678807599e-17;1.6565905375685815e-14;1.7157210343329933e-14
7.301652766410262e-16;-1.1932675070962024e-15;-1.419300394817778e-14;-4.2533367418807544e-16;-1.1582653163806255e-16;6.620092425972504e-17;1.657377049672644e-14;1.715829063180759e-14
7.238322484140411e-16;-1.1927953299898198e-15;-1.4191035222688868e-14;-4.2540675016167205e-16;-1.149133329491371e-16;6.729328944596066e-17;1.657361101870808e-14;1.715936606845288e-14
7.175907933348075e-16;-1.2091513465607795e-15;-1.4189170316770333e-14;-4.227271818981297e-16;-1.1495507892323316e-16;6.723015444667174e-17;1.658136125383824e-14;1.7159347690893087e-14
7.114389829356549e-16;-1.2086701108682928e-15;-1.418749757896716e-14;-4.227992875541074e-16;-1.1404429180231504e-16;6.832357277736196e-17;1.6581206620624012e-14;1.7160418963210853e-14
7.053727292270261e-16;-1.2081900804562136e-15;-1.4185891912421838e-14;-4.2287143384477734e-16;-1.1408609459575233e-16;6.826038399613661e-17;1.6588838266105253e-14;1.7161485292113e-14
6.993920081012056e-16;-1.2077109614969021e-15;-1.4184362017316506e-14;-4.2021349392648016e-16;-1.1317746401115384e-16;6.935487236835385e-17;1.659634953550421e-14;1.716146875921482e-14
6.934953216754175e-16;-1.2244485396616393e-15;-1.436878068399563e-14;-4.202851798318926e-16;-1.1321921634755827e-16;6.929162892878654e-17;1.6596190769216594e-14;1.7162530647138533e-14
6.936395200315379e-16;-1.2239598767813658e-15;-1.436666430978234e-14;-4.2035686402364674e-16;-1.1231277791570558e-16;7.038720492148197e-17;1.660357839002958e-14;1.716358748260856e-14
6.878236678530649e-16;-1.223470245816808e-15;-1.4364369340193215e-14;-4.1772362262726274e-16;-1.1235454113899634e-16;7.032390637272291e-17;1.6610845378747946e-14;1.7163572233824974e-14
6.82088440861057e-16;-1.2229821989066068e-15;-1.4361866824676673e-14;-4.177991942919334e-16;-1.1239637148675183e-16;7.142058830418076e-17;1.6610664640136553e-14;1.716462429769489e-14
6.764321512989796e-16;-1.240109717525238e-15;-1.436025636586157e-14;-4.178754927774992e-16;-1.1149210133075646e-16;7.135723470408816e-17;1.661780015813743e-14;1.716567116275654e-14
6.70851771441913e-16;-1.2396121036786478e-15;-1.4358900256906145e-14;-4.1526556159459727e-16;-1.1153389865894016e-16;7.245504178358897e-17;1.6617596463112836e-14;1.716565654855574e-14
