x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;0.021405193088324705;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.01712383118732444;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.015171456234810636;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.014239908107115607;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.015278969707759995;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.018338279626956385;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.021713224320049743;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.024403990815709927;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01455979910935109
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.008956418768756825;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.005699830542411469;0.025446939065882593
0.0;0.0;0.0;0.0;0.0;0.0;0.00983063327668505;0.024143925025743446
0.0;0.0;0.0;0.015617356493820407;0.00858065466727741;0.0;0.0009471513037987235;0.02544693906690098
0.0;0.0;0.0;0.025446939067021685;0.017777423701883684;0.0;0.01153836634427982;0.02544693906664468
0.0;0.0;0.0;0.01686180774646563;0.009474503373568637;0.0;0.0;0.020039397986814454
0.0;0.0;0.0;0.002379873321321802;0.0;0.0;0.0;0.014162688586022492
