x1;x2;x3;x4;x5;x6;x7;x8
-0.0023514130324631677;-0.0056889796701705825;-0.006205271511259686;-0.003608134472863511;-0.005129251042081687;-0.00439119493231567;-0.0036969986825283463;-0.002298168860037933
-0.0023534263783525355;-0.0056889731166210045;-0.006205259708053107;-0.005031891520752896;-0.00512724492753229;-0.004389200840522814;-0.003694990600557224;-0.002296168860066519
-0.0026677343191406078;-0.005690972025361549;-0.006207260149374366;-0.00582797592449899;-0.005127242525189479;-0.004389207399977474;-0.003694994319939582;-0.002294168859991702
-0.0023594270421355285;-0.005690972025534494;-0.006207254247260305;-0.00531371396438593;-0.005125253894868287;-0.004385209147429195;-0.0036910155301550646;-0.0022931923740091287
-0.0027127009808759345;-0.0056909763897975835;-0.006207243973027521;-0.005911259817855272;-0.005125225252668203;-0.004385210670787745;-0.0036889936641312515;-0.002291183673142294
-0.0027147136669856547;-0.0056929761473787505;-0.006207252778006711;-0.0028892056555751833;-0.005125252799403471;-0.004383220049272801;-0.003688997591434956;-0.002289164689465384
-0.0027167077728186134;-0.005693454509409654;-0.0062072356721912525;-0.0005036216446841074;-0.0051212116891485165;-0.004585237835382672;-0.0036869923160756796;-0.0022891699893151096
-0.0026797553770850496;-0.005693419030322139;-0.006207185514824742;-0.005909598502949434;-0.005121236980569446;-0.004735648227825379;-0.003686995343930674;-0.0022851751309840157
-0.0026817519780129445;-0.0056949282241834515;-0.0062071352922652145;-0.005908861085434064;-0.005119182564478575;-0.004735645701732474;-0.0036856448190463464;-0.0022831855493333497
-0.002683704028023731;-0.005694875485995371;-0.00654535147963306;-0.0062490293341766895;-0.005119074854711941;-0.004733642081953537;-0.003685542932557656;-0.0022831746921082308
-0.0027266478815710787;-0.006035204311672093;-0.006560970138334329;-0.006260852433981598;-0.005117228768382012;-0.00473364208190942;-0.0036829296502406683;-0.0022811607108192133
-0.0027286271188776273;-0.006052966951460334;-0.006562904432260819;-0.006260765276146774;-0.005117228768363999;-0.004731642081914178;-0.004023200186921191;-0.002281157016834623
-0.0027326133297726346;-0.006052931952929108;-0.006562872969063577;-0.0062612658403994464;-0.005115228768339003;-0.004731642081910875;-0.004032914739585197;-0.002279157432993048
-0.0027346045128509994;-0.0060549190163924765;-0.006563309358926919;-0.006261265840495717;-0.005115228768379387;-0.004727642081924915;-0.004030887647663392;-0.0022771580203557046
-0.00273661330783935;-0.0060549234199793606;-0.006563309358981237;-0.00625926584041471;-0.005115228768384425;-0.0047276420819313825;-0.004030874127126341;-0.0022771661894362
-0.0027386442335596978;-0.006054930535347586;-0.006563309358978767;-0.006258759237905198;-0.0051132287683808425;-0.004725642081895298;-0.004028884073557434;-0.0022731678611796202
-0.002740675252183203;-0.006043020167566762;-0.006563309358975311;-0.006258794144760632;-0.005113228768330813;-0.004725642081894382;-0.00402892756675835;-0.0022711802138928178
-0.002744705356579613;-0.00604319824786452;-0.006563309358987274;-0.0062588535178560445;-0.005109228768376162;-0.004725642081892634;-0.004013239981112776;-0.0022711794342150787
-0.002746728143141128;-0.0057028379956398645;-0.006563101406355479;-0.0062569392239437;-0.005109100531458938;-0.004723527850153217;-0.003672897291082583;-0.002269185334700538
-0.002748726387658662;-0.005704894362772037;-0.0065651622608369625;-0.00590282544489984;-0.004747316096847656;-0.004711280237707352;-0.003670964737188795;-0.002267185413729514
-0.0027507178505524754;-0.005705342019474757;-0.0065497377555646386;-0.005902898675678711;-0.004747356155777677;-0.004709306218877912;-0.0036709999251272607;-0.0022671844644949757
-0.002752727248708106;-0.0038646992052541462;-0.006549851823559175;-0.005903351234924609;-0.0047453213646496545;-0.004709260177449895;-0.0036670073807541087;-0.0022651805886157172
-0.002756716305474971;-0.005707096611352477;-0.006211259645564737;-0.0026599993224535184;-0.004745313289864619;-0.004707209972480725;-0.0036650049926791606;-0.0022611760799072927
-0.0027587178290438136;-0.005707398497902069;-0.006211250063605192;-0.005243591563513214;-0.004745255098181092;-0.004365213508443461;-0.0036650006343506986;-0.002261167378967227
