x1;x2;x3;x4;x5;x6;x7;x8
0.08855;0.08261;0.06957;0.06944;0.07243;0.07584;0.07882;0.07921
0.08854;0.0826;0.06957;0.06944;0.07243;0.07585;0.07882;0.07922
0.08853;0.08259;0.06956;0.06945;0.07244;0.07585;0.07883;0.07922
0.08852;0.08258;0.06956;0.06945;0.07244;0.07586;0.07883;0.07923
0.0885;0.08257;0.06956;0.06945;0.07244;0.07586;0.07884;0.07924
0.08849;0.08256;0.06956;0.06945;0.07245;0.07587;0.07884;0.07924
0.08848;0.08255;0.06955;0.06945;0.07245;0.07587;0.07885;0.07925
0.08847;0.08254;0.06955;0.06946;0.07246;0.07588;0.07886;0.07925
0.08846;0.08253;0.06955;0.06946;0.07246;0.07588;0.07886;0.07926
0.08845;0.08252;0.06955;0.06946;0.07246;0.07588;0.07887;0.07926
0.08844;0.08251;0.06955;0.06946;0.07247;0.07589;0.07887;0.07927
0.08843;0.0825;0.06954;0.06946;0.07247;0.07589;0.07888;0.07927
0.08841;0.0825;0.06954;0.06947;0.07247;0.0759;0.07888;0.07928
0.0884;0.08249;0.06954;0.06947;0.07248;0.0759;0.07889;0.07929
0.08839;0.08248;0.06954;0.06947;0.07248;0.07591;0.07889;0.07929
0.08838;0.08247;0.06953;0.06947;0.07249;0.07591;0.0789;0.0793
0.08837;0.08246;0.06953;0.06947;0.07249;0.07592;0.0789;0.0793
0.08836;0.08245;0.06953;0.06948;0.07249;0.07592;0.07891;0.07931
0.08835;0.08244;0.06953;0.06948;0.0725;0.07593;0.07892;0.07931
0.08833;0.08243;0.06952;0.06948;0.0725;0.07593;0.07892;0.07932
0.08832;0.08242;0.06952;0.06948;0.07251;0.07594;0.07893;0.07932
0.08831;0.08241;0.06952;0.06948;0.07251;0.07594;0.07893;0.07933
0.0883;0.0824;0.06952;0.06949;0.07251;0.07595;0.07894;0.07934
0.08829;0.08239;0.06952;0.06949;0.07252;0.07595;0.07894;0.07934
