x1;x2;x3;x4;x5;x6;x7;x8
0.12007;0.10604;0.09699;0.11309;0.10083;0.10479;0.11215;0.12082
0.11509;0.1033;0.09465;0.10954;0.09806;0.10241;0.10722;0.11567
0.11185;0.10213;0.09319;0.10813;0.09639;0.10251;0.10563;0.11192
0.10994;0.10234;0.09243;0.10861;0.09587;0.10348;0.1054;0.11011
0.11076;0.10714;0.09121;0.11117;0.09614;0.10819;0.10584;0.11088
0.11672;0.12015;0.09119;0.11804;0.09817;0.12152;0.11084;0.11664
0.13253;0.13687;0.09477;0.12916;0.10118;0.14273;0.12697;0.13126
0.15571;0.14697;0.09916;0.13929;0.10774;0.15183;0.14724;0.15263
0.16964;0.14898;0.10396;0.14372;0.11525;0.15304;0.15701;0.16911
0.1735;0.1458;0.10592;0.14421;0.12108;0.14646;0.15989;0.17528
0.17376;0.14542;0.10521;0.14349;0.12547;0.13967;0.1573;0.17529
0.17145;0.14373;0.10438;0.1409;0.12911;0.13551;0.1565;0.17396
0.16743;0.14455;0.10201;0.13847;0.13037;0.13481;0.15598;0.17103
0.16727;0.14379;0.10178;0.13404;0.12843;0.13524;0.1589;0.16888
0.16705;0.14309;0.10395;0.13361;0.1255;0.13701;0.16094;0.16635
0.16865;0.145;0.1084;0.13522;0.12431;0.14111;0.16309;0.16459
0.17257;0.1486;0.11634;0.13841;0.13105;0.14794;0.16652;0.16807
0.18138;0.14504;0.12002;0.13674;0.13325;0.14696;0.17323;0.17347
0.17525;0.14119;0.12048;0.1368;0.13366;0.15234;0.16763;0.16612
0.16862;0.13989;0.1216;0.13543;0.13405;0.14848;0.16234;0.15882
0.15922;0.13685;0.12152;0.1331;0.12751;0.13968;0.15402;0.15104
0.14977;0.12725;0.12041;0.1317;0.12098;0.12877;0.14304;0.14229
0.13758;0.11892;0.11285;0.12548;0.11269;0.11968;0.13118;0.13262
0.12697;0.11012;0.10591;0.11666;0.10632;0.11122;0.12158;0.12513
