x1;x2;x3;x4;x5;x6;x7;x8
0.012115572349595288;1.5606082939354167e-14;1.653960615183089e-14;1.0251159190638935e-14;0.05681908086676052;0.024847416277438753;1.274383854274295e-14;7.770908576334294e-15
0.023916958772455796;1.5606075898078763e-14;1.65400240441446e-14;1.0251227753746542e-14;0.0604308322903832;0.040025173729101596;1.2743864059383293e-14;7.569304942784163e-15
0.0348801093693769;1.5606070173028256e-14;1.6539910687755722e-14;0.0007967022265396604;0.06373143073854;0.05166605039448104;1.2743881302397957e-14;7.569312625543383e-15
0.040195461508534265;1.5606066490576275e-14;1.6539848576119407e-14;0.014597252679136306;0.0665181622545448;0.059187497004311786;1.2743926142922327e-14;7.569420590192928e-15
0.05013702524381955;1.5606066190491264e-14;1.6539820271624328e-14;0.022523935154334908;0.06845419646480466;0.0643124121239846;1.2743849775504076e-14;7.770830239106382e-15
0.06560873916893231;1.5606068688456958e-14;1.653982031948327e-14;0.020852035011736825;0.07489401386732146;0.07262313397726451;1.2743893424910174e-14;7.569349404392766e-15
0.09625757368392886;1.560605834450544e-14;1.6539753232269338e-14;0.0013288868397408643;0.0757324450254456;0.09418359658909857;1.2743823033787636e-14;7.569338722799792e-15
0.13788659313143284;1.5606137346775255e-14;1.6539697804590434e-14;1.025113161070409e-14;0.06651816225363277;0.08108464213764006;1.2743841496269884e-14;7.770548386668721e-15
0.06470383815740914;1.6082479060433266e-15;1.653960917928063e-14;1.0251116076691626e-14;0.058327687713484275;0.05910954761006639;1.2743785494518951e-14;7.771013435025148e-15
1.6940503547191404e-14;1.6083296327643878e-15;1.7044830885310091e-15;1.0251111758090296e-14;0.043632960410539746;0.04333022774013196;1.2743786473544762e-14;2.0255381346957156e-14
1.6940187563608123e-14;1.6083849415550367e-15;1.7046934566204243e-15;1.0251112550965229e-14;0.029935905013527744;0.022217246962698264;1.2743843730044875e-14;7.773144973772088e-15
1.6940169012582612e-14;1.6084164147384461e-15;1.7047198116947279e-15;1.0251113950645702e-14;0.018381909586818637;2.5926301923307163e-14;1.27438455192012e-14;7.569294134322161e-15
1.6940193395773067e-14;1.6084170210227076e-15;1.7047085514150787e-15;1.0251114435786727e-14;0.009584524437031502;2.5925663116295592e-14;1.2743785527338796e-14;7.569284513069215e-15
1.694061829909779e-14;1.6083831189490161e-15;1.7046740763003554e-15;1.0251116109500465e-14;0.005515368120026153;2.5925596287167465e-14;1.2743802982253868e-14;7.569285647712518e-15
0.027318478328652206;1.6083170877960778e-15;1.70461229539944e-15;1.025112033233292e-14;0.010760416896887165;2.5925671671746716e-14;1.2743812978600506e-14;7.569289463713274e-15
0.06553411122177702;1.6082290422729125e-15;7.365960373997888e-15;1.025113696554846e-14;0.025444149864839963;2.5926410681391745e-14;1.2743821924439682e-14;7.569296211477693e-15
0.12671392072640447;1.560614062388107e-14;1.653964989095135e-14;0.007916141767439103;0.049052212713646084;0.008314263141546882;1.2743829522976526e-14;7.569306646888003e-15
0.13782259313080084;1.5606052353273623e-14;1.6539718910992336e-14;0.044700330534501696;0.06652616225385911;2.5926230863084367e-14;1.2743835944728386e-14;7.569346821910558e-15
0.13782259312920533;1.56060720638971e-14;1.6539756151695066e-14;0.0679677143671875;0.10840861920945757;2.592573799829921e-14;1.2743838745089381e-14;7.569358779290484e-15
0.12301020191176226;1.560607240084395e-14;1.65397534882779e-14;0.10304181431920506;0.13014505999802137;2.5925685811182346e-14;1.2743840313000943e-14;7.569355080559847e-15
0.09119734693227838;1.560606525184766e-14;1.6539733154016385e-14;0.10862166200462779;0.13014506000050133;2.5925629174235665e-14;1.2743841157882534e-14;7.770096513936906e-15
0.07326790701837295;1.5606061033572675e-14;1.6539727351525535e-14;0.1043523655958723;0.13014505999197687;2.5925607115472612e-14;1.27438417228063e-14;7.770318747317881e-15
0.061478112358393754;1.560606276477284e-14;1.653973315138419e-14;0.09414470613400545;0.12414063709466419;2.5925615056229182e-14;1.2743842658677759e-14;7.569460473487501e-15
0.05373110038402639;1.560606593127374e-14;1.6539738768721685e-14;0.07627346673261502;0.09828385256007545;2.5925618080040822e-14;1.2743845048465153e-14;7.77084706907196e-15
