x1;x2;x3;x4;x5;x6;x7;x8
0.0;0.0;0.0;0.0;0.036514930901689675;0.0;0.0;0.0
0.0;0.0;0.0;0.0010043733448051528;0.0034287377872190996;0.0;0.0;0.0
0.0;0.0;0.0;0.004109467613152665;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.025620672687804966;0.0;0.0;0.0;0.0
0.0;0.0;0.011117784570374316;0.04536075906282727;0.0;0.0;0.0009189917032688563;0.0
0.0;0.0;0.03327095510701763;0.06501032448971038;0.0;0.0;0.0006906542253116986;0.0
0.007420362641922036;0.0;0.06750904190166543;0.06958846365591378;0.0;0.0;0.010823474474944611;0.0
0.015028863032270266;0.0;0.07485200380288191;0.06335723342255684;0.0;0.0;0.027021896482008128;0.0
0.01619512486408265;0.0;0.046416130651698785;0.028525752352219613;0.0;0.0;0.0;0.0
0.012897996601853286;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.011931681880269274;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.011097712942072069;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.011805731277184314;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.025916764579491238;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0423854047150404;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0552310633874492;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.061738786190066716;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06692220092706522;0.0;0.010775370292867115;0.02152256835598211;0.0;0.0;0.03974024480796334;0.0
0.059823919696432484;0.0;0.04578656342434723;0.06570821311953606;0.0;0.0;0.06461458621475132;0.0
0.05509933374687394;0.0;0.07303502083785558;0.07485200384342652;0.0;0.0;0.0630384418102648;0.0
0.04686880493215182;0.0;0.07485200380068814;0.07485200384343442;0.0;0.0;0.05930953555800442;0.0
0.04094029676895799;0.0;0.074852003801384;0.07485200384337623;0.0;0.0;0.05327131484406941;0.0
0.04089833770483352;0.0;0.07485200380229108;0.07096196761077071;0.0;0.0;0.039480228471875704;0.0
0.04365816797637674;0.0;0.07485200380260858;0.0636228645225963;0.0;0.0;0.037184096740855974;0.0
