x1;x2;x3;x4;x5;x6;x7;x8
65.21213346222498;77.11087734455388;94.15741765815177;66.33050684618118;31.415566776154826;8.167617784508993;15.537154172505044;17.4141583672698
65.34192448638824;77.02950215927258;94.11276144281614;66.17972908835084;31.299455931209394;8.16855234815691;15.537154172505328;17.539297478345066
65.4717155104921;76.94675271487651;94.08767163951899;66.04724300985526;31.179419122994275;8.174218973580489;15.53715417250561;17.664436589392352
65.60151413466639;76.84285910047036;94.06440946644868;65.91894632037001;31.052567497216863;8.204625053081084;15.537154172505893;17.789568100475254
65.73132035887907;76.71891840934845;94.04087478316795;65.79172467374471;30.911399768524763;8.258904573827875;15.53715417250618;17.91469201155936
65.86088700155604;76.5692101251898;94.00985444864037;65.64242342194575;30.757734100254854;8.326642206856656;15.537154172506462;18.039815922641186
65.97656140555786;76.41950184102147;93.9606458893822;65.49163724307431;30.60406843197614;8.385700865008804;15.537154172506744;18.164932233729026
66.05067111698636;76.28008544624716;93.91153032085445;65.37767225146605;30.45040276368185;8.434412316898733;15.537154172507025;18.290040944830942
66.09593774631063;76.21510061309073;93.88649244381836;65.31820611073692;30.32269333588457;8.477943148886212;15.53715417251128;18.415149655901303
66.13838720178171;76.20396047975234;93.88656699747965;65.31838147009267;30.281493116418837;8.53237300819635;15.53466110263289;18.540250766999453
66.21213358065856;76.20478747944298;93.8874256765378;65.34432996611515;30.281661642734505;8.613776297078578;15.52974772743193;18.665344278077114
66.30381007542063;76.21728312677418;93.92463954799838;65.41673849054604;30.303459202621433;8.686651287159025;15.527573649818228;18.79043779480598
66.40550146078834;76.2266145514594;94.01067226925626;65.51360202685181;30.369492032136748;8.724694533469266;15.52301339001558;18.915523705833458
66.50163475137403;76.24963193711724;94.12730801622891;65.63139230813314;30.45451297018376;8.754000105967952;15.520619325827385;19.040602016918683
66.58140944217412;76.27872147034577;94.2452757840339;65.7356006744628;30.533440167453907;8.7732504738615;15.517768344056229;19.16568032799617
66.64098040777408;76.30426540208128;94.34030092235895;65.79886351991463;30.585075027662842;8.778061065064831;15.512468383112852;19.290751039100673
66.66967790851173;76.30617369577729;94.41238406074504;65.8346446716655;30.592353582059474;8.77866047909776;15.500273161335505;19.415814150199836
66.65322702571827;76.30638305855636;94.47497086421366;65.84013705431657;30.592416287880543;8.778663942691358;15.475726963327372;19.540877261325026
66.60601462156494;76.28885355826304;94.51328026962854;65.81519161601969;30.52212377311414;8.772917266493804;15.447170695051641;19.66593277238095
66.57390706034683;76.23275935546481;94.51367537983913;65.74187478918246;30.36845810481851;8.750912494848652;15.420492497418968;19.790980683462607
66.55558459928582;76.15005201632583;94.47914004963563;65.62198082238159;30.214792436596127;8.73213157629845;15.399799714918151;19.91602859453339
66.55122374502629;76.06466187519936;94.40843857790334;65.47115253821283;30.061126768300515;8.705943870251637;15.386746445684112;20.041068905631594
66.5548362391229;75.98757751289165;94.32661544929805;65.32032425409861;29.907461099981795;8.672568916443604;15.38256933138527;20.166101616720994
66.55827950258697;75.92322293515439;94.24479232070445;65.18377831724386;29.753795431686186;8.632060562261506;15.381709011933202;20.29113432779867
