x1;x2;x3;x4;x5;x6;x7;x8
0.10679681381598903;-0.027490785411498058;0.0199187772066614;0.02877987959904175;0.07693827675415198;-0.13354710870441985;0.05401042299467901;-0.03463931350759612
0.10810104341338662;-0.04321663868678257;0.02478548302250616;0.04663377333456823;0.04869012261620198;-0.1311073813388347;0.05696202751620256;-0.037914001788803095
0.10809304341440729;-0.06746885246526217;0.029269646086774036;0.05727123690633054;0.037778928431734755;-0.12118068985605099;0.07312337427020263;-0.04189697946769386
0.10807704341399385;-0.09247149041401073;0.03833524791444598;0.07189348906540977;0.027209939658664282;-0.11262506180577546;0.07903463200524238;-0.04246915760689528
0.1080610434137989;-0.11210808346672108;0.05299171250678787;0.08554800827833074;0.023711645489286476;-0.10344415512873709;0.08736411690816856;-0.044957278964671894
0.10805304341412411;-0.1186136609725645;0.06805516016929326;0.09208556688217326;0.023014233622499627;-0.09663467276676964;0.09656374080964265;-0.06019653015080924
0.1080450434137031;-0.09910621044460531;0.09132694132718092;0.12035131189010978;0.00832310789924213;-0.10013119405264105;0.09848210577286981;-0.05881585204877912
0.10802904341433561;-0.051578269443485425;0.0963341249584293;0.09269664908505436;0.0033137035096632004;-0.13353110870446588;0.09848210938673574;-0.05867013718707049
0.1080210434138425;-0.01787331883126789;0.07697126848000233;0.07380245812075878;0.0032100790634854164;-0.13351510870551894;0.07589079619588916;-0.07174698973475511
0.10801304341423726;-0.010236308327954458;0.03744273271605849;0.044625098946827674;0.002542338535750881;-0.13351510870411082;0.009589752625015158;-0.10759472051029283
0.10800504341418622;-0.013711855508357894;1.0202354741372493e-13;0.015854581062300272;0.0032380661072105165;-0.13351510870534078;-0.013604323446911244;-0.11945802812461032
0.10799704341367107;-0.018891948644195897;-0.002278566575797948;0.003360139874331379;-0.006148885848315615;-0.1335071087042768;-0.03947184150324567;-0.1194500281252042
0.1079730434136316;-0.02308830171806437;-0.007666992348975766;0.0032132542025233475;-0.031156763230475813;-0.13350710870377805;-0.04410048175595172;-0.11943402812556973
0.10796504341388306;-0.01807629326488159;-0.0060083820681735905;1.0801891069514376e-13;-0.058029351531414655;-0.1335071087049195;-0.034101301258780366;-0.11943402812517155
0.10795704341392225;-0.010580148586496337;1.0109135999230757e-13;0.003335063678387469;-0.09434963300767792;-0.13349910870530457;-0.008475195136825387;-0.11942602812530173
0.10794904341817058;-0.013018031446077029;1.0093058344445098e-13;0.003283677157845759;-0.12462782548007809;-0.13349910870388398;0.027893521206125198;-0.11941802812478082
0.1191294665359832;-0.026244204909767758;0.017353829755244108;0.016148956333643473;-0.13471510870290584;-0.13349910870420792;0.06877832057906605;-0.11941802812480698
0.13079591422988315;-0.042496650654261454;0.0526806350520605;0.06897111306387443;-0.13471510870317904;-0.09539403508774347;0.09853812747729766;-0.11941002812491144
0.1141677243445204;-0.06551068310953807;0.07647976958355782;0.10960427025071576;-0.1039204300767398;-0.03262194539596274;0.11954756873452617;-0.11941002812529526
0.10790104341860034;-0.09148321929215783;0.09499265046896452;0.1459823848146897;-0.0475874461645213;0.0033417201874385394;0.11599379372632761;-0.1166297532425167
0.10788504341391686;-0.12198710870262805;0.09828797031904049;0.1459823848827409;-0.013333802017646144;0.011803485479163763;0.10743078858874029;-0.0997670658518015
0.10787704341385503;-0.1219871087045794;0.10818062429751713;0.14598238482952705;0.0008906686765747414;0.004602879878778715;0.09855439706381273;-0.08273860661051474
0.10786904341402126;-0.12199510870582288;0.11443426456902675;0.12651712120550382;0.0009287138632336819;0.0033031674732142058;0.0985541095876083;-0.06763811168234357
0.10786104341405395;-0.12201110870529298;0.11980673632482973;0.10205441219403655;0.003220776965670077;0.003228474366187314;0.09857011079912503;-0.06378612700147501
