x1;x2;x3;x4;x5;x6;x7;x8
8.175432030676603e-15;7.84188847771736e-15;8.27261063149494e-15;1.022320964224789e-15;0.0797092290050924;1.911259312771682e-14;1.2973927841263762e-14;0.11859578805475289
8.175484191241797e-15;7.841886949270756e-15;8.272579377055894e-15;2.1990725526990694e-15;0.07124142236591352;1.9112614788781694e-14;1.29739214434339e-14;0.1185877880571642
7.042408941846686e-14;7.84188676911724e-15;8.27258059362663e-15;6.226481782738295e-15;0.06820045568929414;1.9112652103465793e-14;1.2973925700440567e-14;0.1185797880594656
8.175322719177394e-15;7.841886751175943e-15;8.272575498486882e-15;2.8599413597702563e-15;0.08853430695474739;1.911266429303578e-14;1.2974000802122231e-14;0.10991928743808965
0.009229876525176824;7.841887446995185e-15;8.272570522356937e-15;7.6789072899911e-15;0.03792333541333049;1.9112661669572086e-14;1.2973924926039368e-14;0.08657837371860783
0.02755506737142213;7.8418859840878e-15;8.272575072684655e-15;8.058007951994442e-16;0.08510932929031054;1.911271700382098e-14;1.2973927130072006e-14;0.005214626527864913
0.0064984161137380805;7.84188208166111e-15;8.272572824072011e-15;4.723002159178114e-16;0.010585021675798844;4.449852857144723e-14;1.2973916509390606e-14;0.016274367613415785
7.0460492488412e-14;7.84188209739703e-15;8.272569299738048e-15;7.679374171598171e-15;0.05180188429563943;0.003106529665466713;1.297391285978957e-14;0.02656285567765787
7.045460691302808e-14;7.841886003386696e-15;8.272577665644551e-15;7.678862484829307e-15;0.055872371635210125;0.04888838274704148;1.2973898387679506e-14;0.05521540641338621
7.037174008424756e-14;7.841894491972202e-15;4.206771554736433e-13;5.48015244876699e-13;0.1276472994607782;0.12831031751883196;1.2973897525515172e-14;0.04189256046672333
0.037456515311190694;6.719224009798544e-13;0.020565663167453178;0.048001441947506;0.13009670610165422;0.12831031752329763;1.2973917201417863e-14;0.05566645432957282
0.05138473896853654;0.013319363494609122;0.07372370526252191;0.11794761931400477;0.1300967061032662;0.1283023175202861;2.699708745598542e-12;0.06929651709409458
0.05918699125363166;0.03612783463928987;0.12285203541194716;0.13441269455449925;0.1300887061019877;0.12830231752130836;0.05090231591191755;0.05603828986647655
0.06982978635874657;0.04214973797156133;0.13561065204147002;0.13441269455066265;0.13008870610156564;0.12828631751943512;0.07353993570158765;0.05164733550396748
0.06999678449222194;0.04218681502976789;0.13561065204250428;0.13440469455486703;0.13008870610135706;0.1282863175193968;0.09454630074831445;0.06556980625484624
0.08134346150050073;0.015958061490754648;0.13561065204593617;0.13084787470078826;0.1300807061033698;0.1282783175204972;0.09213855355746553;0.04677306261119664
0.05686175091015241;6.317519105695284e-13;0.13561065204852574;0.10311094669275243;0.13008070610433942;0.12827831752124225;0.05639947722419885;0.05475510394927326
0.01690653576881305;6.699013248541672e-13;0.13561065204662792;0.0622421797252408;0.13006470610028295;0.1282783175217932;2.728054801686933e-12;0.032269289866237026
0.013162934804521556;7.841895651366906e-15;0.09926804774340908;0.00844315466334455;0.08397639271749313;0.02943527354375653;1.297400921195261e-14;0.055959504990244685
0.014768848867629481;7.841886755468457e-15;0.02573731340074444;7.678908603771411e-15;1.691872371993211e-14;1.1853849011089967e-11;1.2973917701945538e-14;0.06246459640164586
0.006207281891953879;7.841872126409052e-15;4.747838095462345e-13;7.678861300353017e-15;1.691864925182677e-14;1.2095007138872311e-11;1.2973914343637488e-14;0.06312335220492807
0.029189478366717665;1.2660335206441506e-15;4.922042401054278e-13;7.67884912535199e-15;1.6918571831826237e-14;1.1671983837172112e-11;1.2973924376548902e-14;0.052104800138286396
0.018155030785593478;7.842360570638527e-15;8.272574815742586e-15;7.570860398983337e-16;1.691856511315935e-14;1.1218170370945635e-11;1.2973926606227975e-14;0.043068660805296644
0.028050387378282034;7.84186831388928e-15;8.272570587543757e-15;2.695234620487813e-15;1.6918561229416723e-14;1.9112679181763155e-14;1.2973925832736756e-14;0.0077816422224665375
