x1;x2;x3;x4;x5;x6;x7;x8
0.023947855915182597;0.025033605034542262;0.021232824197813242;0.020541934232592526;0.020706493108542404;0.022179582787568982;0.022728829330230352;0.026223919104139962
0.023193683586097903;0.023620738915594887;0.020804983784562865;0.019892275268572523;0.02033497893875913;0.0213194810245213;0.021749764258662044;0.02497950913221391
0.022576628703673184;0.0229640550263962;0.020675636682708734;0.019590319648395325;0.01884920836558467;0.021539079768257956;0.02138375479339634;0.02453116489636443
0.022606022201947122;0.02258596468010733;0.02085473266974434;0.019654368360201773;0.019096239527983977;0.021465879710751805;0.02144779847050326;0.02432072469998169
0.022860689512711925;0.022536215854947767;0.021710410481386395;0.020185057704746115;0.019398164223838388;0.021850179759391977;0.0218229463464806;0.02513897723941858
0.024075225712002372;0.022784960830967836;0.023620751384795226;0.021548365782234867;0.022329154535451524;0.024952240972175025;0.024979719158612378;0.026312148973794483
0.026641414256981424;0.023799836898054948;0.02611811198821602;0.024294031383091868;0.024118014441746046;0.02865770735473909;0.02329113470592685;0.028538410878456412
0.03055926915859727;0.025660439093097988;0.027550836948422405;0.024563523453108443;0.024583018829171948;0.03206222491715702;0.032693121363956065;0.03591381674893772
0.03360529954273045;0.02701359256346981;0.0258692791375825;0.02326996627781829;0.023759688902335013;0.030223699315046804;0.035233559125912826;0.04283122485886608
0.034858730232227075;0.02915276940980981;0.02391907608257355;0.02172174514038085;0.022134871004867676;0.027693417339094903;0.03216369543969001;0.04287694609949955
0.033614613709140616;0.02993877531797274;0.02265541557688589;0.02170986208681201;0.020637889418989714;0.02543934425947315;0.030384379805175905;0.041968371286834075
0.03219755574664215;0.02979946441217053;0.022595679870943977;0.02180563350520625;0.01978959950878123;0.024535527243502647;0.029103704850296473;0.043644768470257625
0.031043390661880582;0.029769611899204067;0.023182673532199487;0.021749647369903265;0.01928062543140977;0.02510262731226383;0.0298564953028397;0.042304888990489134
0.029990738289516906;0.029918869544443727;0.023142855189298362;0.02132984075500675;0.019001188637697605;0.024943479463978166;0.030140072014783942;0.0424566884661762
0.030079024513348786;0.029510948286466575;0.023242384647539346;0.02109484933445922;0.01952014265841696;0.025939239704551947;0.03013041409527117;0.04437763016547395
0.031254503291559314;0.029341827893768883;0.02443641202813026;0.02249614250222001;0.020734802800708576;0.02753683684541513;0.030423860570661647;0.04599496925945304
0.03316753483171716;0.029948786635571063;0.02630702460399823;0.025164084493984475;0.02296631433596409;0.03030221768626573;0.03369969451754716;0.04808487918655862
0.03619700138433994;0.03182929133729977;0.027073224368698388;0.02473481194734915;0.02440691711428;0.029847225047303246;0.034248410711612665;0.05361038266631723
0.034047033088780244;0.031822905792385045;0.028177712957983225;0.02496138019041033;0.025692212789354147;0.032162256227243495;0.036417344606077866;0.0433713879107121
0.03146147120018483;0.03071493694668853;0.02797434196598389;0.025254214149089408;0.02653316377769462;0.031576654126102104;0.03206191521522033;0.03878486224737219
0.028877504350739637;0.02936177106858484;0.027435408495475766;0.02526337573692917;0.026709243456429232;0.029462999860974757;0.02983845651294741;0.036017299677839516
0.0272762290996179;0.02779965878947076;0.025789246303863134;0.024284317814931945;0.026474637743946473;0.02712974708944248;0.02841105411353851;0.03399292188834286
0.02537301077453266;0.026465188946961114;0.023888341230164128;0.022838601064198508;0.024832194869455763;0.025052696302414672;0.026974493111860707;0.03196859145024938
0.024101147771246806;0.024907512971285996;0.022320599781898973;0.021374582168689198;0.022925767286987357;0.02362529617374371;0.02884050250865111;0.029455290607729098
